frame,gtoid,oid_1,oid_2,x,y,z,dt1,dt2,dt3,gtx,gty,gtz,ee
81501.0,0.0,0.0,0.0,-0.28597796,4.0269766,1.6912361,-0.0030543623033167,-0.0028447002325151,0.0050218544153864,-0.2859780747,4.026977081000001,1.6912361050000002,0.0
81501.0,0.0,0.0,0.0,-0.28594252,4.0270824,1.6912478,-0.0033606189419401,-0.0031328642796779,0.004986162211767,-0.2859427587,4.027082875,1.6912480829999994,0.0
81501.0,0.0,0.0,0.0,-0.2859026,4.0270705,1.691275,-0.0034298371576255,-0.0031968712842171,0.0050251910864682,-0.285902745,4.027071364,1.6912754100000005,0.0
81501.0,0.0,0.0,0.0,-0.28590825,4.027104,1.6911962,-0.0031591608868666,-0.0029563712221829,0.005001660555644,-0.2859082341,4.027103691,1.6911962390000002,0.0
81501.0,0.0,0.0,0.0,-0.2858704,4.027088,1.691215,-0.0032591535764368,-0.0030274981350544,0.005040739420279,-0.2858707198999999,4.02708883,1.691215445,0.0
81501.0,0.0,0.0,0.0,-0.2857792,4.0271144,1.6912261,-0.0033506999119481,-0.003113173408451,0.0051004204060653,-0.2857792803,4.027114121,1.69122577,0.0
81501.0,0.0,0.0,0.0,-0.2858214,4.027107,1.6911839,-0.0031464730230368,-0.0029389287586241,0.0050705255487102,-0.2858214016,4.027106379,1.691183427,0.0
81501.0,0.0,0.0,0.0,-0.28578883,4.027145,1.6911504,-0.0031073356785213,-0.0028959363396552,0.0082258913102119,-0.2857891574,4.027145962,1.691150811,0.0
81501.0,0.0,0.0,0.0,-0.2858108,4.027154,1.6912203,-0.003402386391599,-0.0031676587720426,0.0050517476162228,-0.2858108676000001,4.027153841,1.6912199330000002,0.0
81501.0,0.0,0.0,0.0,-0.28584892,4.027294,1.6909895,-0.0027457811524413,-0.0025568609876245,0.0049408768183827,-0.285848847,4.0272944950000005,1.6909894579999998,0.0
81501.0,0.0,0.0,0.0,-0.28587556,4.027318,1.6909235,-0.0024718033710655,-0.0023020843942163,0.0049051593725728,-0.2858756924,4.027318589,1.690923608,0.0
81501.0,0.0,0.0,0.0,-0.28586054,4.0271516,1.690868,-0.0018919791626785,-0.0017596839870179,0.0050117738006628,-0.2858606919999999,4.027152512,1.6908684829999996,0.0
81501.0,0.0,0.0,0.0,-0.28590694,4.027419,1.6906625,-0.001562077756489,-0.0014579613336422,0.0048231540676785,-0.2859071486,4.027419759,1.690662687,0.0
81501.0,0.0,0.0,0.0,-0.28606674,4.027587,1.690593,-0.0016030273792466,-0.00149116036647,0.0045983823454729,-0.2860667757,4.027587138,1.690592587,0.0
81501.0,0.0,0.0,0.0,-0.2862309,4.0273695,1.6904536,-0.0004781872861485,-0.000454123908355,0.0082103452253098,-0.2862310283,4.027369769,1.690453684,0.0
81501.0,0.0,0.0,0.0,-0.28632158,4.027179,1.6904343,3.442306581291632e-05,2.853502070365721e-05,0.0046270257277337,-0.2863217418999999,4.027178570000001,1.690434384,0.0
81501.0,0.0,0.0,0.0,-0.2866632,4.026568,1.6907787,-3.808574740560289e-05,-3.641469322701596e-05,0.004788707008858,-0.2866632597,4.026567321,1.690778096,0.0
81501.0,0.0,0.0,0.0,-0.28674996,4.026425,1.6907496,0.0004264373060323,0.0003877728482848,0.0048350796864109,-0.2867501775,4.026425206,1.690749623,0.0
81501.0,0.0,0.0,0.0,-0.28701317,4.0265026,1.6909701,-0.0005877796903632,-0.0005458663486024,0.0070900638339427,-0.2870133635,4.026503307,1.690970246,0.0
81501.0,0.0,0.0,0.0,-0.28709674,4.0262175,1.6909916,-9.446748168784325e-05,-7.556879876347011e-05,0.0047774593303798,-0.2870969527999999,4.026217998,1.6909918940000002,0.0
81501.0,0.0,0.0,0.0,-0.28715667,4.0259075,1.6910197,0.0005080496207483,0.0004681335856844,0.0064902114911991,-0.2871568893,4.025908445000001,1.691020265,0.0
81501.0,0.0,0.0,0.0,-0.2868599,4.025223,1.6909146,0.0022566422471754,0.0021002497879862,0.0060261061903488,-0.2868600906999999,4.025223627,1.690915085,0.0
81501.0,0.0,0.0,0.0,-0.2868279,4.0250635,1.6909391,0.002458104938114,0.0022935782812396,0.0058833786740933,-0.2868279227,4.02506334,1.6909386910000002,0.0
81501.0,0.0,0.0,0.0,-0.2870572,4.0253544,1.6910739,0.0013573905388284,0.00126169109393,0.0060420225891041,-0.2870573423999999,4.02535458,1.69107375,0.0
81501.0,0.0,0.0,0.0,-0.28676903,4.025052,1.6910563,0.0019886299394329,0.0018420947626509,0.0059248374127534,-0.2867689772,4.025051521,1.691055834,0.0
81501.0,0.0,0.0,0.0,-0.28683642,4.0253515,1.6912391,0.0006274212834682,0.0005843819884603,0.0056365843785124,-0.2868364242,4.025351412,1.6912389850000005,0.0
81501.0,0.0,0.0,0.0,-0.28677922,4.0255294,1.6913326,-0.0001740353507102,-0.0001735169996095,0.0081897306922872,-0.286779368,4.025529887,1.691332524,0.0
81501.0,0.0,0.0,0.0,-0.28651914,4.025664,1.6913613,-0.0006380309387736,-0.0005843359717232,0.0055677674821879,-0.2865193968,4.025664684,1.6913618570000002,0.0
81501.0,0.0,0.0,0.0,-0.2859212,4.0252614,1.6912671,0.0003796164618279,0.0003455088075838,0.0076539647787581,-0.2859213705,4.025261899,1.691267238,0.0
81501.0,0.0,0.0,0.0,-0.28611833,4.025953,1.6914183,-0.0016147367462622,-0.0015119252960857,0.0074050333347731,-0.2861185654,4.025953255,1.691418668,0.0
81501.0,0.0,0.0,0.0,-0.2859224,4.026047,1.6913304,-0.0014984147862264,-0.0014029060413349,0.0056782458997008,-0.2859225306999999,4.026047255,1.69133011,0.0
81501.0,0.0,0.0,0.0,-0.2857691,4.026098,1.6912978,-0.0015391354798452,-0.0014353394297472,0.0070343430379228,-0.2857690367,4.026097685,1.691297507,0.0
81501.0,0.0,0.0,0.0,-0.28565395,4.026199,1.69124,-0.0015340800505896,-0.0014280836102784,0.006881615164046,-0.2856541171999999,4.026200367,1.69124072,0.0
81501.0,0.0,0.0,0.0,-0.28560042,4.0263786,1.6912966,-0.0021490981356464,-0.0020057488786733,0.0067379153260693,-0.2856005579,4.026379755,1.6912969720000002,0.0
81501.0,0.0,0.0,0.0,-0.28552017,4.0264254,1.6913694,-0.0025890126026411,-0.0024067814408681,0.0066455942220924,-0.2855204509,4.026425914,1.6913697760000002,0.0
81501.0,0.0,0.0,0.0,-0.28547528,4.026404,1.6913605,-0.0025262544072006,-0.0023485890909,0.0057718888917163,-0.2854754778,4.026403995,1.691360511,0.0
81501.0,0.0,0.0,0.0,-0.28542557,4.026368,1.6913775,-0.0025138884004718,-0.0023363764661326,0.0058325055390236,-0.2854257581,4.026369055,1.691377881,0.0
81501.0,0.0,0.0,0.0,-0.28526333,4.026311,1.6911387,-0.0014285865958072,-0.0013219348237498,0.0059943797961893,-0.2852635394,4.026312397,1.691139478,0.0
81501.0,0.0,0.0,0.0,-0.2855525,4.026267,1.6915555,-0.0030312782828332,-0.0028220838947277,0.0058008507408792,-0.2855524506999999,4.026266955,1.691555175,0.0
81501.0,0.0,0.0,0.0,-0.28554475,4.0260553,1.6915053,-0.0023715177196095,-0.0022130273551397,0.0059466818494668,-0.285544633,4.026055533,1.691505289,0.0
81501.0,0.0,0.0,0.0,-0.28551516,4.026013,1.6913545,-0.0016671914585231,-0.001542002292922,0.00599758165032,-0.2855150875,4.02601236,1.691353957,0.0
81501.0,0.0,0.0,0.0,-0.2855407,4.02584,1.6913158,-0.0011460484253689,-0.0010612726644581,0.0060961371545882,-0.2855409308,4.025840131,1.691315716,0.0
81501.0,0.0,0.0,0.0,-0.28574792,4.025777,1.6915693,-0.0020023559786181,-0.0018659799923739,0.0059933509344755,-0.2857479075,4.025776515,1.6915686469999998,0.0
81501.0,0.0,0.0,0.0,-0.28567988,4.0257053,1.6913584,-0.0010058991527444,-0.0009259824798277,0.0060909746407808,-0.2856800119,4.025706364,1.691358802,0.0
81501.0,0.0,0.0,0.0,-0.28626522,4.025966,1.6914822,-0.0018658985560477,-0.0017532672735001,0.0055005348219407,-0.2862652533,4.025966065,1.6914818510000005,0.0
81501.0,0.0,0.0,0.0,-0.28629407,4.0258646,1.6915332,-0.0018743228822017,-0.0017495647686018,0.005556950750907,-0.2862942881,4.025864851,1.691533104,0.0
81501.0,0.0,0.0,0.0,-0.28631547,4.025846,1.6914531,-0.0014622806097577,-0.001357060705402,0.005556733489378,-0.2863155868,4.025846629,1.691453573,0.0
81501.0,0.0,0.0,0.0,-0.28647897,4.0258594,1.6916492,-0.0022579552381216,-0.0021070946075951,0.0054412672779405,-0.2864790343999999,4.02585956,1.691648787,0.0
81501.0,0.0,0.0,0.0,-0.2865559,4.025822,1.6917055,-0.0023833646266098,-0.0022219594797547,0.0054220007474717,-0.2865559556000001,4.025821696,1.691705149,0.0
81501.0,0.0,0.0,0.0,-0.2862421,4.025503,1.6915402,-0.0011589880099904,-0.0010903782842888,0.0058660792074692,-0.2862424075,4.025504162,1.6915406890000002,0.0
81501.0,0.0,0.0,0.0,-0.28631893,4.0255427,1.6916274,-0.0015480217106187,-0.0014570325801628,0.0057874078405685,-0.2863188873,4.025543437,1.691627259,0.0
81501.0,0.0,0.0,0.0,-0.28625068,4.025551,1.6916577,-0.0017353683176679,-0.0016134059994215,0.0058240505406735,-0.286250996,4.025551452,1.691657909,0.0
81501.0,0.0,0.0,0.0,-0.28659314,4.0257783,1.6917466,-0.0024679676843675,-0.0023004944717968,0.0054318093123095,-0.2865933333,4.02577948,1.691747214,0.0
81501.0,0.0,0.0,0.0,-0.28633285,4.0256743,1.6916966,-0.0020931271178028,-0.0019636690133779,0.005676714900296,-0.2863330179,4.025674782,1.691696945,0.0
81501.0,0.0,0.0,0.0,-0.2863923,4.025615,1.691696,-0.0019780604492893,-0.0018483282248098,0.0056860353426949,-0.2863922349,4.02561454,1.691695684,0.0
81501.0,0.0,0.0,0.0,-0.28642666,4.0257425,1.6917377,-0.0024083950723934,-0.0022594100092305,0.0055643051768855,-0.2864270039,4.02574303,1.6917378980000002,0.0
81501.0,0.0,0.0,0.0,-0.28627822,4.025678,1.691732,-0.0022987974259081,-0.0021498804563861,0.0057093033633087,-0.2862781018,4.0256781230000005,1.691731878,0.0
81501.0,0.0,0.0,0.0,-0.28626418,4.0256186,1.6916434,-0.0018120459180863,-0.0016864150658761,0.0057634837223476,-0.2862641428,4.025619176,1.6916434600000003,0.0
81501.0,0.0,0.0,0.0,-0.2861613,4.0257206,1.6917521,-0.002492427977927,-0.0023172580443429,0.005753308230467,-0.2861611781,4.025720406,1.691751895,0.0
81501.0,0.0,0.0,0.0,-0.28616643,4.025624,1.6917131,-0.0021508499127662,-0.0019927065903289,0.0058222853782578,-0.2861666397,4.025624484,1.691713251,0.0
81501.0,0.0,0.0,0.0,-0.286159,4.0257945,1.691834,-0.0030063072968573,-0.0027991136141167,0.0056986672788832,-0.2861591031999999,4.025795131,1.691834237,0.0
81501.0,0.0,0.0,0.0,-0.28613803,4.025793,1.6918551,-0.0030563978217514,-0.0028626767080481,0.0057137053881393,-0.2861381016,4.025793727,1.691855344,0.0
81501.0,0.0,0.0,0.0,-0.2861662,4.0256915,1.6918229,-0.0027413347034439,-0.0025529608845999,0.0057712580627977,-0.2861662973,4.0256921320000005,1.691823242,0.0
81501.0,0.0,0.0,0.0,-0.28614953,4.02584,1.6918875,-0.0033223816641907,-0.0030904090700119,0.0056716767168192,-0.2861494369,4.025840055,1.691887331,0.0
81501.0,0.0,0.0,0.0,-0.28608564,4.025737,1.691784,-0.002721860593283,-0.0025238647128276,0.0057902778409131,-0.2860859048999999,4.025737682,1.6917846600000004,0.0
81501.0,0.0,0.0,0.0,-0.2861497,4.0257883,1.691828,-0.0029863884742553,-0.002777704475477,0.0057097342101153,-0.2861497318999999,4.025788659,1.691828295,0.0
81501.0,0.0,0.0,0.0,-0.28615075,4.0258055,1.6917881,-0.0028569676343295,-0.0026524447109181,0.0056958642198883,-0.2861510925,4.025806043,1.6917882830000002,0.0
81501.0,0.0,0.0,0.0,-0.286208,4.025851,1.6918153,-0.00304304924191,-0.0028103423745164,0.0056243874455135,-0.2862082158,4.025850859,1.69181534,0.0
81501.0,0.0,0.0,0.0,-0.28621995,4.025809,1.6917908,-0.0028369179825062,-0.0026259819323399,0.0056478464409422,-0.2862200906,4.025809016,1.691790714,0.0
81501.0,0.0,0.0,0.0,-0.2862216,4.0258512,1.6917759,-0.0028601876504126,-0.0026622636021897,0.0056154103805823,-0.2862217186,4.0258508630000005,1.691775563,0.0
81501.0,0.0,0.0,0.0,-0.28626588,4.0258703,1.6917804,-0.002915000160101,-0.0027045381976904,0.0055709133308482,-0.2862660911,4.025871018,1.691780525,0.0
81501.0,0.0,0.0,0.0,-0.28628996,4.025832,1.6917907,-0.0028578478263625,-0.0026473367689163,0.0055849671168295,-0.2862899365,4.025831494,1.691790372,0.0
81501.0,0.0,0.0,0.0,-0.28634995,4.025776,1.691743,-0.0025376877015901,-0.0023653323038388,0.0055874421504687,-0.2863501356,4.025776770999999,1.6917434280000003,0.0
81501.0,0.0,0.0,0.0,-0.28629798,4.025737,1.6917034,-0.0022968413781541,-0.002130113829196,0.0056515333439026,-0.2862981504,4.025736785,1.691703276,0.0
81501.0,0.0,0.0,0.0,-0.2863969,4.025802,1.6917194,-0.0024993600348466,-0.0023134915793434,0.0055371920255139,-0.2863971696999999,4.025802896,1.691719922,0.0
81501.0,0.0,0.0,0.0,-0.28647217,4.0257587,1.6917478,-0.0024613343244936,-0.0022749877339265,0.0055229090553796,-0.2864722453,4.025759575,1.691748187,0.0
81501.0,0.0,0.0,0.0,-0.2864909,4.025706,1.6916487,-0.0019337893497777,-0.0017983207119414,0.0055525498481329,-0.2864909451,4.025706528,1.691648687,0.0
81501.0,0.0,0.0,0.0,-0.28651986,4.025754,1.6917081,-0.0022561473670634,-0.0020929597501435,0.0054977974366236,-0.2865198256,4.025753527,1.691707583,0.0
81501.0,0.0,0.0,0.0,-0.2864474,4.025716,1.6917129,-0.0022417704809072,-0.002095461694239,0.0055719624525106,-0.2864474711999999,4.025716519,1.691712993,0.0
81501.0,0.0,0.0,0.0,-0.286528,4.0257826,1.6916628,-0.0021396998005798,-0.0019988190981052,0.0054695269428323,-0.2865283493,4.025782913000001,1.691663131,0.0
81501.0,0.0,0.0,0.0,-0.28650835,4.025699,1.6915634,-0.0015401971749611,-0.0014364962547688,0.0055468856156479,-0.2865086587,4.0256997000000005,1.6915636,0.0
81501.0,0.0,0.0,0.0,-0.28666314,4.0256467,1.6915778,-0.0014768981163229,-0.0013700398600349,0.0054942845198342,-0.2866633531000001,4.025647147,1.691578034,0.0
81501.0,0.0,0.0,0.0,-0.28648138,4.025441,1.6913787,-0.0002508563801484,-0.0002353413829041,0.0057673940726885,-0.2864816042,4.025442065,1.6913791699999998,0.0
81501.0,0.0,0.0,0.0,-0.28692493,4.0256815,1.6914895,-0.0010618039981409,-0.0009844510273637,0.0053130684436088,-0.2869249709,4.025682175,1.691489432,0.0
81501.0,0.0,0.0,0.0,-0.28699324,4.0256653,1.6915076,-0.0010963168284092,-0.0010181727118947,0.0052873416297182,-0.2869935505,4.025666464,1.691507973,0.0
81501.0,0.0,0.0,0.0,-0.28706023,4.025713,1.6915228,-0.0012524090071792,-0.0011567376796506,0.0052113754274457,-0.2870602686,4.025713194,1.691522562,0.0
81501.0,0.0,0.0,0.0,-0.28705359,4.02573,1.6914656,-0.001049769728354,-0.0009778398986668,0.0051999424172192,-0.2870538451,4.02573124,1.6914660060000002,0.0
81501.0,0.0,0.0,0.0,-0.28692937,4.025763,1.6914456,-0.0010700301116912,-0.0009998747351573,0.0052437481407067,-0.2869293452,4.02576368,1.6914456130000002,0.0
81501.0,0.0,0.0,0.0,-0.28692046,4.0258136,1.6914357,-0.0011491647360344,-0.0010709971642199,0.0052084458316534,-0.2869203385,4.0258133670000005,1.691435602,0.0
81501.0,0.0,0.0,0.0,-0.28683883,4.0258794,1.6914439,-0.001321763377291,-0.0012345066598982,0.0052037292505456,-0.2868388352,4.025878735,1.691443451,0.0
81501.0,0.0,0.0,0.0,-0.28679886,4.0257616,1.6913456,-0.0006836949590933,-0.0006468706217788,0.0053212386370074,-0.2867991159,4.025761934000001,1.6913456440000003,0.0
81501.0,0.0,0.0,0.0,-0.2868094,4.025813,1.6913232,-0.0006905335733904,-0.0006309072940098,0.0080623251218108,-0.2868094646999999,4.025813394,1.6913232449999998,0.0
81501.0,0.0,0.0,0.0,-0.28679085,4.025873,1.6913724,-0.0010335180930951,-0.0009512067327932,0.0052366714712514,-0.2867909454,4.025873506,1.691372542,0.0
81501.0,0.0,0.0,0.0,-0.28675142,4.025848,1.691278,-0.000602876552989,-0.0005598899980441,0.0052799931590258,-0.2867516978,4.025848906,1.691278206,0.0
81501.0,0.0,0.0,0.0,-0.28670752,4.025745,1.6912163,-0.000144876911861,-0.0001216878278,0.0080126184294436,-0.2867075354,4.025744448999999,1.6912159170000003,0.0
81501.0,0.0,0.0,0.0,-0.28681576,4.0259385,1.6912857,-0.0008136263143114,-0.0007607376222154,0.0080026580125193,-0.2868160224,4.025939006,1.6912860670000005,0.0
81501.0,0.0,0.0,0.0,-0.28685504,4.0259957,1.6912858,-0.0009291598969412,-0.0008621540141007,0.0080071745325584,-0.2868549873,4.025995867,1.691285662,0.0
81501.0,0.0,0.0,0.0,-0.28688005,4.0259643,1.6912984,-0.0008950100253173,-0.0008319980669853,0.0080450191270028,-0.2868800874,4.025963899,1.691297838,0.0
81501.0,0.0,0.0,0.0,-0.28700998,4.0260396,1.6913611,-0.0012757246749401,-0.0011834179458674,0.0081197735483725,-0.2870100537,4.026039218999999,1.691360457,0.0
81501.0,0.0,0.0,0.0,-0.28696233,4.0260444,1.6912912,-0.0009970873625206,-0.000928879815035,0.0080758169080931,-0.286962239,4.026044089,1.691290919,0.0
81501.0,0.0,0.0,0.0,-0.2869622,4.025944,1.691293,-0.0007906474428978,-0.00074087083334,0.0081257531877619,-0.2869623367,4.025944516,1.691293214,0.0
81501.0,0.0,0.0,0.0,-0.28709748,4.026135,1.6913477,-0.0013655793050588,-0.0012741664744453,0.0081492224213641,-0.2870977673999999,4.026136019,1.691348243,0.0
81501.0,0.0,0.0,0.0,-0.2871292,4.026139,1.6913581,-0.0014262169814855,-0.0013452944824621,0.0081755090127676,-0.287129162,4.02613866,1.6913579719999998,0.0
81501.0,0.0,0.0,0.0,-0.28714404,4.026101,1.691333,-0.001236525521449,-0.0011469957260032,0.0082064478587107,-0.2871440937,4.026101481,1.691333137,0.0
81501.0,0.0,0.0,0.0,-0.2871343,4.026148,1.6913229,-0.001294152783771,-0.001202019840548,0.0081755276187074,-0.2871344453,4.026148334,1.691323051,0.0
81501.0,0.0,0.0,0.0,-0.28714868,4.0261517,1.6913036,-0.0012140533070237,-0.0011424696716062,0.0081866846523535,-0.2871486458,4.026151115,1.691303094,0.0
81501.0,0.0,0.0,0.0,-0.28712788,4.0261135,1.691263,-0.0009751571005267,-0.0009178681793855,0.0081865092648037,-0.2871281676,4.026113905,1.691263228,0.0
81501.0,0.0,0.0,0.0,-0.28721488,4.0261836,1.6913153,-0.0013180060394688,-0.0012290547594488,0.0082298433308018,-0.2872148858,4.02618325,1.6913147379999998,0.0
81501.0,0.0,0.0,0.0,-0.2872678,4.0261908,1.6913575,-0.0014777021395389,-0.0013980873556533,0.0046994132908663,-0.2872677818,4.026191219,1.6913576260000005,0.0
81501.0,0.0,0.0,0.0,-0.28719565,4.0261073,1.691189,-0.0006370378264932,-0.0005889194274573,0.0048088111594349,-0.2871959476999999,4.026107937,1.6911892329999998,0.0
81501.0,0.0,0.0,0.0,-0.2871901,4.026094,1.6911632,-0.00048026072443,-0.0004485270141572,0.0048236063887122,-0.2871902855,4.026093846,1.6911631989999998,0.0
81501.0,0.0,0.0,0.0,-0.28725424,4.026064,1.6911952,-0.0005555600987463,-0.0005171472571987,0.0048116716553956,-0.2872544323999999,4.026064263,1.691195517,0.0
81501.0,0.0,0.0,0.0,-0.28732508,4.026185,1.6912473,-0.0010020785725828,-0.0009432587067976,0.004671657281402,-0.2873252401,4.026185415,1.691247416,0.0
81501.0,0.0,0.0,0.0,-0.2872611,4.026078,1.6911814,-0.0005210877530998,-0.0004936784793585,0.0047969548911725,-0.2872610816,4.0260775330000005,1.6911808030000002,0.0
81501.0,0.0,0.0,0.0,-0.28732547,4.0261216,1.6912403,-0.000822462871497,-0.0007756837519536,0.0083566243332011,-0.2873254243,4.026121096,1.6912398700000002,0.0
81501.0,0.0,0.0,0.0,-0.28729868,4.026094,1.6911712,-0.0004862281297164,-0.0004483659476477,0.0047622676288876,-0.2872987836,4.026093961,1.691171071,0.0
81501.0,0.0,0.0,0.0,-0.28733876,4.026133,1.6912271,-0.0008090897233046,-0.0007447804119351,0.0083627539850531,-0.2873389875,4.026133558,1.6912272010000002,0.0
81501.0,0.0,0.0,0.0,-0.28730163,4.0261106,1.6911973,-0.0006298664007431,-0.000582577843204,0.0047459496866485,-0.2873017937,4.026111594,1.691197943,0.0
81501.0,0.0,0.0,0.0,-0.28733352,4.026125,1.6911653,-0.0005221078077966,-0.0004964255938944,0.0083614934673577,-0.2873335714,4.026126042,1.6911657120000003,0.0
81501.0,0.0,0.0,0.0,-0.28734466,4.026158,1.6911954,-0.0007242956771733,-0.0006761382643958,0.004682995656788,-0.2873448839999999,4.026158494,1.691195321,0.0
81501.0,0.0,0.0,0.0,-0.2873018,4.0261784,1.6911162,-0.0004427909046285,-0.0004212121897921,0.0083089080213115,-0.2873020278,4.026178871,1.6911163239999998,0.0
81501.0,0.0,0.0,0.0,-0.2872919,4.0261855,1.6911354,-0.0005123015469052,-0.0004798217462962,0.0046899098942391,-0.2872918816,4.026186108,1.6911353600000003,0.0
81501.0,0.0,0.0,0.0,-0.28729007,4.026189,1.6911358,-0.0005516064068729,-0.0005148060020019,0.0046887603278188,-0.2872901306000001,4.026188709000001,1.6911355490000002,0.0
81501.0,0.0,0.0,0.0,-0.28725338,4.0261445,1.691081,-0.0002452892775863,-0.0002360080235916,0.008282306682594,-0.2872535529,4.026144271,1.6910808719999997,0.0
81501.0,0.0,0.0,0.0,-0.28726754,4.0261583,1.6910952,-0.0003264168518626,-0.0003073483633215,0.0082880136960188,-0.2872677056,4.026158682,1.6910954079999998,0.0
81501.0,0.0,0.0,0.0,-0.28730574,4.0262446,1.6911374,-0.000681154832705,-0.0006320958959804,0.0082815368414154,-0.2873059678999999,4.026245583,1.6911379510000002,0.0
81501.0,0.0,0.0,0.0,-0.28721,4.0262127,1.6910448,-0.0002181110166361,-0.0002033161955523,0.0082119311895842,-0.2872100082,4.02621228,1.691044343,0.0
81501.0,0.0,0.0,0.0,-0.2872271,4.0262113,1.6910456,-0.0002220461877868,-0.0002267734831207,0.0047062460560957,-0.2872272435,4.026211335,1.691045612,0.0
81501.0,0.0,0.0,0.0,-0.28731388,4.026195,1.6912045,-0.0008372639046001,-0.0007804665364687,0.0046703478454833,-0.287313756,4.026194826,1.691204265,0.0
81501.0,0.0,0.0,0.0,-0.287314,4.0262485,1.6911689,-0.0008073392235132,-0.0007424492201835,0.0082873541135736,-0.287313941,4.026248341,1.6911684029999998,0.0
81501.0,0.0,0.0,0.0,-0.2872556,4.0261774,1.6911113,-0.0004311659163249,-0.0003986836618992,0.0047178750352712,-0.2872556322,4.026177181,1.691110926,0.0
81501.0,0.0,0.0,0.0,-0.28723124,4.0261264,1.6911154,-0.000363614989169,-0.0003437792515796,0.0047731562245179,-0.287231445,4.026126675,1.691115548,0.0
81501.0,0.0,0.0,0.0,-0.2872984,4.026176,1.6911776,-0.0006908549360105,-0.0006403033287369,0.0046941710606695,-0.2872986509999999,4.026176295,1.691177679,0.0
81501.0,0.0,0.0,0.0,-0.28720412,4.0261483,1.6910785,-0.0002823050018037,-0.0002638736127664,0.0082364246237588,-0.287204293,4.026149497,1.691078942,0.0
81501.0,0.0,0.0,0.0,-0.2873305,4.0261974,1.6912814,-0.0011674408784756,-0.0010835645118731,0.0046585850107183,-0.2873303686,4.026197735,1.6912813649999998,0.0
81501.0,0.0,0.0,0.0,-0.28729755,4.026219,1.6911913,-0.0008465746217325,-0.0007938730314549,0.0046598247541188,-0.2872976036,4.026218713,1.691191204,0.0
81501.0,0.0,0.0,0.0,-0.28720757,4.0261254,1.6910963,-0.0002844269736215,-0.0002731098642811,0.0082506128523455,-0.287207508,4.026125565,1.691095946,0.0
81501.0,0.0,0.0,0.0,-0.28721908,4.0260816,1.6910858,-0.0001285912498474,-0.0001380516828248,0.0048173108146047,-0.2872190706,4.026081561,1.691085682,0.0
81501.0,0.0,0.0,0.0,-0.28722903,4.02614,1.6911051,-0.0003455863129602,-0.0003193450688172,0.0082624285020646,-0.2872291304,4.026140782,1.69110539,0.0
81501.0,0.0,0.0,0.0,-0.2871816,4.0261035,1.6910434,-1.460122700791544e-05,-2.4108886918838834e-05,0.0082382340893955,-0.2871818586,4.026104278,1.691043646,0.0
81501.0,0.0,0.0,0.0,-0.28721118,4.0261407,1.6910677,-0.0001586927093057,-0.0001580247631522,0.0047728713337268,-0.2872113051,4.026141055,1.691067773,0.0
81501.0,0.0,0.0,0.0,-0.2871957,4.0260773,1.6910363,3.697358420140517e-05,3.938472747222477e-05,0.0082635304011826,-0.2871956471,4.026076773,1.691035739,0.0
81501.0,0.0,0.0,0.0,-0.2871945,4.026126,1.6910332,-4.315780302022176e-05,-4.3437782210276055e-05,0.0082389181867589,-0.2871943636,4.026125848,1.6910330939999998,0.0
81501.0,0.0,0.0,0.0,-0.28716207,4.0261188,1.6909634,0.0002758070532422,0.0002572674495695,0.0048191389132612,-0.2871622907,4.026118998,1.690963468,0.0
81501.0,0.0,0.0,0.0,-0.2872534,4.0261784,1.6910667,-0.0002323201172202,-0.0002203524618948,0.0082661016384174,-0.2872537176,4.026179064,1.691066943,0.0
81501.0,0.0,0.0,0.0,-0.28729132,4.0261307,1.6911322,-0.0004122924325997,-0.0003905467141862,0.0083217027284734,-0.2872915491,4.026131787,1.691132586,0.0
81501.0,0.0,0.0,0.0,-0.28718454,4.0260806,1.690964,0.0003505704368649,0.0003352480125045,0.0082518042421548,-0.2871844575,4.026080756,1.6909638379999998,0.0
81501.0,0.0,0.0,0.0,-0.28718606,4.0260844,1.6909833,0.0002667645499059,0.0002506436070461,0.008251822112094,-0.2871861066,4.026083726,1.690982887,0.0
81501.0,0.0,0.0,0.0,-0.28730643,4.026149,1.6910939,-0.0002724944607734,-0.0002434020944406,0.0083267415975569,-0.2873065936,4.026149339,1.69109412,0.0
81501.0,0.0,0.0,0.0,-0.2872251,4.0261436,1.6909384,0.000372351619319,0.0003472565030619,0.0082572259737302,-0.2872252861,4.026144620000001,1.690938933,0.0
81501.0,0.0,0.0,0.0,-0.28724805,4.0262403,1.6909553,9.654103115508406e-05,9.042657052305005e-05,0.004670453357013,-0.287248001,4.0262404940000005,1.690955179,0.0
81501.0,0.0,0.0,0.0,-0.28732213,4.0261455,1.6910654,-0.0001498789991387,-0.0001379626277753,0.0083425006015552,-0.2873221621999999,4.026145062,1.69106502,0.0
81501.0,0.0,0.0,0.0,-0.28724304,4.026168,1.6908896,0.0005380150049063,0.0005004721514296,0.0082618524581006,-0.2872429376,4.026167827,1.690889638,0.0
81501.0,0.0,0.0,0.0,-0.28734937,4.026052,1.6909599,0.0004749835126176,0.0004318451073572,0.0047688395863566,-0.2873496322,4.026052511,1.690960121,0.0
81501.0,0.0,0.0,0.0,-0.28729373,4.0260944,1.690772,0.0012181757576854,0.0011237915372248,0.0047644273323262,-0.2872938337,4.026094681,1.690772105,0.0
