frame,gtoid,oid_1,oid_2,x,y,z,dt1,dt2,dt3,gtx,gty,gtz,ee
84067.0,0,0.0,0.0,-0.288476,4.0266924,1.6884079,0.01067463778531419,0.009920764340392907,0.16196147493127605,-0.2884761466,4.026693464,1.6884082079999998,1.1283127303931566e-06
84068.0,2,2.0,2.0,-0.12458083,4.0898204,1.6761019,0.00775873762648871,0.00706977135911302,0.16286380865806097,-0.1245809033,4.089820556,1.676101506,4.565650387616872e-07
84068.0,1,1.0,1.0,1.60346,4.415011,1.6994573,0.07986410406613231,0.06924746895799672,0.18391338787823966,1.603460255,4.415012263,1.6994581290000002,1.6054124728210596e-06
84068.0,0,0.0,0.0,-0.28853783,4.02676,1.6883856,0.010650115030443885,0.009899029946950577,0.1617414269443245,-0.2885380239,4.026760733,1.6883856260000003,6.610462310786736e-07
84069.0,2,2.0,2.0,-0.12580591,4.0895586,1.6749874,0.0027477247407432515,0.0025021400423383966,0.16357201284544035,-0.12580604909999998,4.089559691,1.674987873,1.1819315194729169e-06
84069.0,1,1.0,1.0,1.6034362,4.4148273,1.6993952,0.08038729448406912,0.06971589412722778,0.18394072998950678,1.603436133,4.4148276189999995,1.699395105,2.990046512505207e-07
84069.0,0,0.0,0.0,-0.28848705,4.026888,1.6881002,0.011715760286961086,0.010873743899310284,0.16160013313240337,-0.2884873131,4.026888770000001,1.6881007739999998,1.071004976719275e-06
84070.0,2,2.0,2.0,-0.12583297,4.0896487,1.674865,0.0036539417206995495,0.003317673075798666,0.16364139489583912,-0.1258331963,4.089649877,1.674865319,1.215085887241834e-06
84070.0,0,0.0,0.0,-0.2885321,4.0269203,1.6880478,0.01187119676939119,0.011024400727933426,0.1615148122465511,-0.28853232710000004,4.026921248,1.688048612,1.2752683112013537e-06
84070.0,1,1.0,1.0,1.6034158,4.414705,1.6993501,0.0807876259128193,0.07005023086964002,0.1839305288586158,1.603415754,4.414704823,1.6993497760000003,3.557551281039724e-07
84071.0,0,0.0,0.0,-0.28858683,4.0269446,1.6880171,0.011980157517996304,0.011140527340501194,0.16145348414633284,-0.288587019,4.026945941,1.688017977,1.566781324209571e-06
84071.0,1,1.0,1.0,1.6033707,4.414658,1.6993563,0.08051996023738184,0.06982472542330243,0.1838579664516024,1.603370303,4.414657502,1.6993556399999998,9.5569368572427e-07
84071.0,2,2.0,2.0,-0.12446038,4.089674,1.6763237,0.00945182864279559,0.008598812426214408,0.16288746354275505,-0.1244603003,4.089673351,1.676323335,7.228410748644664e-07
84072.0,1,1.0,1.0,1.6033992,4.414619,1.6992718,0.08182031654195043,0.07094792648007342,0.1837806006277831,1.6033992149999998,4.4146190590000005,1.6992714620000002,3.5269816037382033e-07
84072.0,2,2.0,2.0,-0.12450172,4.089769,1.6762015,0.008504539544617273,0.007745171450324051,0.1627913180271627,-0.1245017364,4.089768465,1.676200985,6.373582922812772e-07
84072.0,0,0.0,0.0,-0.2886657,4.026805,1.6880525,0.01211243021879227,0.01126163691549209,0.16154908437376592,-0.28866570089999993,4.026804846,1.688052504,8.468085970855527e-08
84073.0,0,0.0,0.0,-0.2886295,4.026869,1.687974,0.012349442018489754,0.011481126046419377,0.16151379286421738,-0.2886294057,4.026868476,1.687973518,5.810678383466213e-07
84073.0,1,1.0,1.0,1.6034899,4.4144683,1.6990552,0.08501095761835131,0.0737130092360303,0.1838525960637453,1.6034899150000002,4.414468411,1.6990548719999998,3.475597652196975e-07
84073.0,2,2.0,2.0,-0.12443084,4.0898294,1.6762397,0.008993801338419871,0.008187312879101682,0.16295384043953107,-0.12443110489999999,4.08983061,1.676240194,1.2816141326714525e-06
84074.0,1,1.0,1.0,1.6034976,4.414437,1.6990222,0.0854425718932248,0.07408116076771876,0.1837842868589891,1.603497991,4.414438431000001,1.6990227539999998,1.7536775305735102e-06
84074.0,2,2.0,2.0,-0.12452604,4.089795,1.6762027,0.008635139542434445,0.007862065160963994,0.163076958456175,-0.1245261894,4.089796219,1.676203256,1.2681422787994558e-06
84074.0,0,0.0,0.0,-0.28865948,4.0269604,1.6880543,0.01178815326915128,0.010955002100899947,0.16139181510516956,-0.28865951419999997,4.026960501,1.688054158,2.1131601946330156e-07
84075.0,2,2.0,2.0,-0.12452879,4.0897875,1.6762251,0.008804242703490672,0.008015901564306205,0.16331074979451052,-0.12452894569999999,4.089787554,1.676224706,3.9950404763684163e-07
84075.0,1,1.0,1.0,1.6036193,4.414331,1.6988345,0.08825536060214745,0.07651888396071627,0.183782509035544,1.603619117,4.4143310179999995,1.698834401,2.66034906652321e-07
84075.0,0,0.0,0.0,-0.28872684,4.02677,1.6879191,0.012845678012467943,0.011945226338070825,0.16167467809554018,-0.28872709100000005,4.026770827,1.687919339,7.820124676758401e-07
84076.0,0,0.0,0.0,-0.28878415,4.0269384,1.6880556,0.011848586199732836,0.01101090738734456,0.16155279069331915,-0.2887843342,4.02693961,1.688056284,1.3526881816282191e-06
84076.0,2,2.0,2.0,-0.12452023,4.089796,1.6762458,0.009008301769370064,0.008213450422829283,0.16331094870921492,-0.1245201796,4.0897961,1.676245734,9.475577387194963e-08
84076.0,1,1.0,1.0,1.6037232,4.4143205,1.6987588,0.08946868888762083,0.07757811274740334,0.1836981266582251,1.6037233880000001,4.414320933,1.698758962,5.276076492248994e-07
84077.0,0,0.0,0.0,-0.28879672,4.0265894,1.6880118,0.012788733097465865,0.011893192216234638,0.16181414141564088,-0.28879672970000003,4.026589037,1.6880111600000003,7.027284286682562e-07
84077.0,1,1.0,1.0,1.6037419,4.414281,1.6986848,0.09061472895177758,0.07854519111231184,0.18367718854598408,1.603741732,4.414281943999999,1.6986853399999997,1.187567791249513e-06
84077.0,2,2.0,2.0,-0.124585636,4.089772,1.6762038,0.008598439235868227,0.007845189432998723,0.1633339964758307,-0.1245858993,4.089772848,1.6762042,7.634458034137953e-07
84078.0,2,2.0,2.0,-0.12591937,4.0894876,1.6750859,0.0019011440217582276,0.0017284097662013664,0.16408180411807607,-0.1259194957,4.0894875299999995,1.675085934,1.298596039328635e-07
84078.0,0,0.0,0.0,-0.28873667,4.0267024,1.6879704,0.012739360456691884,0.01182811258968286,0.1617551810154607,-0.28873670370000004,4.026703022,1.687970738,7.051901625336837e-07
84078.0,1,1.0,1.0,1.6037419,4.414281,1.6986848,0.09061472895177758,0.07854519111231184,0.1836364663354604,1.603741732,4.414281943999999,1.6986853399999997,1.187567791249513e-06
84079.0,2,2.0,2.0,-0.124690294,4.08968,1.6763061,0.009445766821045254,0.008593798223614613,0.16355620895105422,-0.1246905531,4.089681062,1.676306759,1.1029342426267645e-06
84079.0,0,0.0,0.0,-0.2888841,4.0267,1.6881597,0.011888295515632308,0.011045464580661246,0.16155984251992883,-0.28888431600000003,4.026701175,1.688160303,1.318406749307171e-06
84079.0,1,1.0,1.0,1.6039503,4.414209,1.6985402,0.09273802678575294,0.08040714741321153,0.18365574840523968,1.603950065,4.414209499000001,1.698540245,6.419517800342036e-07
84080.0,2,2.0,2.0,-0.12461489,4.089781,1.676246,0.00905083273960372,0.00823785351872175,0.1631131283023517,-0.1246148182,4.089780928,1.676245992,1.4924391087485274e-07
84080.0,0,0.0,0.0,-0.2887803,4.026739,1.6880538,0.012301812819657698,0.011438711687162595,0.16151782361877384,-0.2887804458,4.026739032,1.6880537559999997,1.9164400583640097e-07
84080.0,1,1.0,1.0,1.6040263,4.414207,1.6984373,0.09447298815280192,0.08190092774378854,0.18365172618033893,1.60402657,4.414208414,1.69843803,1.6127517927567014e-06
84081.0,1,1.0,1.0,1.6040263,4.414207,1.6984373,0.09447298815280192,0.08190092774378854,0.18362758314462208,1.60402657,4.414208414,1.69843803,1.6127517927567014e-06
84081.0,2,2.0,2.0,-0.12468177,4.0897665,1.6762547,0.009159861746695697,0.008344626236237218,0.16302674581805282,-0.1246818284,4.089767183,1.676254821,6.868055217410298e-07
84081.0,0,0.0,0.0,-0.28881463,4.026753,1.6880577,0.0122837784491594,0.011413663333144086,0.1615031894679085,-0.2888146501,4.026753661,1.688057894,7.495355680181847e-07
84082.0,0,0.0,0.0,-0.28876266,4.0268526,1.6881049,0.011781417110739767,0.010953987196160142,0.16140842002719713,-0.28876285150000003,4.026853131,1.688104896,5.583208978649123e-07
84082.0,1,1.0,1.0,1.6040957,4.414121,1.6983559,0.095566603871589,0.08284985009339607,0.18370804687648026,1.604095341,4.414120997,1.6983558239999998,3.983464212387459e-07
84082.0,2,2.0,2.0,-0.12597878,4.089449,1.6751633,0.001214826633145094,0.0010998373267625539,0.1637470326198032,-0.12597884709999999,4.089449413,1.6751634610000001,5.247886607986171e-07
84083.0,1,1.0,1.0,1.6041816,4.4141483,1.6982981,0.09662767262921079,0.0837611927692592,0.1837002043922299,1.604181822,4.414149399,1.698298416,1.1286228022932388e-06
84083.0,0,0.0,0.0,-0.28880224,4.026668,1.688136,0.012073580013122864,0.011230167018993598,0.16156399465245885,-0.288802367,4.026668206,1.688135698,3.3986420797335864e-07
84083.0,2,2.0,2.0,-0.12586503,4.089602,1.6750783,0.0017214931270359557,0.0015589972450698042,0.16369067152204297,-0.1258650965,4.0896017780000005,1.6750780140000001,3.438625691281282e-07
84084.0,1,1.0,1.0,1.6041368,4.4140573,1.6982824,0.09658740431831347,0.08374111135566409,0.18377307664945594,1.6041365989999998,4.414057586999999,1.698282603,4.6883979058354216e-07
84084.0,2,2.0,2.0,-0.12606558,4.0895514,1.6750212,0.0022593172109282023,0.002053099442605344,0.16352377268459684,-0.1260658301,4.089551813000001,1.675021286,4.5525282162052916e-07
84084.0,0,0.0,0.0,-0.2887286,4.026696,1.6879839,0.012700335008219099,0.011798575188549876,0.16165918594637235,-0.2887288972,4.026696741,1.6879841809999998,6.892104624318026e-07
84085.0,2,2.0,2.0,-0.12605102,4.0895753,1.6750197,0.0022061431134829945,0.002008230408307554,0.16336594547271513,-0.1260511222,4.089575688,1.67501989,4.356240601688775e-07
84085.0,0,0.0,0.0,-0.28872347,4.026676,1.6879953,0.012663231745591474,0.011787086616493525,0.1616931128870539,-0.28872374,4.026676429,1.68799536,3.7233469800736955e-07
84085.0,1,1.0,1.0,1.6041368,4.4140573,1.6982824,0.09658740431831347,0.08374111135566409,0.18377769340017938,1.6041365989999998,4.414057586999999,1.698282603,4.6883979058354216e-07
84086.0,0,0.0,0.0,-0.28871858,4.026691,1.6879759,0.012758242376094131,0.0118621966032606,0.1616443333627029,-0.28871851289999995,4.026691130000001,1.6879755719999998,3.6140104553201655e-07
84086.0,1,1.0,1.0,1.6041292,4.4139977,1.6982414,0.09711376494783508,0.08417527727004881,0.18379614624502072,1.6041291210000002,4.413997877000001,1.698241084,3.596525423722616e-07
84086.0,2,2.0,2.0,-0.12591904,4.089625,1.6750644,0.0017601497773398478,0.0016030257576744589,0.16319031481352855,-0.1259189972,4.089624183,1.6750639349999998,8.660650096782417e-07
84087.0,2,2.0,2.0,-0.124603935,4.0896683,1.6765198,0.011371760104225359,0.010353035637763242,0.16259909919895024,-0.12460388260000001,4.089667657,1.676519303,7.645233584135147e-07
84087.0,1,1.0,1.0,1.6041484,4.4139757,1.6982162,0.09746727171778957,0.08448782152026979,0.18378822514391846,1.604148223,4.413975113999999,1.6982157170000005,7.888792264132319e-07
84087.0,0,0.0,0.0,-0.28869966,4.026708,1.6879973,0.012610690204269304,0.011713965286048733,0.16163682632545967,-0.2886998444,4.026708611,1.687997753,6.63322199638463e-07
84088.0,2,2.0,2.0,-0.1259373,4.089454,1.6752954,4.455068136621776e-05,5.823758453971095e-05,0.16322448521995186,-0.1259374866,4.089455782,1.675296137,1.7988548921864056e-06
84088.0,0,0.0,0.0,-0.28869027,4.0268693,1.6880988,0.011778475733080995,0.01094730775980679,0.16139228886418946,-0.2886905343999999,4.02687028,1.6880994030000003,1.1893607390885835e-06
84088.0,1,1.0,1.0,1.6041939,4.413961,1.6981336,0.09878040442066549,0.08563521265057261,0.18376053669656967,1.6041941690000001,4.413962091999999,1.6981342019999999,1.3334193306955962e-06
84089.0,2,2.0,2.0,-0.12471841,4.089647,1.6764932,0.011121136415169985,0.010124684529387196,0.1627476576893976,-0.12471838719999999,4.089646107,1.6764926359999999,8.86897551218276e-07
84089.0,0,0.0,0.0,-0.2886985,4.026677,1.6879987,0.01266123974983202,0.011762481108405609,0.16157777114284924,-0.2886986639,4.02667783,1.6879986919999999,7.197019698982668e-07
84089.0,1,1.0,1.0,1.6041939,4.413961,1.6981336,0.09878040442066549,0.08563521265057261,0.18371902048383743,1.6041941690000001,4.413962091999999,1.6981342019999999,1.3334193306955962e-06
84090.0,0,0.0,0.0,-0.2888065,4.0268307,1.688054,0.012096752166314673,0.011240491235980699,0.16148277367868155,-0.28880665810000006,4.026831755,1.6880542909999998,1.1409531982800278e-06
84090.0,2,2.0,2.0,-0.12468789,4.08977,1.6764333,0.01085063727606439,0.009873915283890256,0.16261634431824448,-0.124687957,4.089769905,1.676433133,2.1397412505188054e-07
84090.0,1,1.0,1.0,1.6041607,4.413876,1.6981505,0.09829155116159427,0.08519919275681787,0.1837564786641126,1.604160895,4.413876682,1.6981503809999998,6.792418466026682e-07
84091.0,0,0.0,0.0,-0.2887844,4.026627,1.6880255,0.012667418283228926,0.01177039546183778,0.16164988313283385,-0.2887844966,4.026627704,1.6880257630000002,7.070066318208357e-07
84091.0,2,2.0,2.0,-0.12466096,4.089789,1.6764628,0.011129984289311778,0.010125685995376443,0.1628685089116978,-0.1246609181,4.0897887310000005,1.676462665,2.1489511582118096e-07
84091.0,1,1.0,1.0,1.6041607,4.413876,1.6981505,0.09829155116159427,0.08519919275681787,0.18373307525967214,1.604160895,4.413876682,1.6981503809999998,6.792418466026682e-07
84092.0,1,1.0,1.0,1.6041968,4.413802,1.6980981,0.09888976446376319,0.08572760856583272,0.18376799571180502,1.6041966589999999,4.413802498,1.6980984350000001,5.26926753988897e-07
84092.0,0,0.0,0.0,-0.28873536,4.026673,1.6878738,0.013261045051706333,0.012329338412598645,0.16172281033359354,-0.2887354497,4.026673827000001,1.687874198,1.0535295009028215e-06
84092.0,2,2.0,2.0,-0.1260815,4.0894146,1.6752915,1.4048694652046834e-05,1.990167368148832e-05,0.16395028666968234,-0.1260816196,4.089414606,1.675291415,1.744595499553219e-07
84093.0,0,0.0,0.0,-0.2887818,4.02669,1.6878872,0.013177714245443894,0.01224526120779501,0.16168958323705507,-0.2887820769,4.0266911610000005,1.6878878140000002,1.3423155677973e-06
84093.0,2,2.0,2.0,-0.12605482,4.089533,1.6751224,0.0013611374635047468,0.0012433415799364411,0.16404883368234763,-0.1260548912,4.089532456,1.675121899,6.27023066203405e-07
84093.0,1,1.0,1.0,1.6041616,4.413689,1.6981124,0.09833223166532434,0.08523077914315991,0.18384191262530453,1.6041617670000001,4.413690205,1.698112707,1.130386985608522e-06
84094.0,1,1.0,1.0,1.6041616,4.413689,1.6981124,0.09833223166532434,0.08523077914315991,0.18380874316213597,1.6041617670000001,4.413690205,1.698112707,1.130386985608522e-06
84094.0,0,0.0,0.0,-0.28871167,4.026833,1.6879452,0.01256645152091096,0.011662019609275376,0.1614967492191072,-0.28871173050000004,4.026833445,1.687945416,4.276905506525118e-07
84094.0,2,2.0,2.0,-0.12472492,4.089628,1.6765273,0.011409563329664252,0.010381251497165067,0.16322934110086826,-0.124724831,4.089628216,1.676527191,1.1149832127548842e-07
84095.0,2,2.0,2.0,-0.124731116,4.089726,1.6764097,0.01055232390723404,0.00961846246133291,0.16297132732711764,-0.124731109,4.0897257410000005,1.676409547,2.8889022143898477e-07
84095.0,1,1.0,1.0,1.603954,4.4133363,1.6981771,0.09618034517939122,0.0833747950483712,0.1840862110617346,1.603953857,4.413336735,1.698177279,5.021817127148005e-07
84095.0,0,0.0,0.0,-0.28876048,4.026664,1.6878097,0.013590560417981123,0.012626430462887583,0.16166596668999755,-0.2887605547,4.026663373,1.6878092969999998,5.813678702847509e-07
84096.0,2,2.0,2.0,-0.1247968,4.089716,1.6763935,0.010386745153255106,0.009444468751382828,0.16303043613004078,-0.12479681809999998,4.089716022,1.676393563,8.592963241644395e-08
84096.0,1,1.0,1.0,1.6039838,4.413311,1.6981,0.09744427491500574,0.08446037932128547,0.18407693767160543,1.6039841220000002,4.413311268999999,1.698100052,4.5564058848171085e-07
84096.0,0,0.0,0.0,-0.28883874,4.0268383,1.6879307,0.012670342016349423,0.011770955700455943,0.16148240805706507,-0.2888389547,4.026838855,1.687930669,5.921358789323947e-07
84097.0,2,2.0,2.0,-0.12481049,4.0897512,1.6763798,0.010364714627428384,0.009419136557482943,0.1630392045441747,-0.124810648,4.089751313,1.67637979,1.7557096921280374e-07
84097.0,1,1.0,1.0,1.6040257,4.4132905,1.6981052,0.09726297771794634,0.08432462953629738,0.1838859413640768,1.604025571,4.413290298,1.698105223,2.5254158705787675e-07
84097.0,0,0.0,0.0,-0.28875184,4.0266237,1.6878172,0.013635913729615368,0.012666034263304482,0.16166025475894602,-0.2887519418,4.02662438,1.687817426,6.944317312738973e-07
84098.0,1,1.0,1.0,1.6039433,4.4132433,1.6981899,0.09568034086066746,0.08294945875314852,0.183761342075113,1.603943723,4.413244425,1.6981903309999997,1.2834764799154645e-06
84098.0,2,2.0,2.0,-0.124746256,4.089729,1.6764282,0.0107258062067217,0.00975774268101759,0.1631875501264852,-0.1247464082,4.0897294120000005,1.6764282970000002,6.07495119698471e-07
84098.0,0,0.0,0.0,-0.28876987,4.026648,1.6878253,0.013553485085139982,0.012602953718612753,0.161671034905423,-0.28876983110000004,4.026648562,1.687825409,5.261668034837101e-07
84099.0,2,2.0,2.0,-0.124647446,4.0897145,1.6764929,0.011242377820167349,0.010228301282154462,0.16315574377837624,-0.1246474054,4.089714095,1.676492465,6.356923204442304e-07
84099.0,1,1.0,1.0,1.6040235,4.4132657,1.6981348,0.09665677964153474,0.08379204162042697,0.18361712231161362,1.6040236939999999,4.41326624,1.6981348660000002,5.915134303617891e-07
84099.0,0,0.0,0.0,-0.288754,4.0266337,1.6878282,0.013575908091809197,0.012618992894090297,0.16165893207841628,-0.2887538594,4.026633843,1.687827936,2.9653281907491507e-07
84100.0,2,2.0,2.0,-0.12484517,4.089677,1.6763836,0.01020910882454018,0.009293331106448477,0.16332026324287596,-0.12484511299999998,4.089676531,1.676383082,6.269465430083091e-07
84100.0,1,1.0,1.0,1.603947,4.413221,1.6982265,0.09502771895677142,0.08237066252524983,0.18356805304714446,1.603946671,4.413220622999999,1.6982260010000003,6.397495860421499e-07
84100.0,0,0.0,0.0,-0.288791,4.026653,1.6878248,0.013531916687043122,0.012574154875949262,0.1615913353343417,-0.2887911563,4.026653648,1.6878255229999999,1.0866097181506054e-06
84101.0,1,1.0,1.0,1.6039455,4.413213,1.6982439,0.09465817555729927,0.08205666536275658,0.1835326988802493,1.603945572,4.4132140170000005,1.6982445329999998,1.4154512424700804e-06
84101.0,0,0.0,0.0,-0.28840187,4.0260396,1.6876997,0.015347398789913314,0.014253251405193623,0.16223166303734698,-0.2884018549,4.026039183,1.687699248,5.977431457956941e-07
84101.0,2,2.0,2.0,-0.12611543,4.0893545,1.6752228,0.0008041309554869258,0.0007292661838960157,0.16415441864021818,-0.126115451,4.089354042,1.6752223309999998,6.354043776019979e-07
84102.0,1,1.0,1.0,1.6039928,4.413177,1.6982509,0.09442308513223452,0.08185913689533209,0.18354296627613234,1.603993038,4.413177395000001,1.698250918,4.404934469607485e-07
84102.0,0,0.0,0.0,-0.28885943,4.0267715,1.6879486,0.01271514611295288,0.01181588189967897,0.1614056949105043,-0.2888595739,4.0267723449999995,1.6879492239999996,1.034320398547347e-06
84102.0,2,2.0,2.0,-0.12621343,4.0894527,1.6750485,0.002146858586854705,0.0019420362160076365,0.16423206424488582,-0.1262134928,4.089453885999999,1.6750488829999999,1.2162116465170666e-06
84103.0,2,2.0,2.0,-0.12622511,4.0894604,1.6749964,0.0026271032569411545,0.0024021664454494385,0.16381884540527514,-0.12622530220000003,4.089461259,1.674996827,1.011911564218713e-06
84103.0,1,1.0,1.0,1.6040099,4.413181,1.6982744,0.0940379969059677,0.08151741113488242,0.18355087536708187,1.60401,4.413181043,1.6982740879999998,3.8177230162710523e-07
84103.0,0,0.0,0.0,-0.28876564,4.026582,1.6878529,0.013549962465049248,0.012590152015548028,0.16131658826189457,-0.2887657059,4.0265814639999995,1.687852335,6.080268343099085e-07
84104.0,1,1.0,1.0,1.6040361,4.4131713,1.6982476,0.09444261939034959,0.08186123401492296,0.18359223734352306,1.604036041,4.4131723009999995,1.698247973,1.0951618117539211e-06
84104.0,0,0.0,0.0,-0.28880942,4.0266705,1.6879866,0.012761459305124845,0.011852735270736048,0.1612856224338585,-0.2888093091,4.026670488000001,1.6879864469999997,2.0091391709335122e-07
84104.0,2,2.0,2.0,-0.12626167,4.0894556,1.6749822,0.00271747905611619,0.002476805779224378,0.16343862943302176,-0.1262618559,4.089456552,1.6749825029999998,1.015601030638895e-06
84105.0,2,2.0,2.0,-0.12626697,4.0894585,1.6749259,0.0032885178922015257,0.0029950761236818835,0.16324507503749705,-0.1262671628,4.089460043,1.6749266600000001,1.7514627456336172e-06
84105.0,1,1.0,1.0,1.6040335,4.413135,1.6982532,0.09426317940648232,0.08171206912584239,0.18369974744492545,1.604033727,4.413136853,1.6982539329999995,1.9789439522746555e-06
84105.0,0,0.0,0.0,-0.28886232,4.026739,1.6880041,0.012517343148942928,0.011636408001322707,0.16125655300650468,-0.2888624809,4.0267391539999995,1.6880040329999997,1.9583519808036893e-07
84106.0,1,1.0,1.0,1.6040674,4.4131136,1.6982244,0.09463238327498402,0.08204244993657994,0.1837229853423055,1.604067092,4.413113888,1.69822444,4.5944310039780957e-07
84106.0,0,0.0,0.0,-0.28888035,4.0267253,1.6879927,0.012609119185981399,0.011725506307641353,0.1613384300902298,-0.28888043609999997,4.0267263579999995,1.6879929930000002,1.1109669073542838e-06
84106.0,2,2.0,2.0,-0.1264452,4.089713,1.675391,0.0018813239818769034,0.0017253117461564216,0.1626834706945237,-0.126445127,4.089713177000001,1.6753908530000001,1.5357034806656907e-07
84107.0,0,0.0,0.0,-0.2888555,4.0266986,1.687988,0.01268798296564455,0.011790057063137738,0.16151932282057016,-0.28885543919999995,4.026698962999999,1.6879879759999998,3.8340750752975137e-07
84107.0,2,2.0,2.0,-0.12635103,4.0892377,1.6752665,0.0004921609102552793,0.00045559577353060376,0.1630773736491046,-0.12635127140000002,4.089238752,1.675267,1.1968905166246155e-06
84107.0,1,1.0,1.0,1.604075,4.4131036,1.6982353,0.0944388524351325,0.08186444373217228,0.18371378123471568,1.604075237,4.413104403999999,1.698235888,1.0656012791793388e-06
84108.0,1,1.0,1.0,1.603961,4.413053,1.6983443,0.09248585137964938,0.08016932807055355,0.18374391613332364,1.6039607900000001,4.413053822999999,1.698344514,8.289084154596872e-07
84108.0,0,0.0,0.0,-0.28899106,4.0267687,1.6881853,0.011641276868829209,0.010816888485351228,0.1614492619767678,-0.28899097640000004,4.026768714,1.6881851650000002,1.9274862565651463e-07
84108.0,2,2.0,2.0,-0.12628794,4.089144,1.6752561,0.0008537317700643143,0.0007770851721033978,0.16332433872247273,-0.1262882277,4.089144759,1.6752566670000002,8.058787737163619e-07
84109.0,1,1.0,1.0,1.6039838,4.4129915,1.6983563,0.09209961699872338,0.07983676538680129,0.18376920624196566,1.603983982,4.412991855,1.69835643,4.2943738994572887e-07
84109.0,2,2.0,2.0,-0.12619467,4.0891547,1.6752443,0.0010008883551222425,0.0009120615657138842,0.16328875650080263,-0.1261948226,4.0891553720000005,1.675244454,6.802863303634565e-07
84109.0,0,0.0,0.0,-0.28890753,4.0266337,1.6880925,0.012371793160923517,0.011499663523068193,0.16167576346641452,-0.2889076069,4.026634418,1.6880928,7.585688707932329e-07
84110.0,2,2.0,2.0,-0.12623456,4.089075,1.6752216,0.0013757169605810304,0.001256198798614605,0.16336612167655926,-0.1262346789,4.089075474,1.675221431,4.2393843497341233e-07
84110.0,0,0.0,0.0,-0.2888707,4.026648,1.6881126,0.012226355450934534,0.01135956760379031,0.16177078442846143,-0.2888708412,4.026648632,1.688112754,6.21398177464891e-07
84110.0,1,1.0,1.0,1.6040002,4.413008,1.6983354,0.09246501227090675,0.08015825131752763,0.18373230772305416,1.603999957,4.413008822,1.698335582,6.819792285030087e-07
84111.0,1,1.0,1.0,1.6039944,4.4129844,1.6983596,0.09199064957653036,0.07974401465844494,0.18370577044954467,1.603994107,4.412985067,1.698359732,7.538455434575957e-07
84111.0,2,2.0,2.0,-0.12597942,4.0891933,1.6752796,0.000678552744091121,0.0006150356069838381,0.1632968429984943,-0.12597944479999998,4.089193307,1.6752794149999999,2.0678367503744467e-07
84111.0,0,0.0,0.0,-0.28889468,4.0268,1.6882192,0.011421842127106174,0.010625993486428342,0.16161205916728397,-0.2888945821,4.0268001049999995,1.6882190920000004,1.493461418490611e-07
84112.0,2,2.0,2.0,-0.12769385,4.0900455,1.675367,0.0031813107426614806,0.0029182509063616635,0.16232007140490776,-0.12769378550000002,4.090046046,1.675367168,6.208477833052247e-07
84112.0,0,0.0,0.0,-0.28888384,4.0267515,1.6882207,0.011532743206259966,0.01072825119541676,0.16149709684101793,-0.2888839337,4.026751569,1.688220414,3.4375018611539615e-07
84112.0,1,1.0,1.0,1.6038673,4.412888,1.6984719,0.08985014564683524,0.07789261012339921,0.1837689466654232,1.603867316,4.412888277,1.6984718109999999,2.462960931726909e-07
84113.0,0,0.0,0.0,-0.2888951,4.02667,1.6880189,0.012629454895943582,0.011738829964940578,0.1617401696647283,-0.28889515960000006,4.026670617000001,1.6880190510000002,6.543020753957567e-07
84113.0,2,2.0,2.0,-0.12612562,4.089373,1.675227,0.0006947704385424913,0.0006388636830934047,0.16300467270244895,-0.126125566,4.0893726390000005,1.6752265769999999,6.680054907863669e-07
84113.0,1,1.0,1.0,1.603804,4.4128284,1.6985134,0.08897319721529584,0.07714476347251775,0.18380371566266593,1.603804335,4.4128292039999995,1.6985136520000002,8.730671112886933e-07
84114.0,1,1.0,1.0,1.603804,4.4128284,1.6985134,0.08897319721529584,0.07714476347251775,0.1837569787409006,1.603804335,4.4128292039999995,1.6985136520000002,8.730671112886933e-07
84114.0,2,2.0,2.0,-0.12632085,4.089299,1.6751239,0.0017483444264598802,0.0015883481962646329,0.16346863447167767,-0.1263211187,4.089299198,1.6751240490000001,2.9041098887226876e-07
84114.0,0,0.0,0.0,-0.28892046,4.02669,1.6880025,0.012668475907275933,0.011776184591951733,0.1617240345596005,-0.288920579,4.026691029,1.6880029370000003,1.1315552216753573e-06
84115.0,1,1.0,1.0,1.603804,4.4128284,1.6985134,0.08897319721529584,0.07714476347251775,0.18370105504223808,1.603804335,4.4128292039999995,1.6985136520000002,8.730671112886933e-07
84115.0,2,2.0,2.0,-0.12609363,4.08943,1.6751596,0.0011949014860306306,0.0010854951063379303,0.16332540453612743,-0.1260937597,4.089430565,1.675159945,8.120646189577384e-07
84115.0,0,0.0,0.0,-0.28898814,4.026687,1.6879444,0.012942696376683216,0.012033479193405583,0.16169013069177438,-0.28898838849999997,4.026687788,1.687944742,7.629323952011334e-07
84116.0,0,0.0,0.0,-0.28896746,4.02671,1.6879671,0.012789692040939826,0.011887489869423007,0.1616329508138467,-0.288967796,4.026710775,1.687967414,8.868391409974108e-07
84116.0,2,2.0,2.0,-0.12628002,4.0893326,1.6750875,0.001993231287258368,0.0018249663818892259,0.16337022095719483,-0.12628002089999998,4.0893328470000005,1.675087505,2.7169250899097117e-07
84116.0,1,1.0,1.0,1.6036642,4.412754,1.6986123,0.08711323798127069,0.07551412444041716,0.1837359511428352,1.603664266,4.4127544930000004,1.698612429,4.5729958077334935e-07
