frame,gtoid,oid_1,oid_2,x,y,z,dt1,dt2,dt3,gtx,gty,gtz,ee,kcounter
3993.0,2,2.0,2.0,-0.8023828,4.4371443,1.7021401,0.0003148366101299871,0.00029588883779751995,0.0014476015360211363,-0.802382770185823,4.437143923483459,1.70213951168431,6.838804824152975e-07,9.0
3994.0,2,2.0,2.0,-0.8024104,4.4371605,1.7021204,0.00031445335355329007,0.0002999004554453677,0.001419817083191849,-0.8024103485161901,4.43716032582176,1.70212030727282,2.1615643133126121e-07,9.0
3995.0,2,2.0,2.0,-0.80243045,4.437135,1.7021599,0.00031180757872562026,0.00029306308869081477,0.001304752250168917,-0.8024304138205329,4.43713473551724,1.70215936331625,7.10138408851795e-07,9.0
3996.0,2,2.0,2.0,-0.80241996,4.4371085,1.7021505,0.0003046520455427526,0.00026358797896364194,0.001358677168774706,-0.8024202258041669,4.43710913931663,1.70215065508669,7.03234643234118e-07,9.0
3997.0,2,2.0,2.0,-0.80246556,4.437169,1.7021528,0.0002904787595525704,0.00026699506946670226,0.0012967866541143966,-0.8024654239864881,4.437168475499821,1.7021524482336199,7.33073498844612e-07,9.0
3998.0,2,2.0,2.0,-0.8024774,4.4371357,1.702177,0.0002933967556373318,0.0002808043306004038,0.0012785336143457348,-0.802477348673403,4.4371358144614,1.70217664227325,4.2816998950089533e-07,9.0
3999.0,2,2.0,2.0,-0.8024793,4.4371376,1.7021672,0.00030728393033996326,0.00030301530199494664,0.0013799468202324496,-0.802479573729384,4.437138262436671,1.70216728989617,7.165954048923708e-07,9.0
4000.0,2,2.0,2.0,-0.802515,4.437179,1.702184,0.00028304280476731947,0.0002672391115652317,0.0012975084110576284,-0.802515270419871,4.437180649216129,1.7021846335427002,1.7253298024196639e-06,9.0
4001.0,2,2.0,2.0,-0.8025621,4.437217,1.7022029,0.0002841330565956923,0.00026768204884319857,0.0012409942509587896,-0.802562237327478,4.4372175170405095,1.70220305616031,3.3641169288581486e-07,9.0
4002.0,2,2.0,2.0,-0.8025447,4.437164,1.7021934,0.00030464279808484207,0.0002908930969169887,0.0013678541479310163,-0.802544963990603,4.43716437434385,1.70219341451996,6.006193217406204e-07,9.0
4003.0,2,2.0,2.0,-0.8025972,4.4371686,1.7022061,0.00030345806760578853,0.00028098295530298856,0.0014157983400521065,-0.8025975024655639,4.43716896344378,1.70220612583301,4.589645075486109e-07,9.0
4004.0,2,2.0,2.0,-0.80260205,4.4371386,1.7021846,0.00030511529666910064,0.0002847894041337895,0.0013543189875182843,-0.802602175096942,4.43713888325042,1.7021848343341102,4.4446345231227894e-07,9.0
4005.0,2,2.0,2.0,-0.802628,4.4371557,1.7021782,0.0003171892364548512,0.00029886603408613155,0.0013560877372575943,-0.802627907272165,4.437155048454029,1.70217777391888,8.235551181331425e-07,9.0
4006.0,2,2.0,2.0,-0.8026419,4.437165,1.7021898,0.00028359455950521806,0.00027922462260221437,0.0012922276855557996,-0.8026419465063139,4.437164714727021,1.70218953289089,2.7944156122406665e-07,9.0
4007.0,2,2.0,2.0,-0.8027641,4.437301,1.7021273,0.000299231133055855,0.0002768905362700025,0.001205917480014571,-0.8027642487792049,4.43730138485221,1.70212696491138,4.5499290402656335e-07,9.0
4008.0,2,2.0,2.0,-0.80272377,4.4372706,1.702083,0.00029172487347750575,0.00027858555085913395,0.001282815744365059,-0.8027238973260731,4.437271742657729,1.70208320214685,1.1290133298440297e-06,9.0
4009.0,2,2.0,2.0,-0.8027568,4.4373264,1.7020992,0.0002999870167741392,0.000284119749551337,0.0013915942029263555,-0.8027567567877839,4.43732624605071,1.70209897154475,2.987414670896796e-07,9.0
4010.0,2,2.0,2.0,-0.80270785,4.4372563,1.7020537,0.00031336420039451696,0.00029275982063836636,0.0013847307721437606,-0.802708191343096,4.4372572625349,1.7020539884851902,1.0382078157962605e-06,9.0
4011.0,2,2.0,2.0,-0.80266523,4.4372134,1.7020688,0.00031454444518885794,0.0002900409737094378,0.001503213835102953,-0.802665160175433,4.43721291319377,1.7020685509303601,5.727397213703512e-07,9.0
4012.0,2,2.0,2.0,-0.80265945,4.4372315,1.7020673,0.00030770562443649396,0.0002741262637755426,0.001345057278653442,-0.802659376679008,4.43723149351511,1.7020670364125399,2.368525501835837e-07,9.0
4013.0,2,2.0,2.0,-0.80260736,4.4372206,1.7020227,0.00028582893668271936,0.0002761609189292358,0.0013207200751917858,-0.8026076699007261,4.43722129959852,1.7020230554773998,8.787525182938095e-07,9.0
4014.0,2,2.0,2.0,-0.8025368,4.4371424,1.702017,0.0002978272725044917,0.00029605287465983565,0.0014467866496441606,-0.802536865827488,4.43714259311262,1.70201705675187,2.58338526453488e-07,9.0
4015.0,2,2.0,2.0,-0.80248755,4.4371357,1.7019461,0.00027778396639632774,0.000264648099630449,0.0014460089210930637,-0.802487876160098,4.437136197290921,1.70194635393824,6.339613763788601e-07,9.0
4016.0,2,2.0,2.0,-0.80245405,4.4371357,1.701916,0.0003053345918146988,0.00030244193021644605,0.001346264422052443,-0.8024540449943891,4.437135739454489,1.70191579483932,1.897303612615627e-07,9.0
4017.0,2,2.0,2.0,-0.8024222,4.437131,1.7019219,0.00029813639537223935,0.000288531353135113,0.001312363971247103,-0.8024225615580071,4.437132396123739,1.70192236769703,1.5656551246212904e-06,9.0
4018.0,2,2.0,2.0,-0.8023859,4.43711,1.7019299,0.0003039156886757155,0.00027369256503106953,0.001336935159216595,-0.8023861797583771,4.437110930189561,1.7019304566281501,1.145062863830604e-06,9.0
4019.0,2,2.0,2.0,-0.8023277,4.4370403,1.7018847,0.0002822487576850108,0.00025950465538926437,0.001433188759910789,-0.802327893803101,4.4370406609351,1.70188474004857,3.8827342267959496e-07,9.0
4020.0,2,2.0,2.0,-0.80231166,4.437063,1.7018534,0.0002945083334111587,0.0002821134863779662,0.0014044096254321055,-0.802311618817927,4.4370627317155495,1.70185299473792,6.301420669626157e-07,9.0
4021.0,2,2.0,2.0,-0.8022882,4.4370756,1.7018274,0.0003000802787482826,0.000284487225542307,0.0012831138241529473,-0.802288297932515,4.43707675668577,1.7018277825062902,1.2082650571235062e-06,9.0
4022.0,2,2.0,2.0,-0.80228907,4.4371047,1.7018092,0.00031411702758532556,0.0002969063669411298,0.0012911738218673045,-0.8022891964228489,4.437104690363189,1.70180893820393,2.63042831210877e-07,9.0
4023.0,2,2.0,2.0,-0.8022991,4.437166,1.7018135,0.00029352623448630766,0.0002813618744426094,0.0012470565817062978,-0.802299281874991,4.43716653816331,1.7018134926599404,3.8214363701268455e-07,9.0
4024.0,2,2.0,2.0,-0.80224055,4.43709,1.7017907,0.0002859445596072874,0.0002751036221297909,0.0013729218705771644,-0.8022404680507901,4.4370901418313995,1.7017902727973402,4.800009650822256e-07,9.0
4025.0,2,2.0,2.0,-0.8022353,4.4371037,1.7017906,0.00030933651635223214,0.00029304438209010186,0.0014489619500261664,-0.802235187519559,4.437103316015479,1.7017900678525197,6.738950115005619e-07,9.0
4026.0,2,2.0,2.0,-0.80223817,4.437121,1.7017776,0.0003185051238574488,0.0002943407448583457,0.0012967928536286905,-0.8022385690174989,4.43712160505583,1.7017777251742099,8.129675486951854e-07,9.0
4027.0,2,2.0,2.0,-0.8022383,4.4371157,1.7017714,0.000293611185327336,0.000287421910456942,0.0013213212878818961,-0.802238621322972,4.43711652838936,1.70177149588638,9.298625227558785e-07,9.0
4028.0,2,2.0,2.0,-0.8021971,4.4370832,1.7017722,0.0003092792452434878,0.00028744257900825687,0.0013836467518398485,-0.8021972362622349,4.43708300966723,1.70177203897909,3.2288591598051497e-07,9.0
4029.0,2,2.0,2.0,-0.8021955,4.437112,1.701739,0.00030474590352014275,0.00028421027758440687,0.00136090343771057,-0.8021958600018749,4.437112763897949,1.70173929347932,1.039121351407505e-06,9.0
4030.0,2,2.0,2.0,-0.8021833,4.4370985,1.7017378,0.0002988339247735894,0.0002882406117805658,0.001322160721927342,-0.802183325769805,4.43709859005746,1.7017374978425401,2.8307791340682195e-07,9.0
4031.0,2,2.0,2.0,-0.802187,4.437087,1.7017391,0.0003193178026776877,0.000301771069644019,0.0013584242258335379,-0.802187462701947,4.437087591494071,1.7017392526570903,7.120257619671441e-07,9.0
4032.0,2,2.0,2.0,-0.80216795,4.4371,1.7017009,0.0003081825541926264,0.00029312744698017923,0.0013462845652129274,-0.802167932340256,4.43709977932078,1.70170055263005,4.04319731536864e-07,9.0
4033.0,2,2.0,2.0,-0.80216944,4.437082,1.7017131,0.0002907217514689364,0.0002738529194630246,0.0013472985397603202,-0.802169595427227,4.4370817915194305,1.70171294040759,2.1199088056932123e-07,9.0
4034.0,2,2.0,2.0,-0.8021617,4.437065,1.7017328,0.00033718055112785805,0.0003039308923575845,0.0013553812853854133,-0.8021620365097959,4.43706560023157,1.7017329028877402,6.048739174952129e-07,9.0
4035.0,2,2.0,2.0,-0.8021632,4.4370866,1.7017152,0.00029386709809386957,0.0002898923405041387,0.001326274346803989,-0.802163465008054,4.437086896302411,1.7017154782447201,4.888451389481699e-07,9.0
4036.0,2,2.0,2.0,-0.8021711,4.437089,1.7017305,0.00033327624737466977,0.0003084834599462738,0.0013068662218992068,-0.8021712085403739,4.437089509555471,1.70173052346195,5.528851004961991e-07,9.0
4037.0,2,2.0,2.0,-0.8021615,4.4370685,1.7017306,0.0003202080788469175,0.0002967590860407654,0.0013521729348842768,-0.8021618551928709,4.4370696984779,1.70173146149792,1.5397104262191496e-06,9.0
4038.0,2,2.0,2.0,-0.8021908,4.4370885,1.7017229,0.00029503541503572706,0.0002791045841945561,0.0013458100371484625,-0.802191107187027,4.43708881724202,1.7017231432386801,5.422734492165849e-07,9.0
4039.0,2,2.0,2.0,-0.8021875,4.437048,1.7017603,0.00032321491374887046,0.0003044463393280239,0.0013385594672657355,-0.802187561465553,4.437048495025329,1.70176047192713,5.69069287794369e-07,9.0
4040.0,2,2.0,2.0,-0.80222344,4.4370956,1.7017648,0.00030401877739905103,0.00028629334582319643,0.0013178985165024735,-0.802223625894865,4.437096169808529,1.7017650789574,6.144933860210627e-07,9.0
4041.0,2,2.0,2.0,-0.8022175,4.4370737,1.7017658,0.00030381968872461584,0.00028277051438863054,0.001302005631351205,-0.8022176024966949,4.437074458694971,1.70176609322999,8.241151822692562e-07,9.0
4042.0,2,2.0,2.0,-0.8022238,4.4370723,1.7017485,0.0003125002154433787,0.000296424549958374,0.0013845855964485438,-0.802223653092812,4.43707250063807,1.70174814585544,4.3669951247927254e-07,9.0
4043.0,2,2.0,2.0,-0.802234,4.4370933,1.7017289,0.0002752290282046488,0.000272834052395865,0.0013366212232708177,-0.802234263809457,4.43709424850974,1.7017296792016599,1.2651075602670291e-06,9.0
4044.0,2,2.0,2.0,-0.80219495,4.437038,1.7016954,0.000312519968417746,0.00028886436086850154,0.001391644316741144,-0.802194918171479,4.43703773768087,1.70169518618743,3.311322766497873e-07,9.0
4045.0,2,2.0,2.0,-0.802213,4.4370546,1.7016907,0.00031981775356371145,0.00030650589633296477,0.0013959683681270447,-0.802213241471578,4.43705506126578,1.70169071827299,4.863861645238976e-07,9.0
4046.0,2,2.0,2.0,-0.8022692,4.4371247,1.7017019,0.0003030619748187746,0.00028639479978664895,0.001218003046002991,-0.802269115190407,4.43712463397135,1.70170154532635,3.630318642774136e-07,9.0
4047.0,2,2.0,2.0,-0.80229217,4.4371576,1.7016869,0.000284634124909644,0.00026036524462824673,0.001221600323942354,-0.802292547933396,4.43715861775709,1.7016873448855099,1.1636352196894157e-06,9.0
4048.0,2,2.0,2.0,-0.8023029,4.4371867,1.7016603,0.00029186501546973886,0.00028582989682490734,0.0013246239097205311,-0.8023030574442349,4.43718737080155,1.7016604360603702,6.911652249509572e-07,9.0
4049.0,2,2.0,2.0,-0.8022782,4.4371653,1.7016532,0.0003030936085792746,0.00028737977686432714,0.0013843039720619532,-0.8022785676340691,4.43716624094413,1.7016536181425699,1.1060871049591012e-06,9.0
4050.0,2,2.0,2.0,-0.80228084,4.437177,1.7016622,0.0003264419956394704,0.00030917072268721313,0.0013805511789042049,-0.8022809111446929,4.43717806737666,1.70166237805887,9.099246251188793e-07,9.0
4051.0,2,2.0,2.0,-0.80230284,4.4372096,1.7016838,0.0003159786186870406,0.00030147646174327747,0.0012858763137846136,-0.80230279832339,4.43720910333524,1.7016833403957599,6.558775289502936e-07,9.0
4052.0,2,2.0,2.0,-0.8022478,4.4371624,1.701656,0.00027748278307626606,0.00025592013474806663,0.0013644077505422345,-0.802248022213745,4.437163396846841,1.7016563287938,1.0742541046079143e-06,9.0
4053.0,2,2.0,2.0,-0.8022158,4.437116,1.7016739,0.00029606586548425184,0.00028104835138265116,0.0014675140926914006,-0.8022162581024831,4.43711690741175,1.7016741542738,9.272608004978093e-07,9.0
4054.0,2,2.0,2.0,-0.802235,4.437167,1.701662,0.00028488710961482866,0.000274708861468298,0.001320511428580785,-0.8022352257906931,4.437168136320429,1.7016622974709001,1.0539008294916325e-06,9.0
4055.0,2,2.0,2.0,-0.80220276,4.437144,1.7016037,0.00030579595119206715,0.000285983676349133,0.0013106164208752115,-0.8022026813397999,4.437143866147821,1.7016033500199201,3.178418134748704e-07,9.0
4056.0,2,2.0,2.0,-0.8022317,4.4372163,1.7015967,0.0003126107759499064,0.00029741612610223456,0.0013212388336025559,-0.8022317207061659,4.4372161258112,1.70159656486095,2.3244425745585243e-07,9.0
4057.0,2,2.0,2.0,-0.8022029,4.4371853,1.70158,0.0002967844357613103,0.0002795658241439014,0.0012943573112194845,-0.8022028156328819,4.437184995006509,1.7015794501736903,6.683245785654528e-07,9.0
4058.0,2,2.0,2.0,-0.8021276,4.4370975,1.7016019,0.0002896207985259025,0.000279553175687397,0.0014889191539351025,-0.8021276871887308,4.43709789772615,1.70160221476088,5.027490567212148e-07,9.0
4059.0,2,2.0,2.0,-0.80215627,4.4371204,1.7016184,0.0003184998196275046,0.00030523514590186096,0.001394464109349478,-0.802156256562208,4.43712058897024,1.70161848711732,1.612569044810577e-07,9.0
4060.0,2,2.0,2.0,-0.8021806,4.437233,1.7015674,0.00029695992509459757,0.00026456637397132,0.0011791649964147696,-0.802180603797537,4.43723310814471,1.7015674108685197,1.37834624788792e-07,9.0
4061.0,2,2.0,2.0,-0.8021291,4.4371443,1.7015711,0.0003156597975362274,0.00029529955685347886,0.0013251769634381278,-0.8021291713776789,4.4371445563827,1.70157128055238,3.3686227892216013e-07,9.0
4062.0,2,2.0,2.0,-0.8021063,4.4371247,1.7016075,0.00030369631161875077,0.00028758120612337734,0.0014813664273461268,-0.802106521247052,4.43712467911438,1.70160739853235,2.172035751364878e-07,9.0
4063.0,2,2.0,2.0,-0.8021156,4.4371114,1.7016325,0.00029139053037852136,0.0002758799957973679,0.0013395533553694362,-0.8021158378605581,4.4371121655035495,1.70163313300198,1.0341697783043377e-06,9.0
4064.0,2,2.0,2.0,-0.8020847,4.4371195,1.7015986,0.00030864668502772474,0.00029891835907847053,0.0013308401084449525,-0.8020847840188319,4.43712012186753,1.7015987087883,6.48872470499344e-07,9.0
4065.0,2,2.0,2.0,-0.8020578,4.4370694,1.7016206,0.00031579145377236273,0.00028520287116862164,0.001381211292710735,-0.802058112569774,4.43707050937545,1.7016209837601,1.2064090253013023e-06,9.0
4066.0,2,2.0,2.0,-0.80208385,4.4371443,1.7016,0.0003225916064479861,0.0002975643061517985,0.0013069276342016246,-0.8020840790775979,4.43714481557464,1.7016001678343697,6.204656397300154e-07,9.0
4067.0,2,2.0,2.0,-0.8021471,4.4372306,1.701552,0.0002849032518383865,0.000260291354607034,0.0011864010097899485,-0.802147359683063,4.43723104867261,1.7015521733578798,5.524602276599328e-07,9.0
4068.0,2,2.0,2.0,-0.80215406,4.43727,1.7015343,0.0003146290827089615,0.00029393425808166285,0.0012548541080573256,-0.802154228710972,4.43727063784316,1.7015343380700798,5.055696077455438e-07,9.0
4069.0,2,2.0,2.0,-0.80212617,4.4372497,1.7015122,0.0002941087199133108,0.000273076266694261,0.001388478880738965,-0.802126505129907,4.43725060530226,1.70151279848125,1.158890118495118e-06,9.0
4070.0,2,2.0,2.0,-0.80211794,4.4372787,1.7015231,0.00030412281279268427,0.00030291812930727247,0.0013871964168971102,-0.8021179944026989,4.43727858178752,1.70152287786717,2.5549087268124605e-07,9.0
4071.0,2,2.0,2.0,-0.80212873,4.437283,1.7015159,0.00032643185818415077,0.00030752057898553176,0.0013152419725228918,-0.802129082959073,4.43728404856916,1.70151625396529,1.121749370383697e-06,9.0
4072.0,2,2.0,2.0,-0.8021367,4.4373336,1.7015227,0.000302835234037957,0.0002886290385504253,0.0012984816167756954,-0.8021365781469831,4.43733353832638,1.70152275836232,1.56578298624008e-07,9.0
4073.0,2,2.0,2.0,-0.80211693,4.4372816,1.7015456,0.00031986949875317805,0.0003033667783824967,0.001342317914383567,-0.8021173146044209,4.43728238989963,1.70154608624783,9.991138371766868e-07,9.0
4074.0,2,2.0,2.0,-0.8020609,4.4372125,1.7015712,0.00031533291860341706,0.000290750264809958,0.0014786466671571168,-0.802061240597869,4.4372128313578205,1.7015713249928999,5.069118144995548e-07,9.0
4075.0,2,2.0,2.0,-0.8020402,4.4371905,1.7015587,0.0003306059016949803,0.0003203193325589382,0.0014306161550586283,-0.802040513017693,4.437191568023089,1.70155932142521,1.238176042574248e-06,9.0
4076.0,2,2.0,2.0,-0.8020249,4.4371676,1.7015741,0.00032345112293796774,0.00029229174981537653,0.001349751294626502,-0.8020252810271441,4.437167891805971,1.7015743240824694,5.116510537122258e-07,9.0
4077.0,2,2.0,2.0,-0.8020247,4.4371786,1.7015629,0.00030339526801981265,0.0002852004817555098,0.0013147094151858025,-0.802024899085406,4.43717912059908,1.7015630899571301,5.776789742998003e-07,9.0
4078.0,2,2.0,2.0,-0.80206645,4.4372854,1.7015327,0.0003304257900254015,0.00031328677755482204,0.0012157646541668399,-0.8020665088499901,4.43728613468979,1.7015329235997,7.42276343918043e-07,9.0
4079.0,2,2.0,2.0,-0.80202544,4.437215,1.7015485,0.00030678082760005054,0.0002901962303099026,0.0013006813062701938,-0.8020253430328729,4.43721428860364,1.7015478273300597,8.498711379330178e-07,9.0
4080.0,2,2.0,2.0,-0.8020089,4.437231,1.7015402,0.0003039043054400281,0.0002769291734807666,0.0014391965930473532,-0.8020090354548649,4.43723094106255,1.7015401800603303,1.7185207984600258e-07,9.0
4081.0,2,2.0,2.0,-0.8020214,4.437267,1.7015318,0.0002886245114268604,0.000282274246956149,0.00129724419899608,-0.80202142715041,4.43726729979385,1.7015320293827,5.423353490590612e-07,9.0
4082.0,2,2.0,2.0,-0.8020141,4.4372663,1.701534,0.00030761135491275127,0.0002925777864106749,0.001304095272974246,-0.8020144766912469,4.4372674340336395,1.7015343397498497,1.1842462067822268e-06,9.0
4083.0,2,2.0,2.0,-0.801979,4.437236,1.7015272,0.0002876138427723163,0.0002758883507567589,0.0013906397689305364,-0.801978927195883,4.43723551853379,1.70152662245473,6.951724338000491e-07,9.0
4084.0,2,2.0,2.0,-0.8020011,4.4372544,1.7015748,0.00030002606939660836,0.00028373509752555037,0.0013482516674362508,-0.802001037417702,4.43725418191445,1.70157434043029,5.300933382413626e-07,9.0
4085.0,2,2.0,2.0,-0.8019621,4.4372196,1.7015567,0.00032351398073160453,0.00029863560115472865,0.0013344124580257036,-0.801961995826868,4.43721931779331,1.7015561338468999,6.316514063001454e-07,9.0
4086.0,2,2.0,2.0,-0.80198354,4.4372454,1.7015939,0.0002865530830717944,0.0002786598683428565,0.0013511252810162544,-0.801983551674643,4.437246020706961,1.70159404940906,6.746527953022505e-07,9.0
4087.0,2,2.0,2.0,-0.80199164,4.437221,1.7016188,0.0002820033041075476,0.00025109165898129504,0.0012992097012100364,-0.801991928016644,4.43722169348138,1.70161874503431,7.056123117228456e-07,9.0
4088.0,2,2.0,2.0,-0.8019806,4.437216,1.7016215,0.0003223683512487696,0.00030928812674346773,0.0013653060341416899,-0.801980597436512,4.43721630763943,1.7016215420335599,5.029723261790206e-07,9.0
4089.0,2,2.0,2.0,-0.80198073,4.437234,1.7016174,0.00031124260135584336,0.00027911606628094887,0.0013325763094514584,-0.8019808374567481,4.43723488297626,1.70161778773381,1.0543071264366176e-06,9.0
