frame,oid,x,y,z
527,3,1.5151022449220295,-0.268000940225535,2.792772105004405
528,3,1.517444911585754,-0.3592324957781485,2.861781438334796
529,3,1.5834057176694634,-0.4251933018618578,2.949964466640728
530,3,1.592307012712733,-0.5674279302384608,3.0699768727951087
531,3,1.7470760982143174,-0.599974793517823,2.9263188984046353
532,3,1.8817693844481784,-0.6013347464183506,2.8916256121707744
533,3,1.9497964857478007,-0.5444187562298394,2.7680429553155963
534,3,2.071233240210763,-0.5452042239890991,2.668828423074856
535,3,2.124579581050337,-0.4251912164828588,2.559926526679727
536,3,2.157206701329594,-0.2703418739813795,2.5050771841782478
537,3,2.2706594968706537,-0.14577796732920872,2.480513277526077
538,3,2.307229478252297,-0.06476354150312127,2.4726388144632754
539,3,2.296378612721738,-0.008947740367013367,2.59512128226605
540,3,2.436972024895332,0.0538678940288027,2.7023813611063106
541,3,2.576994780527398,0.07166842743864618,2.720181894516154
542,3,2.4992484610040187,0.13830363585091404,2.8423726584839777
543,3,2.3828540482182397,0.2102536041922487,2.8587670712697566
544,3,2.332668985364556,0.21599422260148773,3.00895213412344
545,3,2.3215334439979407,0.327129763968103,2.908927703867936
546,3,2.1948099364241527,0.3760754937641134,2.882204196294148
547,3,2.1908658637670833,0.4355751219767382,2.8560379014148563
548,3,2.046660721571953,0.5686691530607575,2.8118327592197256
549,3,2.038856667435049,0.6431398738643282,2.7706953717494884
550,3,2.030184268295157,0.5678008080577694,2.728689639276263
551,3,2.0072902725015234,0.47824014559746925,2.739128976815963
552,3,1.9827990234858424,0.431526674359566,2.6035266166891704
553,3,1.8708033719260475,0.4306421339108823,2.5248642984627088
554,3,1.827672115786947,0.3763997666606707,2.3928441534347193
555,3,1.8068578645551716,0.36669662654000634,2.435880626888717
556,3,1.7728371960648923,0.2993426247163936,2.5921235176012187
557,3,1.75957537642293,0.252747471741098,2.583163115020959
558,3,1.6699453639311186,0.2186730148048422,2.717237571957215
559,3,1.583301928786966,0.09869624632735625,2.770547673768034
560,3,1.4309139445063355,-0.053691737953274296,2.900713435826442
561,3,1.3200846649811055,-0.12007657303405969,3.0670982709072274
562,3,1.316326035420547,-0.16827964703906267,3.0522285302355576
563,3,1.323093722508829,-0.25040084883966957,2.9367739951016176
564,3,1.2786099903922177,-0.23932902540072545,2.8034013740961172
565,3,1.2060287889946109,-0.28968800457611016,2.675264617142955
566,3,1.1227946321795415,-0.30625549472451297,2.6364749047723297
567,3,0.9894796452260698,-0.3729038150113179,2.580937695596636
568,3,0.9718380204267567,-0.5238787731439644,2.4521849596862118
569,3,0.9203183263939726,-0.6531762449545262,2.5370379870523294
570,3,0.9200988995448993,-0.564067929216564,2.648368525012514
571,3,0.8389437533763725,-0.5495794497147038,2.6961903378477077
572,3,0.7919647427194954,-0.4470448835022712,2.7987249040601405
573,3,0.6703810249501165,-0.3810167212884479,2.809197510718408
574,3,0.5949321774440584,-0.31667898489350077,2.8846463582244666
575,3,0.5181369412083998,-0.2732170819911756,2.8836638166823474
576,3,0.439091972080539,-0.1608387795299815,2.8960421191435417
577,3,0.4376357045186375,-0.17049362307919108,2.8863872755943323
578,3,0.4160026310002553,-0.015527216227475577,2.9080203491127143
579,3,0.34031775759074706,0.04904654607092157,3.0614830003000004
580,3,0.32998349309100117,0.12604747723733412,2.917815402466921
581,3,0.22783444595651486,0.16152985770515377,2.7823330219991016
582,3,0.11362421798967397,0.23129564122755022,2.701456127365594
583,3,0.024431063065729924,0.298266573929272,2.6900407502194277
584,3,-0.005236337895479167,0.4501561971127034,2.682595571480441
585,3,-0.07874842621057102,0.5570016187611285,2.6313057053875712
586,3,-0.24536710834081843,0.723620300891376,2.6202425788128796
587,3,-0.39492099673367187,0.6073997458318559,2.5151331348644708
588,3,-0.4227124921863722,0.4684971392680445,2.4095638616339925
589,3,-0.5005034015555452,0.4684840076766493,2.4206881043364987
590,3,-0.4736207581915386,0.39715691986819823,2.4475707477005053
591,3,-0.35838231289044703,0.2930295856782178,2.573920304112708
592,3,-0.2585827176723617,0.17100776823791025,2.6514976771085714
593,3,-0.1064754478412678,0.052233831740149714,2.74804939138411
594,3,0.024227663614612316,0.032641831395380724,2.7454191695066568
595,3,0.1359448305595195,-0.06796422443841534,2.8015807808960083
596,3,0.21611213014665043,-0.14813152402554627,2.8817480804831392
597,3,0.31719259580281606,-0.2825453230150452,2.905050768361527
598,3,0.4715261857198937,-0.4368789129321228,3.0704954693897157
599,3,0.5700208651564753,-0.5687069257020377,2.983111901064245
0,4,0.9444444444444444,0.14444444444444446,2.5
1,4,0.85731698905769,0.19823856649786553,2.435094766835468
2,4,0.802769239870738,0.3416752045737064,2.58964251602242
3,4,0.712312350892295,0.4987987602188161,2.6578771827786407
4,4,0.6207212675068277,0.6015009547153947,2.7050238217196636
5,4,0.6313759816697514,0.5121556688783184,2.7721468853345175
6,4,0.5011472649830728,0.39303806330275093,2.780153379798974
7,4,0.3827363027750863,0.33018265665031993,2.9318976753402937
8,4,0.21618787781260426,0.2525231205767268,3.009557211413887
9,4,0.2116087835321403,0.18127735962959618,2.8716447838000896
10,4,0.11765346254202219,0.05398870530614472,2.833245018365527
11,4,0.09543113150369667,-0.05712251462106968,2.7221337984383127
12,4,0.07917083059259039,-0.1400494821988426,2.6169846086383175
13,4,-0.0810532475943723,-0.15582911594136084,2.545649419340244
14,4,-0.1142822182132042,-0.31128030878241497,2.379087115388079
15,4,-0.22150763865939438,-0.39628350700638293,2.5196458691676025
16,4,-0.34053093514089366,-0.39308458126566,2.6164469434268796
17,4,-0.3409598518977875,-0.42684683135588714,2.6946536379615513
18,4,-0.3437266602669911,-0.5629469730584241,2.7418648907751995
19,4,-0.4453919625965795,-0.620167830943568,2.8879746375492323
20,4,-0.4999802431602198,-0.5544684392688166,2.975896251446206
21,4,-0.5759430835883982,-0.41183893217397155,3.0518590918743844
22,4,-0.5204858759138471,-0.3674928356105316,2.9408463286442776
23,4,-0.4632216581824601,-0.24356195121247792,2.805804333135113
24,4,-0.37328363998253367,-0.23140171079032928,2.660310759379631
25,4,-0.21919865942806446,-0.1773167302358601,2.58400355660294
26,4,-0.15517023220051335,-0.0688438585638645,2.4310862404864997
27,4,-0.08898827744046331,-0.013773014914925587,2.5528237508021054
28,4,0.06957734242962413,0.07812593828849518,2.700278259561082
29,4,0.07331474371614671,0.1929744506861289,2.781793438625382
30,4,0.14011439233733713,0.27088521041843044,2.815259753913239
31,4,0.2689584185004142,0.36639590324817417,2.8885482245207608
32,4,0.37508538162532185,0.39474508859530405,2.928008520979002
33,4,0.46397329118206926,0.4058552203742737,2.9391186527579714
34,4,0.49207420991673617,0.4339561391089406,2.956108460381527
35,4,0.6317610691445568,0.4514207761145389,3.029128652942681
36,4,0.7429635263285221,0.4626232332985043,2.9512595290920487
37,4,0.7580353248467777,0.588806142927871,2.8584099527960154
38,4,0.9168838646102153,0.6587657938024197,2.7551169685881334
39,4,0.9387038133467052,0.548056956177041,2.655519242073866
40,4,0.9469828484631424,0.462000143282826,2.502795762512984
41,4,1.0563314854764234,0.36376261738065613,2.393447125499703
42,4,1.1572590238329163,0.3183906345797187,2.4165968860784184
43,4,1.3035726378037098,0.18318813172003648,2.4184660556047675
44,4,1.33710265919377,0.10521366588553188,2.4297738547726055
45,4,1.4021126983552603,0.051314737835152786,2.4503394494896513
46,4,1.5232436799958027,-0.003149577138722874,2.5714704311301935
47,4,1.6579500480263052,-0.12674483405811426,2.683954576938474
48,4,1.66052499623382,-0.1515420044878513,2.6976406362570997
49,4,1.6832610778698258,-0.2965003083460794,2.753710051226439
50,4,1.802568023939782,-0.3269183655271468,2.7730169972963954
51,4,1.9100150147824864,-0.43436535636985096,2.913797321472433
52,4,2.009866432471825,-0.5231056629480786,2.9803154058284385
53,4,2.1698211563627345,-0.6608381646167656,3.095825685274903
54,4,2.263612389153272,-0.5337135984928947,2.968701119151032
55,4,2.2858373316715097,-0.42259976708576824,2.890920621077239
56,4,2.302264542759433,-0.406172555997845,2.785604521100427
57,4,2.4182219289288533,-0.3457707253839803,2.6363138015976735
58,4,2.462587180574237,-0.3125165848497077,2.59194854995229
59,4,2.5585509362091163,-0.3054417181037173,2.4848736832062994
60,4,2.5063821653324743,-0.1977173916715197,2.5370424540829415
61,4,2.4060056961103453,-0.08622981133827962,2.6707522566384037
62,4,2.3475521482953368,-0.08333181907882653,2.684761360008968
63,4,2.20124819606975,0.04074991092453799,2.764398645567888
64,4,2.124359017867563,0.1843057557933912,2.8412878237700747
65,4,2.0707275880954508,0.2823816300099479,2.917141475764409
66,4,2.037689267584606,0.3043088394096816,3.050179796275254
67,4,1.9805283784621095,0.3281363951988447,2.9707966849305354
68,4,1.9238386860253238,0.451492754302297,2.9807736591604166
69,4,1.7917807395118037,0.46132847859359494,2.8264934904246743
70,4,1.7720708430500494,0.558816152833127,2.7512280384073646
71,4,1.683725791347223,0.71382787120262,2.607327431148983
72,4,1.6809055317609782,0.6221187227274863,2.52672939378496
73,4,1.5328696646152817,0.4851939666929008,2.4786935266392636
74,4,1.5104824008427067,0.3516955918092147,2.4788585681896165
75,4,1.492568863458367,0.3337820544248751,2.5301054389072895
76,4,1.4529454452706094,0.21638085845933974,2.647506634872825
77,4,1.4307285546197124,0.04971952336399829,2.769723525523722
78,4,1.3361287939976287,-0.011546903924752105,2.80876773059025
79,4,1.2299522680943789,-0.0066123187168909015,2.948277589826833
80,4,1.1521065864713051,-0.11779133367329783,3.0039010492276845
81,4,1.014660897518799,-0.11079257818135946,2.899788693608512
82,4,0.9000694666028758,-0.23649512020839375,2.7851972626925887
83,4,0.8226431948128737,-0.40281028088728466,2.752215435347031
84,4,0.7033855245898372,-0.4109568399992101,2.68851332067955
85,4,0.5497863648114881,-0.4312226664442258,2.6793586053456453
86,4,0.5044914586670888,-0.42096201703306957,2.645174810312357
87,4,0.4025116568518757,-0.45627515218161596,2.5876394529415885
88,4,0.3687850090437239,-0.5677795777675455,2.5316905829112146
89,4,0.2370064600902522,-0.5884470156099061,2.444356478402187
90,4,0.1715176082724682,-0.75393586742769,2.5431786635533045
91,4,0.1703399692530109,-0.6083137839637883,2.6999118581283175
92,4,0.17900070335985319,-0.6169745180706306,2.7134733462436973
93,4,0.18953717159618594,-0.5719554307514079,2.7029368780073644
94,4,0.1367066381013821,-0.5635693417010484,2.7779896337243906
95,4,0.08467039682653629,-0.4559775448706471,2.796692541665903
96,4,0.02929719965504357,-0.3006043476991544,2.807621294392951
97,4,-0.08603177522304001,-0.1408309283766264,2.856283602604368
98,4,-0.09077197664536864,-0.12497961584318665,2.9388015818044746
99,4,-0.07966967848774248,0.008362530443631666,2.972143728091293
100,4,-0.20737672691985626,0.04718068998685657,2.999850776523407
101,4,-0.3568436801107268,0.20775875428883822,3.004873285269833
102,4,-0.4012306444591536,0.3410346075261539,2.927152987588073
103,4,-0.5081527403640685,0.4812900367644022,2.898008669460936
104,4,-0.3895041003992078,0.511049787840374,2.8015822517182976
105,4,-0.3780656035496243,0.6113771735788465,2.7456993104242695
106,4,-0.31947829799496713,0.5527898680241893,2.687112004869612
107,4,-0.2285362786109597,0.43962562641795966,2.596169985485605
108,4,-0.07379385077298431,0.28488319857998423,2.4303164465365183
109,4,0.09083662263408587,0.20914161406180293,2.539391364388033
110,4,0.21256725954425176,0.07629986604052594,2.594455334631532
111,4,0.280738910115245,0.030350437691754918,2.618182540758081
112,4,0.32640562562228015,0.0069059444069419565,2.674960367376227
113,4,0.4586591600012445,-0.0364587010831335,2.740547235088525
114,4,0.6229367198754813,-0.10073626095737029,2.8826025727405393
115,4,0.7112193346979787,-0.23346332022431218,2.9597740764519256
116,4,0.7249600168464708,-0.3138706690394709,3.017959203044862
117,4,0.795074484169411,-0.3173184696957444,2.870066957944144
118,4,0.9174972378466989,-0.3508523344841435,2.847644204266856
119,4,1.0578149700529424,-0.39117006669038695,2.7962153609495015
120,4,1.0642662054330794,-0.46428796873719047,2.7564307922360314
121,4,1.1864752634855635,-0.519830360123008,2.745332845294658
122,4,1.2697942985288568,-0.6031493951663013,2.6286804769180314
123,4,1.2980175930767504,-0.45270387839618564,2.611568293481249
124,4,1.3202877376668707,-0.31932262269495426,2.5337425933355733
125,4,1.4245539547869968,-0.3039452944637171,2.4739208206598917
126,4,1.5504427417389277,-0.15583428528956397,2.5553651631673784
127,4,1.6723608535971768,-0.10058284009798166,2.632838830581183
128,4,1.702594605936085,0.029650912240926475,2.65196147180898
129,4,1.7448893460245465,0.10527898566272127,2.660922878564108
130,4,1.7789992799113603,0.2282778084384239,2.8061439235620327
131,4,1.7699814644987304,0.36370443747023834,2.941570552593847
132,4,1.8594601710225755,0.45318314399408344,3.00882703689547
133,4,2.002448679424956,0.6183938746186861,2.8436163062708673
134,4,2.1567367329411775,0.5418835988802422,2.7782171416435344
135,4,2.2243852738978886,0.38534616903464214,2.699457489575712
136,4,2.3156026827120786,0.2830176491093409,2.6082400807615223
137,4,2.460685855439209,0.2712678097155437,2.5409346858121693
138,4,2.5803741636669772,0.2626906125988866,2.4656908220288454
139,4,2.5059732733200355,0.09940083336305613,2.540091712375787
140,4,2.417303943770699,-0.011490718408502881,2.6509832641473463
141,4,2.313268706377663,-0.08219262246820576,2.721685168207049
142,4,2.2420219842350786,-0.15343934461079012,2.7595985570163
143,4,2.2420035993559,-0.275679951712191,2.759616941895479
144,4,2.191903839288105,-0.29244637844665244,2.7763833686299404
145,4,2.164484448598715,-0.43097688024715397,2.937136092652664
146,4,2.086745902230695,-0.542048759948507,3.059319083465128
147,4,2.002200968654214,-0.5932603601916546,2.9081074832219804
148,4,1.9504046730355948,-0.7339455446991626,2.811866743158917
149,4,1.8167896580144225,-0.6336638630113236,2.6893628392488558
150,4,1.8136216183436353,-0.5638291566738699,2.6973059106891797
151,4,1.6558199529945725,-0.48380526910258487,2.5617264675623392
152,4,1.5676719471751408,-0.46232392994981975,2.440245128409574
153,4,1.5031563851665244,-0.40891947905231435,2.5936495793070793
154,4,1.414955500024925,-0.25405192724404835,2.726294908893123
155,4,1.3024367442779767,-0.2637553937193222,2.7277025535289603
156,4,1.3122343511536965,-0.12910855615059755,2.862349391097685
157,4,1.157562668296749,-0.0633257621825389,3.0059099628435213
158,4,1.1264979561131105,-0.032261049998900504,2.8748452506598827
159,4,1.0049477368718533,0.01151139146457892,2.8532950314186256
160,4,0.8580652340009756,0.16950500544656785,2.7730791952144145
161,4,0.8214253205073908,0.22836714116237483,2.6919948372763853
162,4,0.8211858799606506,0.22860658170911505,2.569533174507423
163,4,0.758462659692261,0.26910757975528243,2.5179210653501447
164,4,0.6740745177142253,0.2757179439555403,2.489088478927665
165,4,0.6185434368314487,0.35347124706053906,2.5446195598104415
166,4,0.5576179750122459,0.35884115332418637,2.583322799407422
167,4,0.46290186597748917,0.3980017068033875,2.622483352886623
168,4,0.3406482358527567,0.4869220035947866,2.7669592052335776
169,4,0.269559345493619,0.624677560620591,2.893603651148271
170,4,0.11015212932142976,0.5986036777817351,2.919677533987127
171,4,-0.05625443587794318,0.4877526681379177,3.0860840991865
172,4,-0.1307950929910801,0.4687675665803363,3.0448767754066965
173,4,-0.12845275373648588,0.45999879472381944,2.9027746702168464
174,4,-0.22915873180036128,0.38151503888216626,2.8465131365974154
175,4,-0.34247945852060524,0.3126387566063667,2.855414632099394
176,4,-0.4210433722548313,0.16740817620547396,2.8546284961429453
177,4,-0.43079436989679926,0.09099051189683934,2.689321942945422
178,4,-0.5738785402946245,-0.007649214056541426,2.5573488836587077
179,4,-0.4842038495475246,-0.01954612702586355,2.5565630818004967
180,4,-0.4708833232779005,-0.08842220885104321,2.4654647777530947
181,4,-0.42573278327920766,-0.08912830440529161,2.555059762196232
182,4,-0.416963684011432,-0.15345295922862282,2.68605108368623
183,4,-0.2979783461421075,-0.2835494082090585,2.8272586437777765
184,4,-0.24268296410554496,-0.44995590135673214,2.882554025814339
185,4,-0.09438717321560855,-0.5760294700244464,3.0419609278153863
186,4,0.05447922747822162,-0.6248958707182766,2.981983416010445
187,4,0.09895510499608662,-0.5915311043115227,2.859729760714802
188,4,0.16033817534039707,-0.5301480339672122,2.8205689125927136
189,4,0.25459726371448554,-0.5136667233709015,2.6818653797741807
190,4,0.32123947792204777,-0.44702450916333925,2.5485564988999516
191,4,0.46118290623828584,-0.2848588586248789,2.3975019594726024
192,4,0.4572391467088209,-0.17769150704323278,2.5268915332764705
193,4,0.5241451847685752,-0.08856324676125625,2.5715753491140028
194,4,0.6496742255544808,0.025854682913538277,2.563771056566575
195,4,0.7521126107544149,0.17273751255791675,2.655098330655398
196,4,0.9181073891496364,0.19428784650869377,2.7210931090506194
197,4,0.9713941207376324,0.20313013365224541,2.729935396194171
198,4,1.0260654697191405,0.3355792604115312,2.7401623007312343
199,4,1.1162677048739456,0.4146703844552251,2.8636978692193726
200,4,1.117675512682679,0.49385597004173626,2.8539945659169947
201,4,1.1169878432302487,0.5042794117004171,2.886640229797898
202,4,1.2592813810843135,0.6687951717767041,2.962267100985296
203,4,1.414095933308391,0.5250917306637379,3.0504149865427066
204,4,1.4274528261896442,0.5228459488935958,2.9592803158836753
205,4,1.4861761872144468,0.3974559212021265,2.922779177081095
206,4,1.608680166068609,0.2527297201257422,2.811386309338044
207,4,1.627143443540376,0.23426644265397528,2.7707008096440546
208,4,1.6672441983202766,0.10527679898518574,2.608377832641932
209,4,1.811649383228789,0.03864939185445121,2.4861948699556415
210,4,1.861290700099264,-0.11099192501602387,2.5469472979372276
211,4,1.878056835056481,-0.21664694886212985,2.674824544005556
212,4,2.022519645125406,-0.36110975893105457,2.7192873540744804
213,4,2.027099971571852,-0.43235675204416746,2.7905343471875934
214,4,2.075579965476034,-0.49194785705946037,2.827903229980664
215,4,2.086471583497781,-0.580617252858985,2.9499059591135217
216,4,2.227538900034947,-0.6327956805072619,3.068751053428465
217,4,2.380560215485908,-0.5908854761674122,2.9823964046441707
218,4,2.43675438740447,-0.44580241535996107,2.8595355660589417
219,4,2.4946386680545456,-0.43236257915432974,2.779429063186644
220,4,2.5956208759710737,-0.39804703790446827,2.7451135219367826
221,4,2.5746660004390876,-0.2770921623724821,2.6241586464047963
222,4,2.420566546681128,-0.2007704863923004,2.5145036370912814
223,4,2.3644215079559063,-0.13351433655596778,2.369469709477171
224,4,2.306772852371073,-0.020310125415578598,2.48267392061756
225,4,2.161551684348901,0.02491104260659334,2.616783977528621
226,4,2.130367726761779,0.11165055574927103,2.61463460178241
227,4,2.0556892979054386,0.11966231793894472,2.678201919527639
228,4,2.0115490416555986,0.23046924085545167,2.822342175777479
229,4,1.9523272375474607,0.2563577116302561,2.970452868774506
230,4,1.9258390620369426,0.24951255380744095,2.996941044285024
231,4,1.781346664145366,0.23844939614346203,3.0081001088432675
232,4,1.7420119610701674,0.3888952103297716,2.957654294656958
233,4,1.6698037468279088,0.41665898012758584,2.918779413748033
234,4,1.5142613391478776,0.5833124989187282,2.885459228290224
235,4,1.3633659320257705,0.7342079060408353,2.856786043390339
236,4,1.3230485107972918,0.6161127070345789,2.8386908443840824
237,4,1.2561813760170921,0.6048011278099347,2.7829348207149938
238,4,1.1527333328302063,0.6124641957341599,2.668375666416997
239,4,1.0723256585938166,0.5098342992755479,2.6101902144028295
240,4,0.9507096013169153,0.3548849086653133,2.455240823792595
241,4,0.841987804502733,0.1906075562955755,2.541740398384555
242,4,0.6875123812529356,0.1472432441568891,2.5851047105232414
243,4,0.6974013740180053,0.15713223692195885,2.6307712733137274
244,4,0.573673999566275,0.05562708469245074,2.7211653144321244
245,4,0.5519430280465923,-0.06610388682723195,2.731785174840696
246,4,0.5317568058285611,-0.18629010904526316,2.7853047303920606
247,4,0.38812561487853126,-0.2854768555508486,2.884491476897646
248,4,0.2860728135538455,-0.3986407679866455,2.8976553893334427
249,4,0.13859684903655273,-0.43500562139282717,2.922909131628513
250,4,0.01604716036479502,-0.5131108656201404,2.9676810425224933
251,4,-0.03593513007639938,-0.5650931560613348,3.052996666297021
252,4,-0.09841304353199552,-0.6831266250724866,2.912740975063647
253,4,-0.15391108496167405,-0.6720730280872524,2.801687378078413
254,4,-0.2144888504957072,-0.6114952625532193,2.7966651680999353
255,4,-0.2421956101076573,-0.4948996140523803,2.8022917418213185
256,4,-0.23109329861757882,-0.3837797033202366,2.7467273866447304
257,4,-0.31361155223073944,-0.32348367192929817,2.675320244142681
258,4,-0.3844963925288428,-0.18593216496452813,2.571102070511244
259,4,-0.4843140945726948,-0.11944779625400946,2.4268399240229477
260,4,-0.49190564683731536,-0.04518957732272223,2.501098142954235
261,4,-0.4891803000697382,0.08541840924303397,2.5872616850755468
262,4,-0.5897548366306044,0.15265961247056675,2.7211695549697463
263,4,-0.5761931386917029,0.1884435326316905,2.75695347513087
264,4,-0.5639040555109571,0.34517706025688066,2.802575891644949
265,4,-0.5317483869544706,0.4106660621467006,2.956953782423658
266,4,-0.46663667554930865,0.43133332910741806,2.9998432716065975
267,4,-0.3551325846909067,0.47617075329915337,3.0335695846872217
268,4,-0.308708529257716,0.6225948087323441,3.0204788625873644
269,4,-0.28563571681597144,0.5884108851794884,2.9640727168122867
270,4,-0.14314733844342933,0.44592250680694623,2.8771398939953
271,4,-0.0016672182366657962,0.337775719933516,2.8467708848996476
272,4,0.009092303301497807,0.1936828650620191,2.802678030028151
273,4,0.06812786057783858,0.07909175223012277,2.732531361640699
274,4,0.09446217828133902,-0.04724256547337766,2.6173081550483097
275,4,0.21675234132667542,-0.16953272851871404,2.472795769780751
276,4,0.32292916732622085,-0.2868206656293706,2.5567503735580743
277,4,0.3397514374781494,-0.4036429357812991,2.6735726437100027
278,4,0.38419056072091506,-0.41474872569073146,2.784678433619435
279,4,0.4571470361398711,-0.5210385344430208,2.8243015757050576
280,4,0.5195047092417686,-0.5389517631004739,2.9199925821402886
281,4,0.6307808043936699,-0.6057834138079308,2.9312686772921897
282,4,0.6565946958989323,-0.5466361889693351,3.045971457686341
283,4,0.6816375016743793,-0.4104822720827769,2.920928651910894
284,4,0.7588715457645191,-0.25547045021485926,2.7548057189318653
285,4,0.8785812301001683,-0.2024274325458767,2.712873812373994
286,4,0.9439721772241498,-0.08148092986633965,2.5585939763611236
287,4,0.9451061666896151,-0.05812471817865214,2.490793320228992
288,4,1.0578227847923838,0.06570301103522765,2.5368432716650937
289,4,1.1241947734558755,0.06540833303205258,2.6254374825508076
290,4,1.2222708360550096,0.1301510622978535,2.645735767372164
291,4,1.3880487718938537,0.2959289981366976,2.678180369877675
292,4,1.5232412827939852,0.34223262014794026,2.7022617696666953
293,4,1.5372501605856377,0.478463720161815,2.8496039807916813
294,4,1.582071160704943,0.5121736091700091,2.8722027586887644
295,4,1.6231291394706062,0.508787143491228,2.8910385152322053
296,4,1.7524264866991013,0.538084490719723,2.987002529127367
297,4,1.7856805873104937,0.6157830357755598,3.075812185294315
298,4,1.7905265609676722,0.5998259510072704,3.0598551005260255
299,4,1.8736201529496903,0.5167323590252523,2.954539286321785
300,4,1.9514006436174554,0.40561853502415396,2.8434254623206865
301,4,1.9674143763997989,0.41182702446403274,2.727411729538343
302,4,2.005147185633607,0.3518719930080023,2.689678920304535
303,4,2.1716653245763173,0.32979829850973663,2.545383003584047
304,4,2.190223177951656,0.16679600068995323,2.426825150208708
305,4,2.220640911930971,0.13637826671063838,2.5350206619658007
306,4,2.365599115114371,0.04697561908279392,2.635534420704756
307,4,2.4348409444006216,-0.05559954353679,2.726998472213229
308,4,2.5473254225784006,-0.13475068838123572,2.728371839279897
309,4,2.426194296189914,-0.2781040369919443,2.838391854557272
310,4,2.3278510996492936,-0.2986694557547872,2.9700683844312263
311,4,2.2943214131441008,-0.35442136448220246,3.003598070936419
312,4,2.2813413184305698,-0.40073479252906685,2.968395754000666
313,4,2.1470803127661315,-0.5349957981935052,2.9119125261140053
314,4,2.148842456166449,-0.6221225436820765,2.835896891736545
315,4,2.1294520865602555,-0.4582877296314386,2.7165065221303517
316,4,2.085410004915062,-0.3809123146529117,2.6502422182629357
317,4,1.9265617850428696,-0.22206409478071923,2.591393998390743
318,4,1.8337124651092724,-0.2069925526248999,2.598544678457146
319,4,1.8002877428382706,-0.19579005257612025,2.5873421784083663
320,4,1.7272672475947646,-0.10054733511039193,2.5587661276093048
321,4,1.665832711311633,-0.09466835438281579,2.4084427024372843
322,4,1.5436114639797227,-0.02800266260646106,2.5639972831025277
323,4,1.4708181136034184,0.022568465547621104,2.5701239668121656
324,4,1.419752171597378,0.10696774088699487,2.6323010199293173
325,4,1.2751747968579799,0.10710067118194853,2.7768783946687154
326,4,1.2492149227935458,0.16639387857971583,2.8361716020664827
327,4,1.2350934249566996,0.169404265305451,2.894737544347773
328,4,1.1355780390199723,0.3022529845755117,2.938697374728945
329,4,1.1159942729181003,0.4662811951218283,3.0693922519419283
330,4,0.9619096243537164,0.5203658436862122,2.993085381155322
331,4,0.8164161926670171,0.6103037198173559,2.9142586161352897
332,4,0.8258184631323933,0.5974837680605097,2.8792164421562214
333,4,0.7703609205336587,0.4975817810173307,2.868203344001931
334,4,0.7277312299880998,0.4771743126939941,2.7700180979008167
335,4,0.6286986416665112,0.40036394659462776,2.7043188429125613
336,4,0.6048114482694726,0.33203230875314466,2.6470983161821895
337,4,0.5353781943944799,0.3292657215448186,2.61099839564053
338,4,0.4238380743591672,0.2621700459539504,2.555013831160773
339,4,0.4270366793425948,0.1875908731596002,2.5359902139219783
340,4,0.342033226674122,0.09147630938001629,2.4176534279201722
341,4,0.21991541296979117,0.08046960678679659,2.561993463846725
342,4,0.08191386094490996,-0.07975416746030682,2.566661682538273
343,4,-0.023235046219661534,-0.11823640795821166,2.716255034147289
344,4,-0.13434626466959299,-0.2626809597414764,2.7495884748194426
345,4,-0.20607964447655375,-0.40108100621510384,2.854655187959737
346,4,-0.3551034883708547,-0.5278826278871825,2.9592345874095933
347,4,-0.45498529539505816,-0.6833199904669416,3.0257830611004635
348,4,-0.48450711620088416,-0.6760203918833378,2.8629279069613043
349,4,-0.6036244001810577,-0.523569774569831,2.777143956314464
350,4,-0.5365014315703979,-0.38978013929250444,2.76557654325936
351,4,-0.5337990181403957,-0.2537443925291689,2.773985240940469
352,4,-0.47667513091062463,-0.18550939418828677,2.6390835759329203
353,4,-0.33323835345629305,-0.1309615056228441,2.617869020700811
354,4,-0.23499996793004913,-0.04383423120771128,2.597408412952345
355,4,-0.19055585842286424,-0.04383456614497083,2.564075414556271
356,4,-0.1332390503282999,0.04681557528292683,2.54009193979504
357,4,0.012213339872419432,0.09226796548364616,2.5279728829276538
358,4,0.06620122692450711,0.21292251920240052,2.4073183292088993
359,4,0.08572147357593334,0.254664988076049,2.4379496869714368
360,4,0.1963760927249812,0.4208751627806524,2.60415986167604
361,4,0.19948038777342086,0.512868346717981,2.7072641567244795
362,4,0.25884695083657366,0.6055682431144671,2.8555196086765213
363,4,0.28118746350135765,0.5498943971163498,2.977860121341305
364,4,0.3988308966166694,0.4989176306677047,3.117725776678839
365,4,0.46043141221567896,0.3373171150686951,3.0783474833020517
366,4,0.5937646352455297,0.17065055870551107,2.956125371383312
367,4,0.644170718360249,0.053577808924125156,2.805719288268593
368,4,0.7395018917932248,0.05824663549114934,2.721499225946728
369,4,0.7284950976032268,0.035920096347814005,2.721394909025615
370,4,0.8657143760525515,-0.012410293212621826,2.5952867416874015
371,4,1.0244691781032185,-0.0267206508188444,2.514309717414512
372,4,1.1018181312817035,-0.15962515955288495,2.4036274309026937
373,4,1.2657177684107066,-0.1679692411263326,2.4341937346983635
374,4,1.319607690483415,-0.27741471875459667,2.4325281012155164
375,4,1.3205748287980517,-0.4006040792914554,2.5668285728634865
376,4,1.3668343940512564,-0.4801969778779936,2.7130881381166914
377,4,1.378044187967466,-0.6358512162386478,2.8465201542551233
