frame,oid,cid,x,y
6176,2,1,647.2278,451.39148
6177,2,1,647.169,451.29922
6178,2,1,647.2289,451.36993
6179,2,1,647.18195,451.26575
6180,2,1,647.2103,451.35574
6181,2,1,647.20984,451.3953
6182,2,1,647.22253,451.3868
6183,2,1,646.6784,451.67355
6184,2,1,646.49316,451.62607
6185,2,1,646.46313,451.64087
6186,2,1,647.1613,451.40454
6187,2,1,647.07764,451.31723
6188,2,1,646.62195,451.61984
6189,2,1,646.47656,451.51663
6190,2,1,647.1045,451.36835
6191,2,1,647.1496,451.36877
6192,2,1,646.6116,451.60565
6193,2,1,646.4423,451.5979
6194,2,1,646.4301,451.58667
6195,2,1,647.1286,451.38614
6196,2,1,646.5591,451.6447
6197,2,1,646.5455,451.62717
6198,2,1,646.20654,451.75107
6199,2,1,646.2489,451.75046
6200,2,1,647.0795,451.4087
6201,2,1,647.13605,451.35202
6202,2,1,646.1764,451.61713
6203,2,1,646.19147,451.75888
6204,2,1,646.19415,451.77686
6205,2,1,646.22455,451.75842
6206,2,1,646.58417,451.6731
6207,2,1,646.2521,451.78687
6208,2,1,646.2459,451.79276
6209,2,1,647.11957,451.481
6210,2,1,647.0315,451.38504
6211,2,1,647.16547,451.4162
6212,2,1,646.3177,451.92325
6213,2,1,646.2954,451.78867
6214,2,1,646.2971,451.77902
6215,2,1,646.3024,451.77628
6216,2,1,647.17487,451.46667
6217,2,1,647.0949,451.33456
6218,2,1,647.1977,451.41074
6219,2,1,647.1585,451.35947
6220,2,1,647.2613,451.418
6221,2,1,647.22034,451.35202
6222,2,1,647.24445,451.42343
6223,2,1,647.25397,451.42554
6224,2,1,647.21576,451.42554
6225,2,1,647.23486,451.4197
6226,2,1,647.19354,451.3339
6227,2,1,646.36505,451.91263
6228,2,1,647.17786,451.463
6229,2,1,646.65314,451.73203
6230,2,1,646.48535,451.67847
6231,2,1,646.4745,451.644
6232,2,1,646.4901,451.61368
6233,2,1,646.64,451.69888
6234,2,1,647.13837,451.43625
6235,2,1,646.3282,451.85464
6236,2,1,646.36615,451.8353
6237,2,1,646.3686,451.83472
6238,2,1,646.6986,451.7285
6239,2,1,646.3693,451.87515
6240,2,1,646.29205,451.78625
6241,2,1,646.6888,451.7308
6242,2,1,646.311,451.8005
6243,2,1,647.11206,451.45862
6244,2,1,646.67303,451.74158
6245,2,1,647.09863,451.428
6246,2,1,646.622,451.6598
6247,2,1,646.2752,451.76776
6248,2,1,646.6092,451.65985
6249,2,1,646.4677,451.61588
6250,2,1,646.9249,451.7538
6251,2,1,647.1065,451.42987
6252,2,1,646.3291,451.82806
6253,2,1,646.31244,451.7154
6254,2,1,646.6769,451.7504
6255,2,1,646.6454,451.66727
6256,2,1,646.67847,451.73175
6257,2,1,646.3784,451.85074
6258,2,1,646.3814,451.70746
6259,2,1,646.38116,451.70206
6260,2,1,646.3658,451.7414
6261,2,1,646.3781,451.72403
6262,2,1,647.21356,451.4584
6263,2,1,647.1274,451.3716
6264,2,1,647.2326,451.4216
6265,2,1,646.6958,451.72943
6266,2,1,647.1725,451.45624
6267,2,1,648.2979,451.4065
6268,2,1,646.88214,451.92786
6269,2,1,646.70013,451.77945
6270,2,1,646.70807,451.37024
6271,2,1,646.6571,451.3706
6272,2,1,647.10834,451.43954
6273,2,1,647.18713,451.43317
6274,2,1,647.2076,451.4209
6275,2,1,647.19305,451.4192
6276,2,1,648.3624,451.2219
6277,2,1,648.35376,451.1529
6278,2,1,648.2722,451.20438
6279,2,1,648.2112,451.20978
6280,2,1,648.16296,451.2105
6281,2,1,647.1042,451.69775
6282,2,1,646.95703,451.6321
6283,2,1,646.9239,451.64487
6284,2,1,646.91016,451.64243
6285,2,1,646.88586,451.64133
6286,2,1,646.85583,451.63785
6287,2,1,646.8282,451.63705
6288,2,1,647.5049,451.29285
6289,2,1,646.83527,451.68127
6290,2,1,646.7544,451.65356
6291,2,1,646.75006,451.67026
6292,2,1,646.72876,451.6746
6293,2,1,646.7098,451.65338
6294,2,1,647.12225,451.4996
6295,2,1,646.6608,451.715
6296,2,1,646.70013,451.6741
6297,2,1,646.7005,451.6816
6298,2,1,646.7109,451.70905
6299,2,1,646.58374,451.6538
6300,2,1,646.568,451.6396
6301,2,1,646.23016,451.7915
6302,2,1,646.5703,451.66406
6303,2,1,646.2149,451.77658
6304,2,1,646.56305,451.63748
6305,2,1,646.2065,451.77313
6306,2,1,646.5465,451.64874
6307,2,1,646.54535,451.621
6308,2,1,646.203,451.77536
6309,2,1,646.54755,451.6453
6310,2,1,646.1969,451.76154
6311,2,1,646.18335,451.7543
6312,2,1,646.5469,451.63477
6313,2,1,646.5403,451.61008
6314,2,1,646.2006,451.76434
6315,2,1,646.5509,451.65564
6316,2,1,647.02045,451.32498
6317,2,1,646.498,451.57996
6318,2,1,646.20337,451.57178
6319,2,1,646.20026,451.5359
6320,2,1,646.2027,451.51874
6321,2,1,646.4928,451.5733
6322,2,1,646.497,451.5888
6323,2,1,646.47754,451.4724
6324,2,1,646.17596,451.61905
6325,2,1,646.1627,451.59805
6326,2,1,646.1594,451.5996
6327,2,1,646.44867,451.48392
6328,2,1,646.44946,451.48465
6329,2,1,646.15314,451.54178
6330,2,1,646.1594,451.5356
6331,2,1,646.155,451.52206
6332,2,1,646.434,451.5597
6333,2,1,646.3592,451.479
6334,2,1,646.3696,451.49136
6335,2,1,646.89575,451.22144
6336,2,1,646.8076,451.11005
6337,2,1,646.799,451.10382
6338,2,1,646.9336,451.1338
6339,2,1,646.9174,451.1377
6340,2,1,646.9053,451.14975
6341,2,1,646.3777,451.50012
6342,2,1,645.9761,451.65237
6343,2,1,646.32196,451.5004
6344,2,1,645.942,451.62906
6345,2,1,646.2948,451.48624
6346,2,1,645.9067,451.61588
6347,2,1,645.9437,451.4724
6348,2,1,645.8612,451.53964
6349,2,1,645.9485,451.43274
6350,2,1,646.0828,451.57214
6351,2,1,646.577,451.1542
6352,2,1,648.1957,451.0646
6353,2,1,648.3127,450.95856
6354,2,1,646.9771,451.15137
6355,2,1,646.9444,450.96725
6356,2,1,646.8012,451.09656
6357,2,1,646.3685,451.49057
6358,2,1,646.36847,451.47958
6359,2,1,646.3699,451.4607
6360,2,1,646.8011,451.19122
6361,2,1,646.0585,451.63083
6362,2,1,646.0003,451.43185
6363,2,1,646.2639,451.39264
6364,2,1,646.2613,451.37717
6365,2,1,645.95605,451.5138
6366,2,1,646.73615,451.20346
6367,2,1,646.7852,451.14536
6368,2,1,646.3072,451.39438
6369,2,1,646.7543,451.1599
6370,2,1,646.3258,451.3708
6371,2,1,646.79987,451.1371
6372,2,1,646.02484,451.52814
6373,2,1,646.32385,451.37833
6374,2,1,646.6554,451.22803
6375,2,1,646.7113,451.21112
6376,2,1,646.7343,451.2162
6377,2,1,646.68384,451.12543
6378,2,1,646.6804,451.1193
6379,2,1,646.6706,451.09622
6380,2,1,646.6759,451.09167
6381,2,1,646.6819,451.09735
6382,2,1,646.7122,451.0406
6383,2,1,646.71466,451.0451
6384,2,1,646.71747,451.0491
6385,2,1,646.7227,451.05777
6386,2,1,646.1949,451.64142
6387,2,1,646.15674,451.61212
6388,2,1,646.26227,451.61896
6389,2,1,646.7975,451.29214
6390,2,1,646.5328,451.53085
6391,2,1,646.53656,451.54202
6392,2,1,646.5446,451.5572
6393,2,1,646.54974,451.5669
6394,2,1,646.5535,451.56818
6395,2,1,646.55554,451.56897
6396,2,1,646.2749,451.6938
6397,2,1,646.63043,451.583
6398,2,1,646.32837,451.68826
6399,2,1,646.62964,451.56863
6400,2,1,646.32794,451.69534
6401,2,1,646.4249,451.6276
6402,2,1,646.8002,451.36414
6403,2,1,646.4194,451.55676
6404,2,1,646.4919,451.62302
6405,2,1,646.84753,451.33197
6406,2,1,646.9016,451.2905
6407,2,1,646.92,451.26392
6408,2,1,646.9249,451.2547
6409,2,1,646.9181,451.22897
6410,2,1,646.92224,451.21997
6411,2,1,646.47656,451.4094
6412,2,1,646.88245,451.16098
6413,2,1,646.9247,451.16977
6414,2,1,646.9312,451.17157
6415,2,1,646.9294,451.16528
6416,2,1,646.9239,451.16867
6417,2,1,646.919,451.16455
6418,2,1,646.914,451.16342
6419,2,1,646.91394,451.1851
6420,2,1,646.9209,451.18036
6421,2,1,646.9266,451.15753
6422,2,1,646.92706,451.15552
6423,2,1,646.9292,451.15567
6424,2,1,646.9335,451.1611
6425,2,1,646.9358,451.1916
6426,2,1,646.93677,451.19614
6427,2,1,646.9552,451.21124
6428,2,1,646.9586,451.2217
6429,2,1,646.54395,451.57666
6430,2,1,646.4594,451.5004
6431,2,1,646.4587,451.5179
6432,2,1,646.8918,451.29684
6433,2,1,646.47003,451.55365
6434,2,1,646.8804,451.32214
6435,2,1,646.4675,451.57077
6436,2,1,646.46173,451.5614
6437,2,1,646.89044,451.34238
6438,2,1,646.91583,451.31796
6439,2,1,646.5145,451.57227
6440,2,1,646.9173,451.33856
6441,2,1,646.9529,451.33334
6442,2,1,646.966,451.32294
6443,2,1,646.51874,451.59348
6444,2,1,646.9291,451.34943
6445,2,1,646.51105,451.59314
6446,2,1,646.92365,451.35123
6447,2,1,646.5092,451.59256
6448,2,1,646.9211,451.3513
6449,2,1,646.51276,451.5918
6450,2,1,646.91693,451.35977
6451,2,1,646.96,451.33368
6452,2,1,646.96954,451.33115
6453,2,1,646.5173,451.5947
6454,2,1,646.9204,451.35678
6455,2,1,646.9488,451.34476
6456,2,1,646.95807,451.33252
6457,2,1,646.9715,451.32898
6458,2,1,646.9818,451.32266
6459,2,1,646.51373,451.5925
6460,2,1,646.49756,451.55853
6461,2,1,646.94476,451.32132
6462,2,1,646.5167,451.56247
6463,2,1,646.5065,451.55176
6464,2,1,646.95856,451.30496
6465,2,1,647.0091,451.28085
6466,2,1,647.0229,451.27106
6467,2,1,647.0282,451.27234
6468,2,1,647.03015,451.26413
6469,2,1,647.03143,451.26712
6470,2,1,647.03094,451.261
6471,2,1,647.02893,451.26132
6472,2,1,647.0398,451.2656
6473,2,1,647.0314,451.2552
6474,2,1,646.59344,451.61337
6475,2,1,646.57837,451.60593
6476,2,1,646.5763,451.61493
6477,2,1,646.5803,451.61017
6478,2,1,646.52625,451.55194
6479,2,1,646.57434,451.61765
6480,2,1,646.57513,451.61734
6481,2,1,646.5736,451.61707
6482,2,1,646.57697,451.61942
6483,2,1,646.5798,451.6191
6484,2,1,646.5784,451.62256
6485,2,1,646.9833,451.31842
6486,2,1,647.0251,451.29584
6487,2,1,647.04,451.30066
6488,2,1,647.108,451.34946
6489,2,1,647.0545,451.27673
6490,2,1,647.05206,451.214
6491,2,1,647.0623,451.26746
6492,2,1,647.14966,451.33676
6493,2,1,647.05066,451.25668
6494,2,1,647.0337,451.26825
6495,2,1,647.02686,451.28366
6496,2,1,647.02234,451.29453
6497,2,1,647.01654,451.3108
6498,2,1,647.02295,451.30356
6499,2,1,647.0268,451.30588
6500,2,1,647.0367,451.30753
6501,2,1,647.0478,451.30585
6502,2,1,647.06525,451.31348
6503,2,1,647.0768,451.31396
6504,2,1,646.6418,451.6483
6505,2,1,646.61456,451.6344
6506,2,1,646.5408,451.57922
6507,2,1,647.003,451.34756
6508,2,1,646.5793,451.59457
6509,2,1,646.53986,451.57098
6510,2,1,646.534,451.57043
6511,2,1,646.5885,451.66028
6512,2,1,646.59186,451.64902
6513,2,1,646.58246,451.65244
6514,2,1,646.5852,451.64386
6515,2,1,646.5851,451.65335
6516,2,1,646.42847,451.62347
6517,2,1,646.5778,451.58505
6518,2,1,646.58887,451.5616
6519,2,1,646.57684,451.5725
6520,2,1,646.612,451.65994
6521,2,1,646.61957,451.64767
6522,2,1,646.6302,451.64444
6523,2,1,646.58777,451.57306
6524,2,1,646.5906,451.5846
6525,2,1,646.58417,451.60294
6526,2,1,646.58356,451.60526
6527,2,1,647.0161,451.22812
6528,2,1,646.60126,451.57678
6529,2,1,646.52057,451.60956
6530,2,1,646.5619,451.61536
6531,2,1,646.57135,451.60724
6532,2,1,646.5793,451.5977
6533,2,1,646.5917,451.59033
6534,2,1,646.60126,451.5888
6535,2,1,646.6021,451.59317
6536,2,1,646.2766,451.6926
6537,2,1,646.27106,451.6739
6538,2,1,646.243,451.7642
6539,2,1,646.5702,451.6572
6540,2,1,646.57,451.6366
6541,2,1,646.5644,451.64386
6542,2,1,646.57025,451.64465
6543,2,1,646.2551,451.79807
6544,2,1,646.23773,451.7956
6545,2,1,646.581,451.67377
6546,2,1,646.5728,451.65692
6547,2,1,646.5666,451.65442
6548,2,1,646.25275,451.80475
6549,2,1,646.2348,451.8013
6550,2,1,646.58,451.68408
6551,2,1,647.0124,451.36615
6552,2,1,646.6025,451.6568
6553,2,1,646.2725,451.71198
6554,2,1,646.2587,451.7097
6555,2,1,646.2395,451.80063
6556,2,1,646.56726,451.68356
6557,2,1,646.5648,451.6605
6558,2,1,646.58185,451.643
6559,2,1,646.5698,451.6397
6560,2,1,646.5655,451.63797
6561,2,1,646.56805,451.63364
6562,2,1,646.5656,451.6333
6563,2,1,646.2452,451.77765
6564,2,1,646.5674,451.64838
6565,2,1,646.557,451.6309
6566,2,1,646.56104,451.61887
6567,2,1,646.5451,451.62457
6568,2,1,646.54877,451.6252
6569,2,1,646.5521,451.61874
6570,2,1,646.5445,451.62375
6571,2,1,646.555,451.62027
6572,2,1,646.23157,451.7702
6573,2,1,646.5591,451.64035
6574,2,1,646.5614,451.62387
6575,2,1,646.5473,451.62888
6576,2,1,646.5689,451.62827
6577,2,1,646.55115,451.63373
6578,2,1,646.54755,451.63666
6579,2,1,646.2317,451.79565
6580,2,1,646.2152,451.78186
6581,2,1,646.2133,451.78583
6582,2,1,646.5664,451.6691
6583,2,1,646.2324,451.79343
6584,2,1,646.2145,451.78885
6585,2,1,646.21655,451.7914
6586,2,1,646.215,451.79047
6587,2,1,646.2131,451.8028
6588,2,1,647.0093,451.3949
6589,2,1,646.5074,451.60565
6590,2,1,646.4868,451.5962
6591,2,1,646.16547,451.71793
6592,2,1,647.0067,451.40286
6593,2,1,646.52185,451.61432
6594,2,1,646.502,451.6004
6595,2,1,646.36096,451.62042
6596,2,1,646.49854,451.5957
6597,2,1,647.0341,451.3549
6598,2,1,646.2143,451.7873
6599,2,1,646.5304,451.61148
6600,2,1,646.3832,451.52658
6601,2,1,646.5214,451.58463
6602,2,1,647.01764,451.3433
6603,2,1,646.2106,451.76797
6604,2,1,646.17645,451.71323
6605,2,1,646.1717,451.70816
6606,2,1,646.1857,451.69376
6607,2,1,646.1711,451.70282
6608,2,1,646.5288,451.60965
6609,2,1,646.526,451.5904
6610,2,1,646.53076,451.59155
6611,2,1,646.529,451.58618
6612,2,1,647.0004,451.36386
6613,2,1,647.0692,451.3218
6614,2,1,646.61804,451.65067
6615,2,1,646.2719,451.80637
6616,2,1,646.58044,451.67157
6617,2,1,646.58636,451.6515
6618,2,1,646.26184,451.7988
6619,2,1,646.246,451.78546
6620,2,1,646.2373,451.78375
6621,2,1,646.2387,451.78107
6622,2,1,646.576,451.648
6623,2,1,646.2503,451.7737
6624,2,1,646.5726,451.63593
6625,2,1,646.24426,451.76068
6626,2,1,646.57666,451.63922
6627,2,1,646.2421,451.76312
6628,2,1,646.57465,451.63086
6629,2,1,646.2402,451.75436
6630,2,1,646.22675,451.74167
6631,2,1,646.22626,451.73804
6632,2,1,646.5618,451.611
6633,2,1,646.55756,451.59045
6634,2,1,646.56396,451.58243
6635,2,1,646.553,451.5811
6636,2,1,646.5582,451.5743
6637,2,1,646.2384,451.71655
6638,2,1,646.5674,451.59116
6639,2,1,646.5626,451.56903
6640,2,1,646.5521,451.5781
6641,2,1,646.23206,451.7085
6642,2,1,646.5526,451.58188
6643,2,1,646.21533,451.6941
6644,2,1,646.19867,451.68323
6645,2,1,646.5444,451.57742
6646,2,1,646.53076,451.54373
6647,2,1,646.51587,451.5454
6648,2,1,646.1963,451.6801
6649,2,1,646.52734,451.55942
6650,2,1,646.52094,451.53705
6651,2,1,646.1939,451.68
6652,2,1,646.18225,451.67065
6653,2,1,646.5258,451.56125
6654,2,1,646.1926,451.6814
6655,2,1,646.52716,451.5658
6656,2,1,646.51984,451.54785
6657,2,1,646.208,451.69803
6658,2,1,646.53064,451.58057
6659,2,1,646.21185,451.70538
6660,2,1,646.202,451.70663
6661,2,1,646.5437,451.59808
6662,2,1,646.1518,451.6723
6663,2,1,646.1883,451.65894
6664,2,1,646.1962,451.65378
6665,2,1,646.19727,451.65857
6666,2,1,646.208,451.658
6667,2,1,646.2136,451.65683
6668,2,1,646.21796,451.66013
6669,2,1,646.227,451.66458
6670,2,1,646.2286,451.65375
6671,2,1,646.21387,451.73428
6672,2,1,646.2122,451.75122
6673,2,1,646.22797,451.6664
6674,2,1,646.2275,451.66074
6675,2,1,646.22833,451.6614
6676,2,1,646.2224,451.74063
6677,2,1,646.5658,451.6349
6678,2,1,646.55237,451.61896
6679,2,1,646.236,451.77097
6680,2,1,646.2194,451.75876
6681,2,1,646.55023,451.64133
6682,2,1,646.5493,451.62198
6683,2,1,646.5538,451.61517
6684,2,1,646.5415,451.62103
6685,2,1,646.55145,451.6212
6686,2,1,646.2429,451.69006
6687,2,1,646.5365,451.644
6688,2,1,646.5392,451.6306
6689,2,1,646.5463,451.62897
6690,2,1,646.2516,451.6884
6691,2,1,646.22784,451.7669
6692,2,1,646.23676,451.68942
6693,2,1,646.23016,451.6942
6694,2,1,646.23694,451.68954
6695,2,1,646.555,451.6553
6696,2,1,646.2499,451.7073
6697,2,1,646.22797,451.77805
6698,2,1,646.2245,451.7914
6699,2,1,646.2261,451.7955
6700,2,1,646.22614,451.7913
6701,2,1,646.5685,451.67892
6702,2,1,646.56146,451.65494
6703,2,1,646.5738,451.64807
6704,2,1,646.5746,451.66046
6705,2,1,646.52,451.58636
6706,2,1,646.58325,451.63818
6707,2,1,646.2665,451.79013
6708,2,1,646.1778,451.72864
6709,2,1,646.5284,451.60474
6710,2,1,646.52673,451.5814
6711,2,1,646.1968,451.71335
6712,2,1,646.54126,451.61102
6713,2,1,646.532,451.57547
6714,2,1,646.5281,451.5867
6715,2,1,646.5428,451.5901
6716,2,1,647.04626,451.34378
6717,2,1,646.54974,451.60764
6718,2,1,646.3839,451.5861
6719,2,1,647.065,451.36478
6720,2,1,647.0919,451.34805
6721,2,1,647.1177,451.33755
6722,2,1,646.2694,451.77435
6723,2,1,646.2568,451.66458
6724,2,1,646.2342,451.70578
6725,2,1,647.081,451.41455
6726,2,1,646.27563,451.77863
6727,2,1,647.0647,451.40897
6728,2,1,646.59015,451.60797
6729,2,1,646.2486,451.71542
6730,2,1,646.29614,451.65353
6731,2,1,646.58746,451.62234
6732,2,1,646.3265,451.6623
6733,2,1,647.0716,451.3905
6734,2,1,647.1317,451.33936
6735,2,1,647.074,451.2487
6736,2,1,647.1379,451.32382
6737,2,1,647.1516,451.3319
6738,2,1,647.1426,451.32422
6739,2,1,646.36475,451.853
6740,2,1,646.3749,451.60452
6741,2,1,646.3795,451.5559
6742,2,1,647.08246,451.37112
6743,2,1,646.9937,451.31732
6744,2,1,647.0963,451.33304
6745,2,1,646.33923,451.8632
6746,2,1,646.28503,451.79312
6747,2,1,646.61163,451.6648
6748,2,1,646.60535,451.63156
6749,2,1,646.28485,451.7697
6750,2,1,646.60693,451.63452
6751,2,1,646.2754,451.75848
6752,2,1,646.2587,451.74637
6753,2,1,646.60364,451.62463
6754,2,1,646.26337,451.74377
6755,2,1,646.2495,451.7337
6756,2,1,646.5793,451.60825
6757,2,1,646.2581,451.72903
6758,2,1,646.58374,451.59753
6759,2,1,646.58307,451.57825
6760,2,1,646.56964,451.5699
6761,2,1,646.2521,451.70532
6762,2,1,646.5735,451.5846
6763,2,1,646.5599,451.57104
6764,2,1,646.24744,451.7045
6765,2,1,646.55457,451.58905
6766,2,1,646.2344,451.7088
6767,2,1,646.21234,451.69608
6768,2,1,646.22046,451.69147
6769,2,1,646.5564,451.58066
6770,2,1,646.2303,451.70306
6771,2,1,646.55005,451.5869
6772,2,1,646.2262,451.6967
6773,2,1,646.2145,451.70053
6774,2,1,646.2122,451.70554
6775,2,1,646.56586,451.59277
6776,2,1,646.23236,451.72525
6777,2,1,646.56384,451.60666
6778,2,1,646.55194,451.5908
6779,2,1,646.5524,451.6094
6780,2,1,646.55597,451.6081
6781,2,1,646.2456,451.7585
6782,2,1,646.2452,451.67163
6783,2,1,646.24036,451.6887
6784,2,1,646.23254,451.7698
6785,2,1,646.57684,451.65723
6786,2,1,646.22015,451.79993
6787,2,1,646.2317,451.80237
6788,2,1,647.0383,451.38568
6789,2,1,646.50555,451.61536
6790,2,1,646.51996,451.59515
6791,2,1,646.17847,451.72314
6792,2,1,647.0263,451.40335
6793,2,1,646.18896,451.78088
6794,2,1,646.2304,451.67123
6795,2,1,647.01965,451.37723
6796,2,1,647.0779,451.32767
6797,2,1,647.0588,451.324
6798,2,1,647.02045,451.24475
6799,2,1,647.0852,451.30707
6800,2,1,646.33466,451.83902
6801,2,1,646.2717,451.7823
6802,2,1,646.3242,451.60007
6803,2,1,646.29376,451.59866
6804,2,1,646.3375,451.5554
6805,2,1,646.34766,451.54434
6806,2,1,646.5905,451.66815
6807,2,1,646.4083,451.5541
6808,2,1,646.4056,451.5353
6809,2,1,647.06476,451.36002
6810,2,1,646.621,451.66824
6811,2,1,646.6017,451.65503
6812,2,1,646.53955,451.5894
6813,2,1,646.2968,451.6334
6814,2,1,646.29034,451.6065
6815,2,1,647.0538,451.37088
6816,2,1,646.32745,451.8445
6817,2,1,646.3345,451.61227
6818,2,1,646.34344,451.57068
6819,2,1,646.35547,451.56744
6820,2,1,646.3595,451.5612
6821,2,1,646.37195,451.57175
6822,2,1,646.30054,451.7783
6823,2,1,646.20874,451.70584
6824,2,1,646.56793,451.61224
6825,2,1,646.42194,451.5723
6826,2,1,646.4175,451.5559
6827,2,1,647.1206,451.35965
6828,2,1,647.04236,451.24432
6829,2,1,647.0424,451.24338
6830,2,1,647.04486,451.244
6831,2,1,647.117,451.3239
6832,2,1,647.1243,451.3304
6833,2,1,647.1223,451.33435
6834,2,1,647.1145,451.3367
6835,2,1,647.06616,451.24008
6836,2,1,647.1378,451.3263
6837,2,1,647.09265,451.24316
6838,2,1,647.1227,451.3332
6839,2,1,647.07916,451.25894
6840,2,1,647.1248,451.331
6841,2,1,647.123,451.33966
6842,2,1,647.0759,451.25668
6843,2,1,647.1345,451.33243
6844,2,1,647.08875,451.2456
6845,2,1,647.11945,451.32776
6846,2,1,647.15314,451.32797
6847,2,1,647.1013,451.2287
6848,2,1,647.1044,451.32666
6849,2,1,647.11957,451.32452
6850,2,1,647.1169,451.32236
6851,2,1,646.63855,451.67844
6852,2,1,646.6387,451.64487
6853,2,1,646.6154,451.67627
6854,2,1,647.029,451.3789
6855,2,1,646.64294,451.67624
6856,2,1,646.3122,451.72372
6857,2,1,646.28516,451.79456
6858,2,1,646.6039,451.6782
6859,2,1,646.61066,451.64957
6860,2,1,647.0371,451.34702
6861,2,1,646.2419,451.75195
6862,2,1,647.0716,451.3619
6863,2,1,646.32855,451.82913
6864,2,1,646.6121,451.6455
6865,2,1,646.6181,451.61697
6866,2,1,646.28894,451.76395
6867,2,1,646.6062,451.63065
6868,2,1,646.60626,451.61282
6869,2,1,646.28656,451.75702
6870,2,1,646.2673,451.75287
6871,2,1,646.6045,451.63144
6872,2,1,646.279,451.75693
6873,2,1,647.0498,451.34607
6874,2,1,647.0608,451.2909
6875,2,1,647.08826,451.28754
6876,2,1,647.0382,451.16016
6877,2,1,646.5644,451.5503
6878,2,1,646.53424,451.53906
6879,2,1,647.04285,451.30325
6880,2,1,646.97266,451.18552
6881,2,1,646.55786,451.54636
6882,2,1,647.0316,451.3023
6883,2,1,647.0707,451.2929
6884,2,1,647.1075,451.28293
6885,2,1,646.5661,451.55588
6886,2,1,647.05383,451.30884
6887,2,1,647.10004,451.29123
6888,2,1,647.077,451.3103
6889,2,1,646.24274,451.74738
6890,2,1,646.2274,451.65286
6891,2,1,646.2122,451.69034
6892,2,1,646.5269,451.6113
6893,2,1,646.60565,451.64798
6894,2,1,646.4306,451.5686
6895,2,1,647.06604,451.35736
6896,2,1,647.0099,451.2284
6897,2,1,646.9846,451.28287
6898,2,1,646.35205,451.6237
6899,2,1,646.3265,451.58786
6900,2,1,646.33203,451.59787
6901,2,1,646.3357,451.60083
6902,2,1,646.3308,451.6008
6903,2,1,646.3313,451.6113
6904,2,1,647.1061,451.3743
6905,2,1,647.1297,451.3396
6906,2,1,647.073,451.2491
6907,2,1,647.1239,451.33356
6908,2,1,647.132,451.33948
6909,2,1,647.0837,451.24295
6910,2,1,647.0792,451.22736
6911,2,1,647.0811,451.2369
6912,2,1,647.0807,451.23862
6913,2,1,647.0826,451.23853
6914,2,1,647.1044,451.33426
6915,2,1,647.1198,451.33493
6916,2,1,647.152,451.33777
6917,2,1,647.10016,451.2436
6918,2,1,647.09875,451.2555
6919,2,1,647.10095,451.24414
6920,2,1,647.10297,451.24478
6921,2,1,647.13055,451.3335
6922,2,1,647.13525,451.33865
6923,2,1,647.0855,451.2488
6924,2,1,647.0842,451.25076
6925,2,1,647.0846,451.2566
6926,2,1,647.086,451.25732
6927,2,1,647.0866,451.26193
6928,2,1,647.1487,451.33945
6929,2,1,647.1306,451.35248
6930,2,1,647.1678,451.3438
6931,2,1,647.12085,451.2531
6932,2,1,647.1193,451.2494
6933,2,1,647.1225,451.247
6934,2,1,647.12115,451.2544
6935,2,1,647.12354,451.25748
6936,2,1,647.12317,451.26566
6937,2,1,647.12524,451.27444
6938,2,1,647.1273,451.2743
6939,2,1,647.1478,451.3639
6940,2,1,647.1322,451.37488
6941,2,1,647.1612,451.36975
6942,2,1,647.1628,451.37024
6943,2,1,646.40454,451.89667
6944,2,1,646.33997,451.8356
6945,2,1,646.33673,451.8355
6946,2,1,646.33716,451.8357
6947,2,1,646.677,451.72012
6948,2,1,646.65326,451.69864
6949,2,1,646.66364,451.69666
6950,2,1,646.6587,451.69617
6951,2,1,646.667,451.69415
6952,2,1,646.35333,451.83743
6953,2,1,646.66437,451.71497
6954,2,1,646.66846,451.6939
6955,2,1,646.3555,451.82706
6956,2,1,646.3383,451.82098
6957,2,1,646.3385,451.82126
6958,2,1,646.3408,451.82147
6959,2,1,646.6809,451.70898
6960,2,1,646.67236,451.6881
6961,2,1,646.36163,451.82565
6962,2,1,646.6791,451.70505
6963,2,1,646.67456,451.6851
6964,2,1,646.68665,451.68716
6965,2,1,646.6744,451.68307
6966,2,1,646.66986,451.67715
6967,2,1,646.6733,451.67776
6968,2,1,646.6627,451.67728
6969,2,1,647.1171,451.38495
6970,2,1,646.3973,451.86713
6971,2,1,646.63184,451.61786
6972,2,1,647.08655,451.3764
6973,2,1,646.3022,451.7807
6974,2,1,647.1121,451.4055
6975,2,1,647.13745,451.35098
6976,2,1,647.07654,451.2594
6977,2,1,647.1333,451.332
6978,2,1,647.1589,451.34134
6979,2,1,647.14154,451.33328
6980,2,1,646.60675,451.61188
6981,2,1,646.2451,451.73273
6982,2,1,647.0648,451.4093
6983,2,1,646.349,451.8707
6984,2,1,646.28644,451.67664
6985,2,1,646.2206,451.70114
6986,2,1,647.0438,451.40442
6987,2,1,647.1059,451.3297
6988,2,1,647.04645,451.2496
6989,2,1,647.04395,451.23355
6990,2,1,646.58813,451.5735
6991,2,1,646.5519,451.56277
6992,2,1,647.08057,451.31616
6993,2,1,647.1181,451.29797
6994,2,1,647.1099,451.2932
6995,2,1,646.6438,451.6419
6996,2,1,646.3012,451.7726
6997,2,1,646.20123,451.67752
6998,2,1,647.0383,451.3622
6999,2,1,646.3338,451.81628
7000,2,1,646.5651,451.56003
7001,2,1,646.5529,451.54837
7002,2,1,646.4253,451.52972
