frame,oid,cid,x,y
489.0,6.0,0,1340.2617,598.5764
490.0,6.0,0,1341.7869,587.7236
491.0,6.0,0,1340.8953,585.3049
492.0,6.0,0,1341.5729,566.46594
493.0,6.0,0,1337.8473,540.4102
494.0,6.0,0,1278.6251,484.3515
495.0,6.0,0,1221.7755,490.75388
496.0,6.0,0,1157.3948,443.6488
497.0,6.0,0,1119.0145,415.2305
498.0,6.0,0,1036.9181,369.24146
499.0,6.0,0,973.7843,331.2118
500.0,6.0,0,920.17236,326.47473
501.0,6.0,0,908.6391,300.3507
502.0,6.0,0,889.0861,244.72179
503.0,6.0,0,864.2236,289.9607
504.0,6.0,0,859.2129,289.41473
505.0,6.0,0,825.1377,308.57
506.0,6.0,0,808.25726,326.69757
507.0,6.0,0,767.984,342.0589
508.0,6.0,0,711.6597,393.7653
509.0,6.0,0,706.12604,428.61276
510.0,6.0,0,659.7169,482.44995
511.0,6.0,0,649.65845,535.08044
512.0,6.0,0,645.64966,580.20306
513.0,6.0,0,590.6115,591.2758
514.0,6.0,0,546.7329,648.711
515.0,6.0,0,503.5585,684.0798
516.0,6.0,0,543.82153,691.2337
517.0,6.0,0,576.9996,739.88464
518.0,6.0,0,609.19366,778.449
519.0,6.0,0,653.1074,795.7283
520.0,6.0,0,691.3668,741.4002
521.0,6.0,0,739.9587,697.56323
522.0,6.0,0,751.71796,685.81213
523.0,6.0,0,821.71,628.6599
524.0,6.0,0,873.5997,565.882
525.0,6.0,0,890.0868,504.85074
526.0,6.0,0,901.54395,454.09753
527.0,6.0,0,945.2256,426.54468
528.0,6.0,0,994.5213,384.69403
529.0,6.0,0,1046.2903,328.65097
530.0,6.0,0,1086.8732,315.58707
531.0,6.0,0,1081.3287,280.0849
532.0,6.0,0,1106.5835,311.1226
533.0,6.0,0,1150.1248,359.76932
534.0,6.0,0,1181.7275,373.60623
535.0,6.0,0,1226.4022,377.13007
536.0,6.0,0,1285.2505,401.1336
537.0,6.0,0,1308.0277,437.21768
538.0,6.0,0,1383.2952,459.06375
539.0,6.0,0,1443.168,486.59634
540.0,6.0,0,1501.0509,526.83136
541.0,6.0,0,1495.7429,548.4608
542.0,6.0,0,1503.919,599.3973
543.0,6.0,0,1503.9401,600.56396
544.0,6.0,0,1517.3743,656.0026
545.0,6.0,0,1552.3411,658.1465
546.0,6.0,0,1539.1096,661.0547
547.0,6.0,0,1576.3512,666.8366
548.0,6.0,0,1600.2522,721.255
549.0,6.0,0,1610.7682,758.30927
550.0,6.0,0,1568.1918,747.1201
551.0,6.0,0,1563.6996,730.03705
552.0,6.0,0,1529.3763,714.25586
553.0,6.0,0,1516.7721,695.3891
554.0,6.0,0,1536.6365,673.2516
555.0,6.0,0,1525.2137,636.04193
556.0,6.0,0,1557.2052,613.99506
557.0,6.0,0,1562.2361,616.60016
558.0,6.0,0,1517.0194,618.01776
559.0,6.0,0,1518.8757,555.6478
560.0,6.0,0,1475.7748,551.93256
561.0,6.0,0,1440.6414,491.7677
562.0,6.0,0,1390.2333,433.85657
563.0,6.0,0,1336.0049,383.80118
564.0,6.0,0,1287.7704,353.84195
565.0,6.0,0,1216.3252,312.82605
566.0,6.0,0,1185.18,265.74564
567.0,6.0,0,1117.043,283.77106
568.0,6.0,0,1090.4043,326.67923
569.0,6.0,0,1052.3822,369.09567
570.0,6.0,0,1027.3231,412.2826
571.0,6.0,0,1001.405,467.4219
572.0,6.0,0,956.5478,528.4037
573.0,6.0,0,908.5424,572.7425
574.0,6.0,0,890.5581,604.39026
575.0,6.0,0,890.2567,670.0793
576.0,6.0,0,862.9893,665.78503
577.0,6.0,0,844.41003,731.2489
578.0,6.0,0,778.41833,742.9442
579.0,6.0,0,720.744,812.71027
580.0,6.0,0,672.3439,822.015
581.0,6.0,0,656.0601,815.9512
582.0,6.0,0,656.26953,782.521
583.0,6.0,0,618.22833,765.8491
584.0,6.0,0,609.4334,718.8558
585.0,6.0,0,557.9587,652.7418
586.0,6.0,0,486.25354,632.9775
587.0,6.0,0,511.99496,591.4255
588.0,6.0,0,566.29376,566.7007
589.0,6.0,0,601.8591,562.24347
590.0,6.0,0,644.904,524.5104
591.0,6.0,0,682.8047,486.21262
592.0,6.0,0,685.5863,456.9298
593.0,6.0,0,754.60486,415.4037
594.0,6.0,0,795.8668,371.0381
595.0,6.0,0,852.13403,349.59244
596.0,6.0,0,861.86145,307.27402
597.0,6.0,0,884.5842,292.087
598.0,6.0,0,945.2896,241.90694
599.0,6.0,0,948.53296,253.15317
0.0,0.0,1,705.5797,521.1164
1.0,0.0,1,717.5586,429.36514
2.0,0.0,1,766.8994,363.4608
3.0,0.0,1,802.74634,297.0629
4.0,0.0,1,859.9768,249.58603
5.0,0.0,1,910.6863,213.91313
6.0,0.0,1,972.6565,281.55435
7.0,0.0,1,1055.0878,329.98813
8.0,0.0,1,1099.1459,352.12225
9.0,0.0,1,1105.3784,378.94827
10.0,0.0,1,1164.8912,420.6254
11.0,0.0,1,1232.5569,472.14883
12.0,0.0,1,1282.0477,465.36374
13.0,0.0,1,1296.9476,528.468
14.0,0.0,1,1384.3732,574.09827
15.0,0.0,1,1439.3733,652.26447
16.0,0.0,1,1487.7684,679.741
17.0,0.0,1,1461.4784,738.5993
18.0,0.0,1,1455.2461,743.32104
19.0,0.0,1,1418.1603,762.78174
20.0,0.0,1,1323.8993,835.0949
21.0,0.0,1,1238.5763,843.30963
22.0,0.0,1,1223.9822,899.60736
23.0,0.0,1,1171.0345,834.4891
24.0,0.0,1,1132.365,758.66583
25.0,0.0,1,1114.3752,740.7302
26.0,0.0,1,1062.5215,691.70325
27.0,0.0,1,1011.00244,672.6162
28.0,0.0,1,955.52856,621.1631
29.0,0.0,1,880.28296,576.4781
30.0,0.0,1,853.08746,534.7326
31.0,0.0,1,760.02576,503.10907
32.0,0.0,1,749.07733,471.68665
33.0,0.0,1,718.8276,416.17868
34.0,0.0,1,634.3187,399.39938
35.0,0.0,1,576.9627,366.48926
36.0,0.0,1,560.873,378.86005
37.0,0.0,1,537.02356,390.67126
38.0,0.0,1,549.55725,357.76785
39.0,0.0,1,514.41565,304.1921
40.0,0.0,1,536.1901,296.32715
41.0,0.0,1,513.59985,319.39737
42.0,0.0,1,463.2264,356.70834
43.0,0.0,1,435.04828,388.2925
44.0,0.0,1,381.79443,399.34827
45.0,0.0,1,326.29404,421.55515
46.0,0.0,1,250.70251,428.9885
47.0,0.0,1,238.09508,437.8665
48.0,0.0,1,189.45882,465.12756
49.0,0.0,1,135.39722,472.6438
50.0,0.0,1,124.46246,527.96173
51.0,0.0,1,135.17249,568.1113
52.0,0.0,1,179.82147,585.0613
53.0,0.0,1,207.24022,632.8461
54.0,0.0,1,239.33412,627.21497
55.0,0.0,1,257.80887,632.57806
56.0,0.0,1,303.3938,644.6698
57.0,0.0,1,361.45865,666.55304
58.0,0.0,1,384.8675,725.6067
59.0,0.0,1,375.44205,781.8822
60.0,0.0,1,399.24255,748.0502
61.0,0.0,1,372.677,711.61
62.0,0.0,1,351.92987,693.7495
63.0,0.0,1,389.59756,661.9419
64.0,0.0,1,407.2801,616.6542
65.0,0.0,1,462.71478,558.9076
66.0,0.0,1,530.52264,507.0102
67.0,0.0,1,562.5821,485.1917
68.0,0.0,1,557.1061,432.8331
69.0,0.0,1,620.28357,405.86737
70.0,0.0,1,687.3422,375.17065
71.0,0.0,1,726.3925,322.9484
72.0,0.0,1,752.9731,280.07874
73.0,0.0,1,768.8195,235.14487
74.0,0.0,1,827.0663,227.40118
75.0,0.0,1,854.07764,269.91135
76.0,0.0,1,863.18854,281.80658
77.0,0.0,1,866.52966,318.72272
78.0,0.0,1,952.8703,415.36942
79.0,0.0,1,1018.1136,419.04068
80.0,0.0,1,1043.0116,486.94803
81.0,0.0,1,1101.6674,495.145
82.0,0.0,1,1174.2025,503.77115
83.0,0.0,1,1179.2637,514.17725
84.0,0.0,1,1202.6158,533.9268
85.0,0.0,1,1256.6968,598.4928
86.0,0.0,1,1286.1995,659.12933
87.0,0.0,1,1350.6299,689.1361
88.0,0.0,1,1410.074,709.3225
89.0,0.0,1,1499.3801,738.9157
90.0,0.0,1,1451.96,791.33606
91.0,0.0,1,1460.409,836.29333
92.0,0.0,1,1398.328,928.76654
93.0,0.0,1,1383.2955,903.80457
94.0,0.0,1,1321.6843,853.25415
95.0,0.0,1,1276.4412,791.08026
96.0,0.0,1,1261.4829,699.0757
97.0,0.0,1,1182.0494,683.4173
98.0,0.0,1,1121.6796,618.40204
99.0,0.0,1,1052.8318,617.9255
100.0,0.0,1,1010.7437,577.4895
101.0,0.0,1,968.7198,573.87054
102.0,0.0,1,949.38776,508.1261
103.0,0.0,1,900.07916,499.1879
104.0,0.0,1,892.348,473.98273
105.0,0.0,1,851.76483,460.02576
106.0,0.0,1,809.6802,437.8903
107.0,0.0,1,721.38495,370.2214
108.0,0.0,1,635.3174,327.57224
109.0,0.0,1,579.78674,279.57397
110.0,0.0,1,592.4593,251.5506
111.0,0.0,1,560.9995,218.0459
112.0,0.0,1,550.2423,227.4364
113.0,0.0,1,564.24866,263.43423
114.0,0.0,1,528.7642,338.86765
115.0,0.0,1,523.1685,404.46298
116.0,0.0,1,504.0994,451.41364
117.0,0.0,1,444.97275,483.55936
118.0,0.0,1,404.66513,481.399
119.0,0.0,1,363.84225,535.7582
120.0,0.0,1,343.82947,557.03986
121.0,0.0,1,312.0766,629.10657
122.0,0.0,1,282.57568,662.9529
123.0,0.0,1,244.57292,691.155
124.0,0.0,1,194.7073,696.4612
125.0,0.0,1,183.8742,716.5486
126.0,0.0,1,104.004906,766.8483
127.0,0.0,1,110.98476,794.2915
128.0,0.0,1,141.011,778.93915
129.0,0.0,1,147.74745,725.19006
130.0,0.0,1,192.2122,685.9411
131.0,0.0,1,244.72818,633.4274
132.0,0.0,1,290.7348,597.0774
133.0,0.0,1,362.03214,546.916
134.0,0.0,1,383.51587,505.30298
135.0,0.0,1,358.0624,459.39368
136.0,0.0,1,346.811,440.57974
137.0,0.0,1,338.73233,419.81784
138.0,0.0,1,316.83472,386.2928
139.0,0.0,1,345.8595,323.5258
140.0,0.0,1,419.35095,299.01346
141.0,0.0,1,489.13074,278.39893
142.0,0.0,1,521.81976,296.23273
143.0,0.0,1,553.2465,342.70636
144.0,0.0,1,604.525,398.77502
145.0,0.0,1,591.8611,459.1169
146.0,0.0,1,619.85724,524.61285
147.0,0.0,1,598.17834,559.79474
148.0,0.0,1,644.0873,563.8337
149.0,0.0,1,683.1176,632.1538
150.0,0.0,1,717.61816,651.2669
151.0,0.0,1,721.74115,723.6991
152.0,0.0,1,784.3902,785.7398
153.0,0.0,1,822.0718,879.5317
154.0,0.0,1,880.03986,900.5802
155.0,0.0,1,929.73615,883.9317
156.0,0.0,1,989.0964,873.4599
157.0,0.0,1,1061.6304,789.4697
158.0,0.0,1,1098.4625,736.8265
159.0,0.0,1,1171.9333,717.95135
160.0,0.0,1,1239.6643,674.8458
161.0,0.0,1,1297.2648,620.3548
162.0,0.0,1,1323.3047,582.7193
163.0,0.0,1,1393.5773,515.53253
164.0,0.0,1,1453.4614,484.78458
165.0,0.0,1,1389.2393,431.1261
166.0,0.0,1,1374.775,379.89017
167.0,0.0,1,1325.401,382.0816
168.0,0.0,1,1300.0483,331.47083
169.0,0.0,1,1267.0575,321.33908
170.0,0.0,1,1201.5275,280.91687
171.0,0.0,1,1194.4484,251.98273
172.0,0.0,1,1181.1184,190.57451
173.0,0.0,1,1150.323,264.42804
174.0,0.0,1,1098.824,321.5767
175.0,0.0,1,1087.9786,360.63284
176.0,0.0,1,1056.5358,393.82684
177.0,0.0,1,1056.0996,428.64328
178.0,0.0,1,995.2207,502.25818
179.0,0.0,1,950.83124,536.4471
180.0,0.0,1,901.24713,542.50055
181.0,0.0,1,871.68134,557.77905
182.0,0.0,1,818.21136,617.2767
183.0,0.0,1,795.3141,634.3136
184.0,0.0,1,716.3384,655.87714
185.0,0.0,1,667.7177,669.10913
186.0,0.0,1,597.2879,718.3489
187.0,0.0,1,538.6331,730.654
188.0,0.0,1,544.5559,751.8241
189.0,0.0,1,519.1729,769.5187
190.0,0.0,1,514.20514,825.0939
191.0,0.0,1,474.3433,773.51746
192.0,0.0,1,464.3669,755.4777
193.0,0.0,1,487.71893,705.02094
194.0,0.0,1,496.0206,688.1268
195.0,0.0,1,470.0284,658.5244
196.0,0.0,1,436.19598,618.8381
197.0,0.0,1,419.79846,587.32245
198.0,0.0,1,364.39938,587.4817
199.0,0.0,1,336.02484,532.0232
200.0,0.0,1,268.48053,526.6045
201.0,0.0,1,263.56625,470.90353
202.0,0.0,1,243.79504,429.8614
203.0,0.0,1,173.11096,392.27338
204.0,0.0,1,173.32213,357.54907
205.0,0.0,1,206.57106,313.80063
206.0,0.0,1,208.8924,280.41702
207.0,0.0,1,234.16585,285.1125
208.0,0.0,1,235.5268,334.15814
209.0,0.0,1,267.342,342.37354
210.0,0.0,1,263.10892,360.269
211.0,0.0,1,260.07742,350.03323
212.0,0.0,1,257.87003,354.6092
213.0,0.0,1,232.37451,407.64282
214.0,0.0,1,232.50584,459.20474
215.0,0.0,1,323.66968,464.90067
216.0,0.0,1,341.73386,523.11017
217.0,0.0,1,377.36142,547.034
218.0,0.0,1,399.66248,556.8793
219.0,0.0,1,425.8821,609.51587
220.0,0.0,1,449.40247,607.85895
221.0,0.0,1,503.22293,622.23755
222.0,0.0,1,524.61145,635.99054
223.0,0.0,1,592.941,633.35077
224.0,0.0,1,637.0761,665.64746
225.0,0.0,1,690.4486,721.3055
226.0,0.0,1,719.732,800.4256
227.0,0.0,1,760.3741,858.9314
228.0,0.0,1,803.88367,812.5086
229.0,0.0,1,818.70135,746.4835
230.0,0.0,1,823.22217,700.00476
231.0,0.0,1,877.1568,695.13324
232.0,0.0,1,899.34296,682.25977
233.0,0.0,1,929.40894,660.2894
234.0,0.0,1,991.8323,582.4635
235.0,0.0,1,1040.4038,579.1689
236.0,0.0,1,1119.7354,547.4044
237.0,0.0,1,1188.1036,495.05597
238.0,0.0,1,1228.0378,471.16202
239.0,0.0,1,1257.5476,403.21646
240.0,0.0,1,1290.0074,319.01486
241.0,0.0,1,1329.5631,262.91605
242.0,0.0,1,1407.699,198.96526
243.0,0.0,1,1492.2341,187.12143
244.0,0.0,1,1475.4509,230.00375
245.0,0.0,1,1388.6522,245.75055
246.0,0.0,1,1369.6095,317.6582
247.0,0.0,1,1332.66,362.54578
248.0,0.0,1,1308.587,427.0246
249.0,0.0,1,1296.1948,459.7248
250.0,0.0,1,1243.664,491.9565
251.0,0.0,1,1200.0137,494.6123
252.0,0.0,1,1165.4723,550.34705
253.0,0.0,1,1159.7491,615.3272
254.0,0.0,1,1133.0571,695.0261
255.0,0.0,1,1087.9005,736.4084
256.0,0.0,1,1033.7009,776.85986
257.0,0.0,1,989.4223,855.70795
258.0,0.0,1,941.6861,912.6026
259.0,0.0,1,883.55493,826.1313
260.0,0.0,1,868.0386,749.6601
261.0,0.0,1,838.5372,676.2952
262.0,0.0,1,822.4955,617.85297
263.0,0.0,1,815.2553,586.1387
264.0,0.0,1,819.61224,568.9602
265.0,0.0,1,765.59546,555.03625
266.0,0.0,1,706.0623,493.05768
267.0,0.0,1,678.35114,479.67935
268.0,0.0,1,649.115,421.0929
269.0,0.0,1,597.4765,366.8349
270.0,0.0,1,572.41455,294.2243
271.0,0.0,1,514.7385,254.29398
272.0,0.0,1,437.29843,161.97156
273.0,0.0,1,408.9859,238.16292
274.0,0.0,1,411.47968,255.3178
275.0,0.0,1,402.95764,308.46994
276.0,0.0,1,379.21466,353.44022
277.0,0.0,1,412.74756,411.5475
278.0,0.0,1,413.56982,439.36652
279.0,0.0,1,426.96576,477.35077
280.0,0.0,1,373.43906,488.79944
281.0,0.0,1,339.55463,541.1849
282.0,0.0,1,303.7503,595.8556
283.0,0.0,1,233.59404,620.04144
284.0,0.0,1,178.41089,682.73627
285.0,0.0,1,115.69409,730.77026
286.0,0.0,1,139.76213,739.6158
287.0,0.0,1,136.7673,736.1395
288.0,0.0,1,182.03856,752.015
289.0,0.0,1,206.51389,766.9144
290.0,0.0,1,263.8865,834.0175
291.0,0.0,1,336.27493,806.49396
292.0,0.0,1,382.7819,764.8121
293.0,0.0,1,410.43933,717.18634
294.0,0.0,1,401.0596,674.0166
295.0,0.0,1,412.70755,652.94135
296.0,0.0,1,421.47974,625.9988
297.0,0.0,1,398.20026,576.979
298.0,0.0,1,399.50665,556.04956
299.0,0.0,1,385.54117,494.0351
300.0,0.0,1,385.9012,468.88278
301.0,0.0,1,376.69147,418.92957
302.0,0.0,1,343.157,336.9017
303.0,0.0,1,430.135,301.73715
304.0,0.0,1,487.0542,296.12863
305.0,0.0,1,522.07776,291.58636
306.0,0.0,1,584.13086,273.42612
307.0,0.0,1,602.07764,286.87717
308.0,0.0,1,662.2556,294.23907
309.0,0.0,1,690.8726,280.8315
310.0,0.0,1,727.8617,306.7458
311.0,0.0,1,721.182,322.50296
312.0,0.0,1,748.3575,321.2731
313.0,0.0,1,784.22003,373.35168
314.0,0.0,1,793.3517,393.36636
315.0,0.0,1,798.0004,470.26987
316.0,0.0,1,829.9506,553.8263
317.0,0.0,1,870.59796,622.06824
318.0,0.0,1,908.23926,666.06824
319.0,0.0,1,953.06445,725.6224
320.0,0.0,1,966.3047,728.21735
321.0,0.0,1,1007.32574,783.2638
322.0,0.0,1,1047.6476,855.9852
323.0,0.0,1,1083.0715,788.2744
324.0,0.0,1,1081.1392,741.98914
325.0,0.0,1,1086.1211,683.0965
326.0,0.0,1,1145.4812,630.295
327.0,0.0,1,1222.0319,607.18085
328.0,0.0,1,1280.2067,572.65686
329.0,0.0,1,1343.5972,550.66846
330.0,0.0,1,1390.5878,551.5341
331.0,0.0,1,1445.0916,526.4703
332.0,0.0,1,1449.1798,466.5019
333.0,0.0,1,1503.0524,394.18442
334.0,0.0,1,1442.3785,391.69382
335.0,0.0,1,1405.6027,390.75595
336.0,0.0,1,1327.231,348.5132
337.0,0.0,1,1291.9257,343.2652
338.0,0.0,1,1240.2847,336.24527
339.0,0.0,1,1210.9269,322.2597
340.0,0.0,1,1207.6986,316.2689
341.0,0.0,1,1183.9803,233.28294
342.0,0.0,1,1118.9575,257.03976
343.0,0.0,1,1114.2991,261.35516
344.0,0.0,1,1091.9882,270.96674
345.0,0.0,1,1084.727,303.17438
346.0,0.0,1,1011.01825,348.75412
347.0,0.0,1,1006.56696,391.9605
348.0,0.0,1,969.4805,397.63275
349.0,0.0,1,954.5679,431.3066
350.0,0.0,1,953.4032,431.037
351.0,0.0,1,922.5279,433.39456
352.0,0.0,1,885.79333,444.92935
353.0,0.0,1,874.27356,502.70444
354.0,0.0,1,789.19116,557.79425
355.0,0.0,1,776.31665,616.8877
356.0,0.0,1,728.714,617.2459
357.0,0.0,1,675.8814,643.5678
358.0,0.0,1,614.27216,647.2828
359.0,0.0,1,548.3832,657.5766
360.0,0.0,1,532.15216,668.1537
361.0,0.0,1,457.014,680.17053
362.0,0.0,1,498.6278,721.44495
363.0,0.0,1,490.24133,765.3593
364.0,0.0,1,461.6877,817.3538
365.0,0.0,1,448.09198,768.7745
366.0,0.0,1,434.37167,692.7465
367.0,0.0,1,424.37982,638.81775
368.0,0.0,1,439.77777,595.2994
369.0,0.0,1,424.0883,569.83734
370.0,0.0,1,368.57904,559.84204
371.0,0.0,1,307.6815,510.07095
372.0,0.0,1,267.06116,500.75443
373.0,0.0,1,256.45166,488.5998
374.0,0.0,1,197.21275,474.86548
375.0,0.0,1,150.95909,446.3243
376.0,0.0,1,137.25139,416.0914
377.0,0.0,1,148.38484,378.1872
378.0,0.0,1,177.7152,354.8207
379.0,0.0,1,224.01747,344.04828
380.0,0.0,1,281.40784,309.53113
381.0,0.0,1,346.85486,311.19876
382.0,0.0,1,350.0595,356.7059
383.0,0.0,1,341.81323,359.16525
384.0,0.0,1,313.48114,352.53873
385.0,0.0,1,287.9214,357.5216
386.0,0.0,1,287.29712,373.82083
387.0,0.0,1,322.39786,412.67078
388.0,0.0,1,348.06042,446.88312
389.0,0.0,1,395.75595,450.5903
390.0,0.0,1,460.48532,514.59937
391.0,0.0,1,510.25787,568.5663
392.0,0.0,1,574.9086,575.0986
393.0,0.0,1,616.3249,635.0416
394.0,0.0,1,634.9203,645.9967
395.0,0.0,1,659.1182,667.82733
396.0,0.0,1,685.6419,720.003
397.0,0.0,1,729.914,743.5132
398.0,0.0,1,797.5382,814.2608
399.0,0.0,1,858.3073,907.21454
400.0,0.0,1,907.8679,916.51556
401.0,0.0,1,938.09375,877.23785
402.0,0.0,1,1017.1226,850.5991
403.0,0.0,1,1078.3926,833.4104
404.0,0.0,1,1159.8619,789.3929
405.0,0.0,1,1208.0466,765.5271
406.0,0.0,1,1221.9178,747.51276
407.0,0.0,1,1248.28,694.77466
408.0,0.0,1,1284.7256,663.16626
409.0,0.0,1,1336.9148,589.15967
410.0,0.0,1,1392.358,554.1482
411.0,0.0,1,1417.6807,520.5753
412.0,0.0,1,1459.9327,458.9646
413.0,0.0,1,1435.8926,396.44415
414.0,0.0,1,1391.6266,356.54675
415.0,0.0,1,1323.5096,285.8687
416.0,0.0,1,1247.9434,245.56538
417.0,0.0,1,1242.2454,149.6203
418.0,0.0,1,1160.0198,169.16924
419.0,0.0,1,1082.3466,187.26953
420.0,0.0,1,1039.5917,280.42892
421.0,0.0,1,980.7802,365.93753
422.0,0.0,1,915.63153,395.3127
423.0,0.0,1,866.86884,470.86847
424.0,0.0,1,823.1557,474.76144
425.0,0.0,1,826.12177,528.03265
426.0,0.0,1,817.53564,587.8103
427.0,0.0,1,803.1947,655.9909
428.0,0.0,1,746.5154,725.7174
429.0,0.0,1,715.8488,756.1314
430.0,0.0,1,698.5686,762.55457
431.0,0.0,1,620.4582,797.7084
432.0,0.0,1,601.9409,819.99414
433.0,0.0,1,556.1451,831.6122
434.0,0.0,1,535.67834,817.01624
435.0,0.0,1,565.43256,856.27515
436.0,0.0,1,575.17096,798.7588
437.0,0.0,1,551.85706,769.67816
438.0,0.0,1,543.5752,748.96216
439.0,0.0,1,540.79834,717.3481
440.0,0.0,1,524.7442,715.65955
441.0,0.0,1,464.95047,652.9755
442.0,0.0,1,429.59674,639.8008
443.0,0.0,1,410.39993,587.87933
444.0,0.0,1,366.85776,549.8715
445.0,0.0,1,314.14432,530.3326
446.0,0.0,1,271.5884,485.16223
447.0,0.0,1,270.08395,426.48672
448.0,0.0,1,285.95914,401.7433
449.0,0.0,1,281.47095,359.94577
450.0,0.0,1,262.09073,360.60104
451.0,0.0,1,256.11096,329.73096
452.0,0.0,1,314.03125,289.88354
453.0,0.0,1,315.43488,306.74802
454.0,0.0,1,322.32455,340.0295
455.0,0.0,1,342.2251,355.563
456.0,0.0,1,373.85376,389.6811
457.0,0.0,1,420.3856,391.7711
458.0,0.0,1,466.48734,414.3949
459.0,0.0,1,490.1553,437.8269
460.0,0.0,1,467.0959,509.63193
461.0,0.0,1,490.09518,579.2635
462.0,0.0,1,519.4195,622.33234
463.0,0.0,1,555.6713,619.0257
464.0,0.0,1,590.7635,676.19604
465.0,0.0,1,608.69965,679.669
466.0,0.0,1,693.3618,689.7666
467.0,0.0,1,747.2751,739.8005
468.0,0.0,1,788.12756,801.4931
469.0,0.0,1,798.7632,786.76154
470.0,0.0,1,845.05237,792.51166
471.0,0.0,1,867.506,741.517
472.0,0.0,1,867.1695,709.75433
473.0,0.0,1,922.41016,642.34143
474.0,0.0,1,926.83374,616.7063
475.0,0.0,1,988.8928,573.06635
476.0,0.0,1,1016.85236,538.03644
477.0,0.0,1,1056.6608,534.9656
478.0,0.0,1,1120.2903,470.49506
479.0,0.0,1,1129.1631,406.6717
480.0,0.0,1,1172.4469,391.83563
481.0,0.0,1,1242.5835,320.90582
482.0,0.0,1,1285.04,332.913
483.0,0.0,1,1290.951,279.46683
484.0,0.0,1,1310.494,222.29549
485.0,0.0,1,1345.0492,297.43365
486.0,0.0,1,1345.6023,314.4578
487.0,0.0,1,1399.5491,383.90134
488.0,0.0,1,1410.2976,436.92923
489.0,0.0,1,1483.0078,466.0919
490.0,0.0,1,1464.9768,509.72647
491.0,0.0,1,1461.7236,560.8024
492.0,0.0,1,1435.9264,651.4208
493.0,0.0,1,1437.3394,654.00946
494.0,0.0,1,1403.9464,715.757
495.0,0.0,1,1350.6534,777.9574
496.0,0.0,1,1275.2222,828.3351
497.0,0.0,1,1186.0219,847.0461
498.0,0.0,1,1144.2593,830.5301
499.0,0.0,1,1142.1456,857.26447
500.0,0.0,1,1107.5603,787.0267
501.0,0.0,1,1058.9569,772.4212
502.0,0.0,1,1037.8851,706.18427
503.0,0.0,1,968.8043,644.1066
504.0,0.0,1,943.2415,609.25793
505.0,0.0,1,927.9857,601.61896
506.0,0.0,1,920.23047,569.993
507.0,0.0,1,891.3514,544.92206
508.0,0.0,1,872.75446,549.10925
509.0,0.0,1,822.0364,543.66315
510.0,0.0,1,795.8238,474.0378
511.0,0.0,1,721.2936,396.5758
512.0,0.0,1,637.92554,367.96014
513.0,0.0,1,578.03796,297.63068
514.0,0.0,1,555.9949,257.2455
515.0,0.0,1,519.7466,193.60094
516.0,0.0,1,470.5114,188.98438
517.0,0.0,1,457.6644,245.97388
518.0,0.0,1,415.38763,284.87674
519.0,0.0,1,422.51422,328.58408
520.0,0.0,1,410.3934,343.87143
521.0,0.0,1,407.97266,389.58597
522.0,0.0,1,401.3252,436.4723
523.0,0.0,1,397.41312,463.0182
524.0,0.0,1,392.83698,522.0928
525.0,0.0,1,406.4415,521.30804
526.0,0.0,1,380.62924,562.7831
527.0,0.0,1,335.88333,576.2845
528.0,0.0,1,303.62704,629.6824
529.0,0.0,1,238.126,642.47363
530.0,0.0,1,190.42885,669.68445
531.0,0.0,1,200.79532,721.0862
532.0,0.0,1,195.51894,733.5076
533.0,0.0,1,192.48909,785.4884
534.0,0.0,1,225.14503,740.90967
535.0,0.0,1,203.96176,684.41583
536.0,0.0,1,215.89513,662.91296
537.0,0.0,1,232.2427,617.8091
538.0,0.0,1,259.13272,610.0971
539.0,0.0,1,309.477,571.7419
540.0,0.0,1,336.51044,549.90485
541.0,0.0,1,417.1668,542.3011
542.0,0.0,1,454.03625,506.86838
543.0,0.0,1,481.15564,456.8689
544.0,0.0,1,453.7802,392.83228
545.0,0.0,1,494.29053,368.3674
546.0,0.0,1,534.91,345.68256
547.0,0.0,1,512.2848,305.66046
548.0,0.0,1,495.6996,268.81042
549.0,0.0,1,538.4913,208.35307
550.0,0.0,1,514.8823,263.0274
551.0,0.0,1,546.10187,322.55997
552.0,0.0,1,569.16016,327.4871
553.0,0.0,1,585.4901,374.167
554.0,0.0,1,599.71924,454.64902
555.0,0.0,1,687.6196,529.4516
556.0,0.0,1,759.4054,550.1744
557.0,0.0,1,829.2944,585.0725
558.0,0.0,1,860.1972,600.95294
559.0,0.0,1,883.63385,625.01294
560.0,0.0,1,943.3238,660.8039
561.0,0.0,1,950.4718,703.11096
562.0,0.0,1,965.15393,747.911
563.0,0.0,1,995.28253,781.4672
564.0,0.0,1,1043.779,820.3771
565.0,0.0,1,1050.37,870.6649
566.0,0.0,1,1132.478,805.2529
567.0,0.0,1,1181.9901,787.0838
568.0,0.0,1,1186.7354,683.89624
569.0,0.0,1,1240.8915,604.0635
570.0,0.0,1,1290.3359,568.3169
571.0,0.0,1,1285.6454,524.74664
572.0,0.0,1,1296.3151,522.95013
573.0,0.0,1,1362.4331,472.3376
574.0,0.0,1,1367.0751,451.05154
575.0,0.0,1,1382.495,432.1189
576.0,0.0,1,1411.958,401.263
577.0,0.0,1,1453.9722,359.8993
578.0,0.0,1,1503.6357,287.79764
579.0,0.0,1,1495.6765,190.87012
580.0,0.0,1,1443.8185,239.79633
