frame,oid,x,y,z
450,0,-0.24141451815896914,-0.18604381716118495,2.8962763745627114
451,0,-0.3638191592030998,-0.052528065005943175,2.8853476822735087
452,0,-0.5151571608599799,0.03214326998427018,2.881130128374833
453,0,-0.41989708787504343,0.18295889852476216,2.9986124235819918
454,0,-0.4087948030599581,0.23850562778429196,3.0541591528415215
455,0,-0.32539102920623697,0.310798290526902,2.892977601210023
456,0,-0.2859693922716033,0.383553260794869,2.7535559642753893
457,0,-0.19702305730651176,0.49472181798218273,2.6423874070880755
458,0,-0.11505600232112227,0.5100222063009056,2.6159759076582416
459,0,0.02185123040932556,0.6691516612535756,2.5568464527055714
460,0,0.18819059203878397,0.6361456329574505,2.479395979965002
461,0,0.35182527877275416,0.5280665017790359,2.5985862222545277
462,0,0.41643848577573517,0.5190088503316105,2.685421651479731
463,0,0.4061403766147274,0.4848625150481738,2.752901320096501
464,0,0.4970656520268644,0.3383816840804812,2.7882710399530826
465,0,0.5975575719479909,0.1823342086037992,2.8665407376519867
466,0,0.6182749785823392,0.17272791308056207,2.998369255397446
467,0,0.6614969992386577,0.007283670202021336,3.074924609387098
468,0,0.6847986870628786,-0.04935135095553295,3.0627340326739882
469,0,0.6760764752476239,-0.15174025025138937,3.060345133378132
470,0,0.7877939695557425,-0.263457744559508,2.9819609724033467
471,0,0.785164723941982,-0.3719396100568586,2.851256884683774
472,0,0.9483838324760242,-0.45738094081312297,2.7324822205941763
473,0,1.0481832376695115,-0.5905136793399436,2.6771272598451334
474,0,1.1078651944817535,-0.5946400805966299,2.6174453030328917
475,0,1.1014136864050046,-0.7104107947421033,2.5572301444429737
476,0,1.234760200212374,-0.5770642809347338,2.412772519524493
477,0,1.3403303443730814,-0.427049692329582,2.462787108129645
478,0,1.3454406805700718,-0.2997171339103694,2.6234529998821907
479,0,1.4565039003824662,-0.22198724743130838,2.7678495530279186
480,0,1.5300151972020681,-0.1040315061672621,2.896916405403076
481,0,1.6819038718541202,0.03674605737367888,2.959916191166239
482,0,1.815541237730616,0.059272312139063546,2.9491091125982902
483,0,1.8964188285830867,0.16237212521375646,3.041097814561872
484,0,1.9763466393246658,0.22007771373311338,3.0389477815980706
485,0,2.086681272897153,0.2748567917500448,2.99527981469225
486,0,2.0956988926323854,0.3838744114852774,2.9084844171792397
487,0,2.2395531849771193,0.49439537049667803,2.875741235945617
488,0,2.3187867330502026,0.5625178074586502,2.8076187989836447
489,0,2.33116550155869,0.5748965759671378,2.684128919364046
490,0,2.3412950720071324,0.7183594797489137,2.5739993489156037
491,0,2.372300090576403,0.6762433500685321,2.454105441457444
492,0,2.46055013925341,0.5546599680581915,2.5201332679122292
493,0,2.55197261602431,0.42990415795395853,2.533777966905351
494,0,2.4485959690628882,0.43763862210364807,2.659376836088995
495,0,2.303931899018807,0.3485301076151222,2.681818683910854
496,0,2.2524112687859197,0.23034281071556834,2.700005980810408
497,0,2.1792132755194658,0.1682559285602255,2.773203974076862
498,0,2.1014539018856446,0.11271877714862677,2.9176300143773495
499,0,1.9959983981800857,0.10726327344306796,3.000863295860686
500,0,1.9789736404614466,-0.04309481760890452,2.983838538142047
501,0,1.890045548278913,-0.08757846534699379,2.9060215570706243
502,0,1.8857013273124918,-0.13636713075785936,2.912788447215314
503,0,1.8819417521924904,-0.151237816988972,2.8201399832064236
504,0,1.7155566922794023,-0.21762287690206017,2.6759771455155574
505,0,1.6187249661589471,-0.2922323808002932,2.6347009749506576
506,0,1.4987491817515564,-0.36776372076323954,2.4925029683210447
507,0,1.4091195300458084,-0.490726705802321,2.5154659533601262
508,0,1.3958571162008349,-0.6373224529806278,2.6065061449828777
509,0,1.3062798892704224,-0.5255230038279931,2.7071944830244012
510,0,1.1965762596310698,-0.5158193741886404,2.805787001552643
511,0,1.1312232551781727,-0.3504663697357432,2.915584450449985
512,0,1.0525619385780296,-0.30513838646893343,3.0720235448279056
513,0,1.0391824091270532,-0.21398107924017912,3.0697551264880403
514,0,1.0162880692048604,-0.168864517095764,2.935749675454736
515,0,0.9965035786333555,-0.015746693190925753,2.8492985182165644
516,0,0.8886988092861556,0.13650252060071852,2.8414937488693646
517,0,0.8444938745519829,0.21404078866822457,2.8083999252463028
518,0,0.829439630177366,0.3290950330428415,2.704456791982797
519,0,0.7804947080334147,0.33359551074234833,2.577734092061068
520,0,0.6360257666924425,0.47806445208332055,2.555487372942318
521,0,0.641395379729658,0.5060281723794384,2.471968097090645
522,0,0.4916667496818845,0.5779790246494342,2.6105856160273073
523,0,0.358364799090219,0.6890587530188775,2.621665344396751
524,0,0.2850095124540757,0.6157034663827342,2.6727984088106718
525,0,0.2555281539050178,0.48622210783367636,2.8133908784708406
526,0,0.14415701336845216,0.3526287450748885,2.9469842412296283
527,0,0.10758632305157984,0.3493913880913495,3.0835549315465007
528,0,0.049688100832299714,0.20260427698318048,2.9923233759938874
529,0,-0.027383816362520685,0.19219902645502673,2.915251458799067
530,0,-0.09184066696134596,0.183297731411757,2.7841279415335753
531,0,-0.16883197468515254,0.09519531257683932,2.71824774492088
532,0,-0.25908081647456904,0.1049464707874228,2.583554458687019
533,0,-0.382663473329747,0.11469714726557818,2.54886069072073
534,0,-0.3818780055704873,0.03770483724706011,2.4385350473688785
535,0,-0.39077990196561646,-0.08230817025918018,2.5585480548751187
536,0,-0.5234070222448736,-0.19271306831621504,2.6800640640432647
537,0,-0.37662089337048055,-0.27283253052394135,2.6824057484732133
538,0,-0.384495356433282,-0.29829140079447325,2.6967535076326343
539,0,-0.3286795552971741,-0.44299609081947,2.819235975435409
540,0,-0.33253058756802467,-0.5613672807708416,2.8709404987201137
541,0,-0.2369522763804034,-0.6458344808473517,2.8998521432410684
542,0,-0.11476151241258,-0.5569770502128617,2.966487351653336
543,0,0.04607734481764354,-0.40724930409374926,3.0051039866613376
544,0,0.14070685211577147,-0.3015086856845102,2.877141146029876
545,0,0.2073979490379423,-0.24592869987345053,2.8548944935521496
546,0,0.2785659010561749,-0.09698297007744011,2.850393208200584
547,0,0.28250997371324416,-0.04859445297592643,2.8464491355435144
548,0,0.3267151159083746,-0.026611533003018203,2.691132882237273
549,0,0.37896361448972316,0.08119252113388589,2.6166621614337022
550,0,0.45430268029628196,0.07875380916266692,2.574656428960477
551,0,0.4994188983121377,0.1349811382896338,2.496206877611288
552,0,0.5683545917722632,0.18169460952753708,2.5206981266269692
553,0,0.6136835766653914,0.29369026108733187,2.643804889297875
554,0,0.7457037216933808,0.3701548505597657,2.7091583676591977
555,0,0.9109624173696007,0.44652465734709673,2.7521948411131953
556,0,0.9894275303043245,0.49165643694848726,2.797326620714586
557,0,1.0915782388351756,0.5826960343682273,2.899477329245437
558,0,1.1367638068825425,0.6612149357489275,2.8891073417372484
559,0,1.2345183531378063,0.6079048339381082,2.975750776881401
560,0,1.3424618929739924,0.4666279607685888,3.1392498722731426
561,0,1.4088467280547778,0.3669097923544701,2.9839761483034684
562,0,1.5237164687264475,0.21870671834946712,2.88021751874291
563,0,1.6502821149714988,0.08102996099330467,2.8647629836089696
564,0,1.7058769581992212,0.04765733998780435,2.7536125848256914
565,0,1.8229026040412726,-0.04714608363202478,2.647698050094751
566,0,1.8616923164118975,-0.19704690711376088,2.631130559946348
567,0,1.9394517478098134,-0.35258411628945474,2.4867044618817653
568,0,2.001537817053571,-0.38133685219987895,2.559901642236634
569,0,2.064168622197466,-0.5328565462326631,2.6336435584916402
570,0,2.142165826824317,-0.5775204175261809,2.7227518742296026
571,0,2.256654306326177,-0.5697866748058188,2.859462575953685
572,0,2.35918887253861,-0.7167656854626959,2.88421936438834
573,0,2.4363281458635444,-0.6507375232488726,3.0058030821577186
574,0,2.533999215591825,-0.63084423129837,2.9414653457627717
575,0,2.4572039793561666,-0.509604550618267,2.8868923317493356
576,0,2.411492343561639,-0.44167069260151737,2.7634029181770305
577,0,2.354480520444182,-0.45132553615072696,2.7286133172817957
578,0,2.210625224703578,-0.41858135152123366,2.5847580215411914
579,0,2.168273684627403,-0.40956314477839206,2.5646287036872386
580,0,2.135717197905435,-0.3214511025008684,2.5542944391874927
581,0,2.0780125952153927,-0.17485761092193763,2.4410342809418952
582,0,2.086024589470774,-0.11620293851065228,2.544133397797625
583,0,2.0412758789912746,-0.104787561364486,2.5666598860549024
584,0,2.044941811363399,-0.04178682706994358,2.5741050647938892
585,0,1.8936519452705292,0.053947483467370494,2.669839375331203
586,0,1.738144374251393,0.20945505448650678,2.7697913907947838
587,0,1.5997015969696506,0.3256756095460269,2.8526786125209704
588,0,1.449687879294728,0.43124488277650497,3.002692330195893
589,0,1.3941191921477774,0.4979246810345669,2.913790309715609
590,0,1.3561254376726597,0.5136962132874624,2.775796555240491
591,0,1.318664770149346,0.5289346585885539,2.7383358877171773
592,0,1.2410873971534828,0.6176231426955281,2.5718696258324254
593,0,1.2334245717668333,0.47662698397554537,2.4530956893346647
594,0,1.1582770158665088,0.3792572058529986,2.517132134123878
595,0,1.1132265155882684,0.2675400389080914,2.617738189957674
596,0,1.0330592160011374,0.1318171837654049,2.686794378433694
597,0,0.8764231947894162,0.04184782922035041,2.7545415107565265
598,0,0.7332007159834497,0.03195868374771724,2.8644306562291595
599,0,0.5791504809913125,0.022352893200024492,2.9851475578879634
