,Unnamed: 0,Frame,patternID,RX,RY,RZ,RW,X,Y,Z
36588,66577,5549,ST01a.vsk,-0.0350174903476948,-0.0185777692957932,-0.9929017326499592,0.112137376277722,-134.58607538207198,4135.81244907396,1687.9889092314802
36600,66589,5550,ST01a.vsk,-0.0317113815705323,-0.016355528281141,-0.9933292312961669,0.10965365122101299,-134.526352708383,4135.54113015443,1688.0337400375502
36612,66601,5551,ST01a.vsk,-0.030873245226318,-0.00276092912132983,-0.9945586386164891,0.099460214924857,-134.592453267787,4135.158599939289,1687.9898044911802
36624,66613,5552,ST01a.vsk,-0.0379872313153021,-0.0138993699046671,-0.9948258902807351,0.0931945588561625,-134.069410143873,4134.178956275179,1687.8021942963699
36636,66625,5553,ST01a.vsk,-0.0526782187497625,-0.0267357458403161,-0.9964492248037041,0.0599928958445234,-133.362519184514,4133.31511734382,1687.18094397854
36648,66637,5554,ST01a.vsk,-0.0529845777657307,-0.0134863489837104,-0.996394391839875,0.0648765660321456,-133.386816567794,4133.57889004017,1687.05416743359
36660,66649,5555,ST01a.vsk,-0.0591561877755744,-0.0062656260770123,-0.9964048989395999,0.0603205167989248,-132.653319853034,4133.07659242137,1686.7388594387198
36672,66661,5556,ST01a.vsk,-0.0692974822540178,-0.0242419830450014,-0.996268931067343,0.0453696176007065,-131.890362406401,4132.93360506139,1686.3012925331302
36684,66673,5557,ST01a.vsk,-0.0766705481966117,-0.0228649906209133,-0.9954741603264821,0.0512836754281778,-130.957824258797,4132.801003565411,1686.00953800938
36696,66685,5558,ST01a.vsk,-0.0810905923687671,-0.00878727053518631,-0.9947449830818922,0.0618831022107869,-130.629886309762,4133.57491696124,1685.94713764513
36708,66697,5559,ST01a.vsk,-0.0900646147002221,-0.00515850601440192,-0.993241155187739,0.0730326135088057,-129.960478672804,4133.98674874166,1685.7464485043802
36720,66709,5560,ST01a.vsk,-0.0963883889244839,-0.0109027852480767,-0.992632163874209,0.0726071277271197,-129.495563978752,4134.70011118819,1685.5513948281198
36732,66721,5561,ST01a.vsk,-0.102101529296754,-0.00840146953753658,-0.991997025951679,0.0738010401545807,-128.85685918719,4135.09977318759,1685.3383343831301
36744,66733,5562,ST01a.vsk,-0.107587688456998,-0.0146509775393319,-0.9914548849428771,0.0723011014613848,-128.408838862686,4135.83822006983,1685.34478972387
36756,66745,5563,ST01a.vsk,-0.11939827847958502,-0.0196342910416984,-0.9899255488629078,0.073525189016225,-127.775786431754,4136.273196284221,1685.12401039776
36768,66757,5564,ST01a.vsk,-0.131573893138186,-0.0232715320089908,-0.9882044882672791,0.0748240323079489,-127.32307604093599,4136.61945754191,1685.0532183747
36780,66769,5565,ST01a.vsk,-0.13487166284666902,-0.0185581213246287,-0.988737463660288,0.0621567264943675,-127.24776412336,4137.38271410109,1684.92754396974
36792,66781,5566,ST01a.vsk,-0.141537433344181,-0.0169763852463955,-0.987451009708887,0.0679666148282225,-126.602521271708,4137.3407804912395,1684.85315220565
36804,66793,5567,ST01a.vsk,-0.15252217016564099,-0.0245133707857758,-0.9861226405589358,0.0608129923433575,-126.000857462811,4137.29663759675,1684.93567820555
36816,66805,5568,ST01a.vsk,-0.160528121239892,-0.0159541814740309,-0.984500258345913,0.0688144439889985,-125.35492791661301,4136.84399040351,1684.98440949172
36828,66817,5569,ST01a.vsk,-0.16537667588116,-0.0122730545079931,-0.982989504971091,0.0789402326081637,-124.88949941407499,4136.7757868444,1685.19235280551
36840,66829,5570,ST01a.vsk,-0.17133281114941298,-0.0244875179487605,-0.981937327030417,0.0764494282039343,-124.38781964338499,4136.85556173502,1685.36954708267
36852,66841,5571,ST01a.vsk,-0.16745416078613,-0.0191885652864965,-0.9825553376879961,0.0785869669760024,-124.07769420527599,4137.0946587987,1685.82046126688
36864,66853,5572,ST01a.vsk,-0.16020153491304098,-0.0423243340767961,-0.982119563915325,0.0893604002410135,-124.425653118548,4137.85514549101,1686.39922037724
36876,66865,5573,ST01a.vsk,-0.14680822615185402,-0.0257121136321838,-0.986755016160694,0.0640372550037846,-124.653549120874,4138.51903586299,1686.60372984879
36888,66877,5574,ST01a.vsk,-0.14244811988444,-0.0589337948890942,-0.9854327875372819,0.0718161695432231,-125.032407980752,4139.0421072625295,1686.6604413958498
36900,66889,5575,ST01a.vsk,-0.13077826178167698,-0.0438065390814837,-0.9865409286440892,0.0878352405878413,-125.721590421666,4139.52241081335,1687.1059730759698
36912,66901,5576,ST01a.vsk,-0.12828191882567097,-0.0577452608592201,-0.986784618167028,0.0804074094823243,-125.587670066264,4139.192283350921,1687.0356413464701
36924,66913,5577,ST01a.vsk,-0.11568085086925699,-0.0304603050379379,-0.988347791442035,0.0941209525600519,-126.327911425901,4139.4562700608,1687.37002222353
36936,66925,5578,ST01a.vsk,-0.113469877120775,-0.0553507889053302,-0.9891873546088471,0.0746274388928445,-126.214153199834,4138.1733523352,1687.33997659001
36948,66937,5579,ST01a.vsk,-0.102114083286166,-0.0546470643970561,-0.991071761382577,0.0660543423057632,-127.06640563091801,4137.80924787256,1687.4878875536401
36960,66949,5580,ST01a.vsk,-0.0756626721589856,-0.0328965204738013,-0.9935996544108829,0.0771537797975757,-128.62911080726602,4138.302230832561,1687.9774363926801
36972,66961,5581,ST01a.vsk,-0.0584355106945192,-0.0399878998073051,-0.9941681550296729,0.08133841948162401,-129.923536626868,4138.56943689617,1688.27548102772
36984,66973,5582,ST01a.vsk,-0.0396040863234558,-0.035857295950386,-0.994762029046423,0.0871451446786017,-131.116589955625,4138.88685838383,1688.6617450796302
36996,66985,5583,ST01a.vsk,-0.038971129836309,-0.0492957589310928,-0.9966084274727571,0.0531302313280038,-131.827599439843,4138.78002142687,1688.2299298982598
37008,66997,5584,ST01a.vsk,-0.0134544519449078,-0.0289104240173557,-0.996690458885476,0.0747749575236115,-133.099851654951,4139.8157120542,1688.5312428820098
37020,67009,5585,ST01a.vsk,-0.0056625208701346,-0.0699944990306759,-0.9941485981945122,0.0820808788374395,-134.25129013083,4140.87788115277,1688.55391322871
37032,67021,5586,ST01a.vsk,0.00244944650609808,-0.0328091658253747,-0.9953094296156341,0.0909763604891874,-135.224191230504,4141.3087858934105,1688.64117344484
37044,67033,5587,ST01a.vsk,0.0169877335472416,-0.0538026748758688,-0.992377406176749,0.10956173052228199,-136.135925890565,4142.303522801501,1688.87848505396
37056,67045,5588,ST01a.vsk,0.009578050313158809,-0.0445773949732548,-0.9942292233431321,0.0971049342727255,-136.057148203179,4142.41915192747,1688.6592165696802
37068,67057,5589,ST01a.vsk,0.0185955466172218,-0.0522685672893458,-0.99126897161071,0.119616171320482,-136.55228739273198,4143.38443453941,1688.87671668341
37080,67069,5590,ST01a.vsk,0.0196808038798267,-0.0430588409451629,-0.9908581073912809,0.126328196346148,-136.55332480576,4143.22276788934,1688.89301610141
37092,67081,5591,ST01a.vsk,0.0214403386516571,-0.0441320911226705,-0.9912044783387719,0.12290790264586302,-136.878367735112,4143.3443698895,1688.9360410601998
37104,67093,5592,ST01a.vsk,0.0259053355674163,-0.036947816794286,-0.9924270212338671,0.11424701286313901,-137.069314610963,4143.0152315328605,1689.25604172262
37116,67105,5593,ST01a.vsk,0.0141947938876694,-0.070559328433593,-0.9929035877726209,0.0946697120822912,-136.62626393711,4141.91082262974,1689.22140291896
37128,67117,5594,ST01a.vsk,0.0264116998168838,-0.034400893740714,-0.9931749135978449,0.108270917713562,-137.22685171055,4142.24914385145,1689.65447030388
37140,67129,5595,ST01a.vsk,0.0337222319973527,-0.0439051288450127,-0.9908584323355721,0.12302324089257302,-137.408611656101,4141.75320149426,1690.14624907073
37152,67141,5596,ST01a.vsk,0.0157858783077842,-0.0823663253474503,-0.993204700540272,0.0806908750697312,-136.336904462109,4141.068660227,1689.8830719937303
37164,67153,5597,ST01a.vsk,0.0365581367886203,-0.0844287595948435,-0.991043350258609,0.0967903150940878,-137.045519280142,4142.10141203484,1690.52517120604
37176,67165,5598,ST01a.vsk,0.0602811424776324,-0.0357064423052845,-0.9898845121613391,0.12336890379102601,-137.58234853099,4142.96727237276,1690.90638959216
37188,67177,5599,ST01a.vsk,0.0316205300864963,-0.10673684280177802,-0.989208042816716,0.0952619362205028,-137.07892313991002,4142.62773171371,1691.20905421933
37200,67189,5600,ST01a.vsk,0.0506357415966587,-0.0579023810305626,-0.9893914280208579,0.12323935289831697,-137.025095270513,4143.21487883183,1691.33569965503
37212,67201,5601,ST01a.vsk,0.0463078851058165,-0.0649618840225975,-0.988750815345271,0.126520190307014,-136.497490287405,4143.58691191291,1691.24062367605
37224,67213,5602,ST01a.vsk,0.02839837943119,-0.0920845643039444,-0.988890885689275,0.113175886403936,-134.936598086455,4142.83703558408,1691.1356147194101
37236,67225,5603,ST01a.vsk,0.0173554073984016,-0.0929956265377961,-0.9914365164388649,0.0900235366470689,-134.30392064142902,4143.11876330185,1691.10403979754
37248,67237,5604,ST01a.vsk,0.0210377858343583,-0.048269688929068,-0.992871882717261,0.10692461460000399,-133.565811686679,4143.2976138914,1691.4038606774
37260,67249,5605,ST01a.vsk,0.005832709099732629,-0.0886888428578653,-0.99214658376113,0.0880080961514883,-132.02352037115298,4142.673696739001,1691.20636171676
37272,67261,5606,ST01a.vsk,-0.00235792455068851,-0.0915663071951555,-0.9918304522550291,0.0887829125341195,-130.936852630236,4142.48729476924,1691.01576742194
37284,67273,5607,ST01a.vsk,-0.0148825452337096,-0.080749733699642,-0.993399848063553,0.0800920234612279,-129.64740524243498,4142.35598070609,1690.6179871212698
37296,67285,5608,ST01a.vsk,-0.0333219120303225,-0.0846156125141437,-0.9934830363571779,0.0687117513095235,-128.141619574249,4141.7909158639795,1690.07595720986
37308,67297,5609,ST01a.vsk,-0.0440081170261809,-0.0657005978513642,-0.9946100062730391,0.067064539805535,-126.97300938111401,4141.57371360516,1689.8312614069698
37320,67309,5610,ST01a.vsk,-0.0709971751676025,-0.0809055680395324,-0.992834796274836,0.051891786289602004,-125.13042704313101,4140.31042629771,1689.08373583352
37332,67321,5611,ST01a.vsk,-0.0727404406855172,-0.0410443799779198,-0.994822845699931,0.0578938065305463,-124.559243385778,4140.95891457533,1688.95187247749
37344,67333,5612,ST01a.vsk,-0.0895142654155265,-0.0602241373309703,-0.9933300903763441,0.0406888329002377,-123.549716823827,4140.47279738282,1688.4485493858701
37356,67345,5613,ST01a.vsk,-0.108207055453007,-0.0806895457671978,-0.9907290166993059,0.0153767949878522,-122.488141356939,4139.49537269368,1688.01839407491
37368,67357,5614,ST01a.vsk,-0.112352085496005,-0.0611885594196824,-0.9914741451407759,0.024738403307593,-121.903206953855,4139.08669244435,1687.99104338947
37380,67369,5615,ST01a.vsk,-0.117043606904659,-0.0439541999479722,-0.9916608622963929,0.0312659012225004,-121.60070594135,4138.8945328011405,1687.982168615
37392,67381,5616,ST01a.vsk,-0.122924297642489,-0.0481046358210674,-0.990837117467846,0.028589643398137,-120.93646701843599,4138.07291816416,1687.78131269884
37404,67393,5617,ST01a.vsk,-0.130821535488571,-0.0400431918942052,-0.9901455550765121,0.0299006420927996,-120.41074953421999,4137.28775655205,1687.4566297686902
37416,67405,5618,ST01a.vsk,-0.137797460893922,-0.0309785121298273,-0.9889740200570429,0.0445261632034576,-119.882260993724,4136.22290485677,1687.3846667122
37428,67417,5619,ST01a.vsk,-0.147478335184701,-0.0165181142209755,-0.9861988232352729,0.0734109910237864,-120.290442354553,4135.13839376703,1687.58171064721
37440,67429,5620,ST01a.vsk,-0.14347337194756,-0.0187376572992825,-0.9877873633967971,0.057796335995772004,-119.833837824897,4135.27438979502,1687.13218834086
37452,67441,5621,ST01a.vsk,-0.137441212928072,-0.0199430740704729,-0.9885864680415329,0.0583864880828404,-120.166277229962,4135.36311373465,1687.1003624103303
37464,67453,5622,ST01a.vsk,-0.13096531679998402,-0.0354095591014051,-0.9893745905966971,0.052270148281227,-120.62539570308,4135.0558892791705,1686.8746508431
37476,67465,5623,ST01a.vsk,-0.130553609328495,-0.0275642303925541,-0.989922143144001,0.0474354172254924,-120.61001065701099,4134.32469452492,1687.06825286346
37488,67477,5624,ST01a.vsk,-0.113617882553399,-0.0292798668532856,-0.992690687358832,0.0282642069088395,-121.1541903805,4135.26479941087,1686.84550935932
37500,67489,5625,ST01a.vsk,-0.10431307515830802,-0.0272902575013629,-0.9936199045755642,0.0330682540781084,-121.827244958564,4135.7069600267405,1686.90916456444
37512,67501,5626,ST01a.vsk,-0.10049966654919801,-0.0512639919246483,-0.992679174785638,0.0431262808778395,-122.530201844777,4136.48273682711,1686.99562927693
37524,67513,5627,ST01a.vsk,-0.0828866433073642,-0.0388777295153161,-0.993963293605018,0.0604590561854666,-123.44686671376199,4137.2118473358005,1687.36762018732
37536,67525,5628,ST01a.vsk,-0.0736604522921644,-0.0372069961503975,-0.9945474262235341,0.0637588754427329,-124.320143240753,4137.87472315939,1687.5170618351099
37548,67537,5629,ST01a.vsk,-0.0678850174312963,-0.0513685253885141,-0.994714634071506,0.0574081507431885,-124.492263058686,4138.11611605121,1687.55224656598
37560,67549,5630,ST01a.vsk,-0.0559360771411041,-0.0534398707684036,-0.995577278518879,0.0533030766772758,-125.24147130533599,4139.086548569389,1687.51409705667
37572,67561,5631,ST01a.vsk,-0.0510924069543999,-0.0590379361373224,-0.994653105576052,0.0675965059464338,-125.609839384263,4139.53263741325,1687.52096083035
37584,67573,5632,ST01a.vsk,-0.0582825655005742,-0.0249936837140573,-0.9953237058623878,0.0728641124384054,-125.891045894018,4139.717791173571,1687.27793868311
37596,67585,5633,ST01a.vsk,-0.0511548568365967,-0.0374136955982484,-0.993812202271942,0.0912178854123572,-126.65666175298,4140.60753720135,1687.2766769889001
37608,67597,5634,ST01a.vsk,-0.0547149149669097,-0.0239761680004011,-0.994793812680937,0.0825632587771709,-126.45674374927499,4140.68009602883,1687.01417140286
37620,67609,5635,ST01a.vsk,-0.0519410417550419,-0.0441690716430285,-0.992901759258324,0.0974541828415769,-127.69811195503999,4142.42004267534,1687.10292746039
37632,67621,5636,ST01a.vsk,-0.0609955592722989,-0.0627932157547591,-0.991304509086278,0.0982442062894727,-127.33728777305201,4142.42847396628,1686.79420723678
37644,67633,5637,ST01a.vsk,-0.0573256950397108,-0.0456104848268305,-0.990247913869399,0.118501128430826,-127.832178387163,4143.02773660242,1686.91220424301
37656,67645,5638,ST01a.vsk,-0.061636662652705,-0.0437835646282037,-0.989589523089106,0.122460185684007,-127.918888172758,4142.91971517883,1686.8553276737198
37668,67657,5639,ST01a.vsk,-0.0668647222873823,-0.0412226956534885,-0.9889281342769591,0.12590053022916098,-127.760665030202,4142.47082631999,1686.7461391435502
37680,67669,5640,ST01a.vsk,-0.0783860898768714,-0.0481169074071697,-0.9879947854235959,0.12412368070262199,-127.047771568692,4141.202683047371,1686.5446811404001
37692,67681,5641,ST01a.vsk,-0.0818101732952075,-0.0275748463307242,-0.9881426554329941,0.126967775081221,-127.27904853797399,4141.2336889717,1686.54665042394
37704,67693,5642,ST01a.vsk,-0.0900407667816394,-0.0209004958506041,-0.988658230338265,0.11836694291474902,-126.729213890965,4140.39341914229,1686.4662920640899
37716,67705,5643,ST01a.vsk,-0.101807361662714,-0.0190451842811076,-0.988649237642715,0.10883577984952601,-126.048291790935,4139.67543973052,1686.27587711608
37728,67717,5644,ST01a.vsk,-0.11887882968086,-0.0378715817214826,-0.9872417243605308,0.0989310104732941,-124.80567941632499,4138.600994325349,1685.8698951670801
37740,67729,5645,ST01a.vsk,-0.127713682832733,-0.0112442278847784,-0.986549641877881,0.10140309002787198,-124.483286756305,4138.47721109195,1685.7783893530802
37752,67741,5646,ST01a.vsk,-0.139387482143536,-0.0125316151868435,-0.9864466069957142,0.0856573405443968,-124.04917690799999,4137.9059699871,1685.58131438857
37764,67753,5647,ST01a.vsk,-0.148692465822939,-0.0246049085259735,-0.9862654891606791,0.06756873518551099,-123.30248764815501,4137.19803982285,1685.44560217339
37776,67765,5648,ST01a.vsk,-0.15579129584146303,-0.0300672662851081,-0.984476454384398,0.0750409381664666,-122.96108107607701,4136.73443321743,1685.73481871667
37788,67777,5649,ST01a.vsk,-0.15731767819987902,-0.037783295863882994,-0.9826314126414591,0.0908794672613775,-122.617929351742,4136.32808623815,1686.21016599846
37800,67789,5650,ST01a.vsk,-0.15067822999451902,-0.0320770522085844,-0.9832127939741651,0.0977738998549315,-123.25470772291,4137.290291833039,1686.55046613898
37812,67801,5651,ST01a.vsk,-0.141732376710775,-0.028738695057587,-0.9850651823403381,0.0934484207415934,-123.509833735338,4137.891038889679,1686.45778356245
37824,67813,5652,ST01a.vsk,-0.145421980694122,-0.0304209558562636,-0.9835512178908008,0.102732734614206,-123.388597483306,4138.09119526408,1686.38216456286
37836,67825,5653,ST01a.vsk,-0.146986074800847,-0.0254512589733578,-0.9828679983983231,0.108248902792525,-123.46829546261299,4138.312419323221,1686.31911046483
37848,67837,5654,ST01a.vsk,-0.146351381776761,-0.0231838299993463,-0.9826696438821271,0.111373938024871,-123.611049379268,4138.46744626176,1686.36721954047
37860,67849,5655,ST01a.vsk,-0.141875465584581,-0.0225729167255768,-0.9836704611138509,0.10841697112409199,-124.078929475732,4138.73092266765,1686.5661905602099
37872,67861,5656,ST01a.vsk,-0.13774925546962302,-0.0240905056414891,-0.9837724616709208,0.11241233835055,-124.463006500424,4138.74262977604,1686.93025705732
37884,67873,5657,ST01a.vsk,-0.127216828659599,-0.0174565766177537,-0.985071059968037,0.114656675566804,-125.120168283118,4139.0631652677,1687.2458122315197
37896,67885,5658,ST01a.vsk,-0.12011466985549099,-0.0434870804927069,-0.988927277419581,0.0755260212855331,-125.45612623386499,4139.29220092803,1687.0954943307001
37908,67897,5659,ST01a.vsk,-0.111895689718478,-0.0371964245988027,-0.9878191449865071,0.101533824007655,-126.376966446344,4139.55758950422,1687.52475435017
37920,67909,5660,ST01a.vsk,-0.113977107316805,-0.0346046877954921,-0.9859743660193578,0.116902883381874,-126.462598158785,4139.0874954254705,1687.84224188425
37932,67921,5661,ST01a.vsk,-0.101591590234361,-0.062199085464381,-0.98779054238064,0.100400532590266,-126.002833091933,4138.3357269385,1687.5321132617
37944,67933,5662,ST01a.vsk,-0.0958805840994005,-0.0421420549418992,-0.9900734959470229,0.0937306429150711,-126.799003198835,4138.57559951358,1687.78718252274
37956,67945,5663,ST01a.vsk,-0.0842469736094932,-0.0233060962999755,-0.994109519512641,0.0640744608033815,-126.78817589247299,4138.492041879629,1687.80073804351
37968,67957,5664,ST01a.vsk,-0.0790826481135569,-0.0284486312386594,-0.994972264308269,0.0544683706867509,-126.98559652293301,4137.49253231678,1688.03480856073
37980,67969,5665,ST01a.vsk,-0.0684922229471208,-0.0248095472451717,-0.9961319478765971,0.0491369940149871,-127.47295331304599,4137.22811501495,1688.23933025857
37992,67981,5666,ST01a.vsk,-0.0662321236901148,-0.0385424248447654,-0.996589270928774,0.0306204563688523,-127.490055887124,4136.05077220354,1688.2024997147198
38004,67993,5667,ST01a.vsk,-0.0475215462233305,-0.0228026776131544,-0.9981762291612261,0.029427131625241,-128.14547408014099,4135.51058096807,1688.5857652616598
38016,68005,5668,ST01a.vsk,-0.0412177704795664,-0.0344790733665741,-0.9984197094348259,0.0164430139741415,-128.172269677263,4134.35751365625,1688.5909752812602
38028,68017,5669,ST01a.vsk,-0.0275088244442988,-0.0212080764087929,-0.999096939557091,0.0244701336405355,-128.540925804314,4133.87542343169,1688.9351699642002
38040,68029,5670,ST01a.vsk,0.0317185830666694,0.0451469615909499,0.998463917363407,0.00504867018806154,-128.251221780813,4133.00780719346,1688.46889843548
38052,68041,5671,ST01a.vsk,0.0245433051496866,0.0298429794032986,0.9991826925212121,0.0118730669469096,-128.35337905169902,4133.03095241127,1688.22603099173
38064,68053,5672,ST01a.vsk,0.03104325906062,0.0317425464143926,0.998461775762684,0.0332085705030225,-128.744134198154,4133.2331338860295,1688.01807633375
38076,68065,5673,ST01a.vsk,0.0297291803882795,0.038201876596109,0.998256173276085,0.0337846854974811,-128.13709135029399,4132.82717967523,1688.02788976531
38088,68077,5674,ST01a.vsk,0.0553219908179564,0.0350969964853468,0.99582325192472,0.0635903223432652,-127.16219115597201,4132.20301146685,1687.46089489512
38100,68089,5675,ST01a.vsk,0.0620949533083558,0.0566308115742861,0.994448187714452,0.0633243231745318,-126.815377797213,4133.19855200425,1687.6542248652302
38112,68101,5676,ST01a.vsk,0.0759908560601938,0.0561875350529803,0.9936468616976859,0.0611086322727754,-125.48207504710399,4132.945522286211,1687.5389467422199
38124,68113,5677,ST01a.vsk,0.0808736495644321,0.0403113838556908,0.995296566031786,0.0349169125654515,-125.325778421611,4133.54260343839,1687.5942918558999
38136,68125,5678,ST01a.vsk,0.0840885315917988,0.0259255145810694,0.995391453473808,0.0381161501170022,-125.07410702632299,4133.35994398622,1687.39045296685
38148,68137,5679,ST01a.vsk,0.0946070455058334,0.0178769668789351,0.9943248361670352,0.0452552889424664,-124.67942385978901,4133.1957595963395,1686.9552041270902
38160,68149,5680,ST01a.vsk,0.10639513461597,0.0129542362674651,0.993687108923648,0.0331389899022193,-123.883936095687,4132.86279552187,1686.6825984297197
38172,68161,5681,ST01a.vsk,0.116466325351703,0.0155500327716823,0.9926525657600459,0.0288907464401533,-123.17646613821002,4132.66838180956,1686.3800454357902
38184,68173,5682,ST01a.vsk,0.18572950487259499,0.0928832763794351,0.978196449772927,0.00299226343160931,-121.189546825327,4132.17096259602,1687.09840673431
38196,68185,5683,ST01a.vsk,-0.19838660643109102,-0.0897223604883788,-0.9760079083191,0.0011024135902299198,-120.956135660885,4131.77081956491,1686.8820336588099
38208,68197,5684,ST01a.vsk,-0.20799385607823498,-0.0941855722649577,-0.9735724502524491,0.00493132033753904,-120.594167318739,4131.43966817267,1686.7163215558899
38220,68209,5685,ST01a.vsk,0.21416238072434102,0.102115150600485,0.9714124446643778,0.00805189738502226,-119.887541062852,4130.36405154268,1686.268766834
38232,68221,5686,ST01a.vsk,0.16275599647723,0.0313493903413014,0.9860187871441629,0.0171654517763492,-121.598755200549,4131.05024221961,1685.72187624209
38244,68233,5687,ST01a.vsk,0.16925228826834898,0.03668789173081201,0.984884960642218,0.00304562260526509,-121.091218488609,4130.01797726807,1686.03675553129
38256,68245,5688,ST01a.vsk,0.160486637029213,0.0252516026751687,0.98657252030872,0.0167647865805071,-121.095104363966,4129.5665104419295,1685.93400699352
38268,68257,5689,ST01a.vsk,0.16891919517607,0.0247246291729751,0.9851793564361541,0.0166323138911393,-120.921558291305,4129.3288263941795,1686.15108662733
38280,68269,5690,ST01a.vsk,0.169320865355027,0.0159644074997393,0.9852659302888921,0.0180728763779199,-121.082326772654,4129.12463268109,1686.3564753872502
38292,68281,5691,ST01a.vsk,0.218125916960425,0.0747244029610306,0.97305007827124,0.0033004740000960103,-120.38562974720301,4129.1277102923705,1687.5717913605401
38304,68293,5692,ST01a.vsk,-0.178026803433324,-0.00503502472041154,-0.984011189150841,0.0017565338951070302,-122.23853215259399,4128.376191311189,1687.71246817361
38316,68305,5693,ST01a.vsk,0.17639955310160702,0.0128469025395003,0.9840052900324179,0.0212542689573364,-121.405885362699,4128.39614848488,1687.69106833677
38328,68317,5694,ST01a.vsk,0.17951813591227397,0.0162740839716462,0.9830918234490229,0.0322313471195546,-121.500149131214,4128.99124456166,1687.78868404599
38340,68329,5695,ST01a.vsk,0.192433089980985,0.0151200185600658,0.980664197976328,0.0322276546859896,-120.866480962209,4128.84996748225,1687.89292867261
38352,68341,5696,ST01a.vsk,0.199810334889746,0.0199510059091965,0.9780317562237951,0.0559613371199992,-119.87965619982201,4128.22755403736,1687.7192890168699
38364,68353,5697,ST01a.vsk,0.210101894331204,0.00954978825824899,0.976695131072567,0.0428090700880403,-119.819166677205,4129.036746866021,1688.05998293009
38376,68365,5698,ST01a.vsk,0.214225887404937,0.0109057421260234,0.974552978091548,0.0650755472289172,-118.71323133837299,4128.54404435047,1688.05046159526
38388,68377,5699,ST01a.vsk,0.23139398544950898,0.0137375843271729,0.971290841762801,0.0534995605809634,-118.688459865136,4129.633384066021,1688.51174739998
38400,68389,5700,ST01a.vsk,0.275185270584642,-0.0053434988857851895,0.958184753352951,0.0782719126817526,-117.16873012103999,4130.29173852512,1689.67208978441
38412,68401,5701,ST01a.vsk,0.266650812768898,0.0210617178045628,0.962795837446402,0.0384437704796087,-118.386556191859,4130.68442561988,1690.08063518866
38424,68413,5702,ST01a.vsk,0.262302811822195,0.0247569365087516,0.963826161438102,0.0402921770616344,-118.04742459118401,4131.54032787485,1690.6011535498099
38436,68425,5703,ST01a.vsk,-0.282011651168896,-0.0146334360371325,-0.9592775393353992,0.0064725328397443795,-116.42494933062599,4131.66354590729,1690.09916691303
38448,68437,5704,ST01a.vsk,0.29852733172358004,0.0175980674807305,0.9519521615508599,0.0660213780043077,-115.950043373026,4131.225682639571,1690.5831323325901
38460,68449,5705,ST01a.vsk,0.33777126516419204,-0.0425094527843256,0.937864383585168,0.0671856893673859,-115.278566231089,4130.59078777554,1688.65022265739
38472,68461,5706,ST01a.vsk,0.30386146130555797,0.00532405058792003,0.9502835960111751,0.0678303322316637,-117.04668235976901,4129.651388257071,1689.5295914197102
38484,68473,5707,ST01a.vsk,0.30697509758030606,-0.0011729524848368901,0.950230968958003,0.0531603167895423,-117.310670405889,4128.1929421631,1688.7999278303698
38496,68485,5708,ST01a.vsk,0.31059905472682897,-0.00523605247211573,0.9483839838936658,0.0637858138717958,-118.09416196619301,4126.849071823211,1688.0801873635598
38508,68497,5709,ST01a.vsk,0.327155513148075,-0.0180117845596851,0.9428320145087109,0.0609314225276352,-118.65634469045901,4124.47080743912,1687.5836289889
38520,68509,5710,ST01a.vsk,0.31415203167658,-0.0389183353261211,0.946090544681245,0.0686042668765304,-120.022809859304,4121.50578540729,1686.33159208148
38532,68521,5711,ST01a.vsk,0.32488202494251395,-0.0401771526871176,0.9416024995357409,0.0788809174594979,-121.189521484084,4118.60791784099,1685.4804499732002
38544,68533,5712,ST01a.vsk,0.320972758298332,-0.0558618330029239,0.94063514702637,0.0951917234983905,-122.99150802956999,4116.0867287458,1684.88389497324
38556,68545,5713,ST01a.vsk,0.32940318133227603,-0.0706884991034631,0.94020692741831,0.0500760806902405,-122.92365899401199,4113.632351135349,1683.6793295047198
38568,68557,5714,ST01a.vsk,0.32174398849654195,-0.0600470828721078,0.9381970630611909,0.11252299573084,-125.187366248074,4111.79482706072,1684.3029788509698
38580,68569,5715,ST01a.vsk,0.318740152347096,-0.061666092247013006,0.9371088544333929,0.12817567355495801,-126.040166628381,4109.83142391276,1684.09609382483
38592,68581,5716,ST01a.vsk,0.307662784395092,-0.0576327448191323,0.9371364607556171,0.154263838099885,-125.931539002135,4108.34167701985,1683.4017115116199
38604,68593,5717,ST01a.vsk,0.308123052873984,-0.0459029107275784,0.938125247445499,0.15124194914002498,-126.77080674886001,4107.6213575396005,1683.5453039556699
38616,68605,5718,ST01a.vsk,0.31481723199049,-0.0539059575205522,0.9363974058186629,0.14541030417998901,-126.92247410542801,4105.98684620801,1683.81180924641
38628,68617,5719,ST01a.vsk,0.392503899419604,-0.206216475066225,0.87732208985201,0.18363388851018,-127.04741545118999,4105.40554166152,1682.82363347952
38640,68629,5720,ST01a.vsk,0.346438249746572,-0.0661717668763339,0.9294933478538739,0.107907148402661,-128.01513706169902,4104.31030215681,1684.97853642691
38652,68641,5721,ST01a.vsk,0.274078729879092,-0.0032311437960053898,0.9603106333936179,0.0517097372724127,-128.503563763799,4101.841322766129,1685.46251846615
38664,68653,5722,ST01a.vsk,0.298988895502724,-0.0420621521505067,0.948750631437131,0.0933201750436317,-126.294153709037,4101.009204459179,1687.8421123305
