,Unnamed: 0,Frame,patternID,RX,RY,RZ,RW,X,Y,Z
6578,36567,3048,ST03a.vsk,-0.35097084596652,0.0165648770828101,-0.936128695670284,0.0144268940326899,-801.602988610728,4434.8551576831605,1702.19223136625
6590,36579,3049,ST03a.vsk,-0.35113788210915803,0.0157169236478938,-0.9360928435775829,0.0136144872021163,-801.6628544899271,4434.9223684787,1702.2220012458301
6602,36591,3050,ST03a.vsk,-0.35132626700430797,0.0163373252072775,-0.9360187222487522,0.013110969365486,-801.656763235658,4434.8689461678605,1702.2073966986802
6614,36603,3051,ST03a.vsk,-0.35134540073489395,0.016602809714893,-0.936010080623542,0.0128796375383304,-801.677073492669,4434.8416959633205,1702.21845263156
6626,36615,3052,ST03a.vsk,-0.351005969249288,0.0176183151870119,-0.936127272975884,0.0122528899478543,-801.7120503106551,4434.8611262981,1702.19836155769
6638,36627,3053,ST03a.vsk,-0.350708828632052,0.0185100988069852,-0.9362184943891999,0.0124749559241135,-801.700416960346,4434.825127739171,1702.2289537965198
6650,36639,3054,ST03a.vsk,-0.35048195465224297,0.0181416005574029,-0.9363099923356859,0.0125251764341589,-801.6944411777811,4434.82011446091,1702.2405091773198
6662,36651,3055,ST03a.vsk,-0.350017037024285,0.0187135611362921,-0.9364775877173901,0.012149243818331002,-801.681506518255,4434.83061784386,1702.2587375184
6674,36663,3056,ST03a.vsk,-0.349940009971104,0.0182435392951348,-0.936519168578435,0.0118747454948085,-801.6685776587109,4434.87426969599,1702.24627555645
6686,36675,3057,ST03a.vsk,-0.35008138855351095,0.017675688216709,-0.936477440709831,0.0118572541541579,-801.66234864959,4434.893609688571,1702.2549570895
6698,36687,3058,ST03a.vsk,-0.350844865789338,0.0161402013096642,-0.9361952195748159,0.0136339611341572,-801.618563927651,4434.87382319593,1702.2663647973002
6710,36699,3059,ST03a.vsk,-0.35024349943825106,0.0161125023381873,-0.9364348321907979,0.0126365908947962,-801.6313951580389,4434.910038808979,1702.26852430005
6722,36711,3060,ST03a.vsk,-0.350144367854575,0.0166297935805045,-0.936451602310278,0.0134450048606617,-801.6020051159579,4434.86271056143,1702.26145139637
6734,36723,3061,ST03a.vsk,-0.35061449800634104,0.0167255963946547,-0.9362733390068342,0.0134893616601589,-801.602787210713,4434.89392965394,1702.26005799089
6746,36735,3062,ST03a.vsk,-0.35046776384226797,0.0168523416955821,-0.9363356608310041,0.0128013805092627,-801.608719709471,4434.92165424691,1702.24096529322
6758,36747,3063,ST03a.vsk,-0.35078025537103996,0.0177477316822496,-0.9361945075489398,0.0133444556712137,-801.5712726064121,4434.871742470829,1702.22116025266
6770,36759,3064,ST03a.vsk,-0.35037147174216504,0.0175585915551949,-0.9363628601934009,0.0124948670365268,-801.6123445325211,4434.90856998056,1702.2387264788401
6782,36771,3065,ST03a.vsk,-0.350216333770316,0.0175469676620925,-0.9364192583561669,0.0126331336583556,-801.62737944959,4434.91623424365,1702.24819370655
6794,36783,3066,ST03a.vsk,-0.35067282536978006,0.018296694057713003,-0.9362259587226629,0.0132194836345738,-801.620500925395,4434.89946114555,1702.22832748179
6806,36795,3067,ST03a.vsk,-0.35042518432168795,0.018735224846189998,-0.9363126148001569,0.0130333767369124,-801.610660009546,4434.8363509711,1702.26805067913
6818,36807,3068,ST03a.vsk,-0.3500085859467769,0.018381068412196,-0.9364816632825279,0.0125785699963895,-801.6148879970559,4434.8295561247105,1702.25797976472
6830,36819,3069,ST03a.vsk,-0.350178627291726,0.0190581332812583,-0.9364013977225419,0.0128116699608964,-801.630822482296,4434.84547818661,1702.22689890647
6842,36831,3070,ST03a.vsk,-0.350010771292407,0.0197330629981806,-0.936447747166259,0.0129878031722926,-801.651830678168,4434.834997799079,1702.22403304022
6854,36843,3071,ST03a.vsk,-0.35016124563250495,0.0201946108423319,-0.9363923900752901,0.012188993358999,-801.714455308728,4434.87919854591,1702.21162132698
6866,36855,3072,ST03a.vsk,-0.35035722703267,0.0192215311143422,-0.9363470976803949,0.0115956402625724,-801.726368567128,4434.88061240511,1702.20456199229
6878,36867,3073,ST03a.vsk,-0.35059320787723,0.0202311892035894,-0.9362329393216321,0.0119576294866105,-801.763144828058,4434.8676092121505,1702.1973644515301
6890,36879,3074,ST03a.vsk,-0.350493720771806,0.0199500563149404,-0.936266329916819,0.0127085174845945,-801.738692740553,4434.82830278512,1702.16819245806
6902,36891,3075,ST03a.vsk,-0.350503370839472,0.0197269542798425,-0.9362783879758411,0.0118749532365415,-801.7927781082809,4434.87497981255,1702.2093074753602
6914,36903,3076,ST03a.vsk,-0.350577966025628,0.0205726610321971,-0.936228661420308,0.0121552001434324,-801.7654820272729,4434.84682255521,1702.18329908059
6926,36915,3077,ST03a.vsk,-0.35095140852018697,0.0199326211052557,-0.936105923220482,0.0118953766271036,-801.7918067919819,4434.860046482,1702.18693705366
6938,36927,3078,ST03a.vsk,-0.35139770966418293,0.0190915622828047,-0.9359595568494709,0.0116133472569716,-801.7809819084689,4434.88876013193,1702.17482886005
6950,36939,3079,ST03a.vsk,-0.3519582372785371,0.0185005364962168,-0.935750090230142,0.0124458023211874,-801.725833409659,4434.85826767867,1702.14695874548
6962,36951,3080,ST03a.vsk,-0.351269275795912,0.0186701047101539,-0.936023174905625,0.0110426043812865,-801.697671359804,4434.86146998971,1702.13995248745
6974,36963,3081,ST03a.vsk,-0.35152190143381395,0.0185901023432886,-0.935916152544835,0.0121538599998023,-801.619849025085,4434.80509036772,1702.1111929763501
6986,36975,3082,ST03a.vsk,-0.351897605681255,0.0180392223241968,-0.9357859020566759,0.0121411319781631,-801.589134564443,4434.80557600622,1702.11697329983
6998,36987,3083,ST03a.vsk,-0.35198859819223904,0.0181363009682542,-0.935745095718192,0.0124986866991149,-801.562974762307,4434.83146538267,1702.1105452582299
7010,36999,3084,ST03a.vsk,-0.35190273298516705,0.0175714925013147,-0.93579710218093,0.0118107035616005,-801.519733354006,4434.81305135232,1702.11323409106
7022,37011,3085,ST03a.vsk,-0.352385576047447,0.017142316323535,-0.935612783900129,0.0126200391213007,-801.436086419373,4434.73564805721,1702.07888077953
7034,37023,3086,ST03a.vsk,-0.35282244981376,0.0168276059910565,-0.9354517094646,0.0127769262260128,-801.3828953342099,4434.71790116372,1702.0489653288
7046,37035,3087,ST03a.vsk,-0.35343420362072997,0.0169493672205465,-0.9352133495262439,0.0131519401498858,-801.340191946341,4434.71432103211,1702.0149045496398
7058,37047,3088,ST03a.vsk,-0.35405488212108394,0.0157190705360252,-0.9349953601613891,0.0134806433223298,-801.2961329735621,4434.71393844239,1701.9801870238
7070,37059,3089,ST03a.vsk,-0.35443040837825,0.0164745129478397,-0.9348384483596041,0.0135923327124775,-801.2857867730611,4434.73085437545,1701.97041672602
7082,37071,3090,ST03a.vsk,-0.3547995220382629,0.0168631221839252,-0.9346847773667629,0.0140463956399826,-801.249438763802,4434.70970002295,1701.96943392892
7094,37083,3091,ST03a.vsk,-0.35484608417624497,0.0155026328783832,-0.934712983015816,0.012472541853936,-801.261585610247,4434.79184529709,1701.9591579586902
7106,37095,3092,ST03a.vsk,-0.35584836635708794,0.0164778113734021,-0.9342922489035429,0.0140860048308619,-801.176855434211,4434.68549878508,1701.9319571829599
7118,37107,3093,ST03a.vsk,-0.355035838236948,0.0158672619291035,-0.934626084550713,0.0131097537606651,-801.210139348258,4434.75783096133,1701.9083751179999
7130,37119,3094,ST03a.vsk,-0.355375313242433,0.0158244631385406,-0.9345065510722429,0.0124691261634637,-801.212961351626,4434.75688127351,1701.9069714165
7142,37131,3095,ST03a.vsk,-0.356059363568718,0.0168060967296413,-0.9342191060480269,0.0131888825371315,-801.17921047869,4434.71651403394,1701.8770590277402
7154,37143,3096,ST03a.vsk,-0.355740394978615,0.0164787555200181,-0.9343620243281942,0.0120345124658344,-801.196771569844,4434.7652054282,1701.87371482824
7166,37155,3097,ST03a.vsk,-0.35632624371474797,0.0167355134123939,-0.9341297611664119,0.012374163977523,-801.150488416643,4434.72204595001,1701.8875494403799
7178,37167,3098,ST03a.vsk,-0.35692905039635703,0.017962019384189,-0.933863256112241,0.013358058475728,-801.149854506431,4434.6895231915505,1701.8692211235598
7190,37179,3099,ST03a.vsk,-0.357195177103775,0.0184093609772675,-0.933748939783646,0.0136241819984903,-801.1436504885651,4434.69775711059,1701.8391042596
7202,37191,3100,ST03a.vsk,-0.357383605180068,0.0186541676482517,-0.9336741165274441,0.0134768284305079,-801.13571415226,4434.67996356359,1701.82501708702
7214,37203,3101,ST03a.vsk,-0.35744215806209206,0.0187941071789905,-0.933652323014709,0.0132372544168456,-801.1359090989399,4434.69885085004,1701.8117960394
7226,37215,3102,ST03a.vsk,-0.35729826516718893,0.0184747515465671,-0.933722912415466,0.0125760126506433,-801.1700117817419,4434.73264416952,1701.8188923273099
7238,37227,3103,ST03a.vsk,-0.357283271891661,0.019192371845539,-0.9337055830941979,0.0131985070388796,-801.174789265254,4434.73926572178,1701.79643366258
7250,37239,3104,ST03a.vsk,-0.356997761072797,0.019291898309733,-0.9338100777215279,0.0133850660936133,-801.164933545241,4434.70400523432,1701.83969193779
7262,37251,3105,ST03a.vsk,-0.356913674047556,0.0186724317507441,-0.9338497406549059,0.0137343164793175,-801.135250951501,4434.67255318735,1701.82203326006
7274,37263,3106,ST03a.vsk,-0.35687057232598796,0.0184328535797774,-0.933889131196491,0.0124384544735589,-801.1892651687219,4434.7506692077895,1701.8425590100303
7286,37275,3107,ST03a.vsk,-0.35672220077465006,0.0190098459141473,-0.9339306743321191,0.0127040455904504,-801.228739821403,4434.76868408629,1701.83397524457
7298,37287,3108,ST03a.vsk,-0.356554605495723,0.0187973455357587,-0.9340019944669581,0.012479881102961,-801.240604389563,4434.76527603183,1701.84006419833
7310,37299,3109,ST03a.vsk,-0.357179442045744,0.0191246189899855,-0.933748238236615,0.0130890304605031,-801.210862494671,4434.72956916646,1701.8132797963501
7322,37311,3110,ST03a.vsk,-0.356523584243676,0.0182984772978683,-0.934019101779004,0.0128225238765356,-801.2370482094819,4434.73029668229,1701.82134439536
7334,37323,3111,ST03a.vsk,-0.356437827359846,0.0183614239040474,-0.9340637406479549,0.0118263158235126,-801.300394654223,4434.78308116401,1701.84461225788
7346,37335,3112,ST03a.vsk,-0.35623708537735405,0.0183414937284609,-0.934123985403707,0.0130808448944171,-801.253254306341,4434.688286797121,1701.83048035852
7358,37347,3113,ST03a.vsk,-0.356516114486188,0.0181842874099895,-0.9340280928323771,0.0125344965186253,-801.2795115376961,4434.729599164871,1701.8327314625399
7370,37359,3114,ST03a.vsk,-0.3560017527988061,0.0185613106646214,-0.9342161899356981,0.0125833307441443,-801.306730119709,4434.72823563521,1701.8627107423802
7382,37371,3115,ST03a.vsk,-0.3557900795038,0.0188524238850275,-0.9342938608028059,0.0123687956780602,-801.3150038061079,4434.7071745436,1701.8782370270198
7394,37383,3116,ST03a.vsk,-0.35568520439211204,0.0181190258206982,-0.9343548313225929,0.0118653050520565,-801.330296317587,4434.70066485324,1701.89509186331
7406,37395,3117,ST03a.vsk,-0.35620004147693896,0.0179996235012185,-0.934155507235742,0.012289520201161001,-801.3435766197,4434.73840599656,1701.83626185296
7418,37407,3118,ST03a.vsk,-0.356244819371616,0.0177606586593611,-0.9341464132801559,0.012027727577991,-801.359910104364,4434.74271885161,1701.81239686406
7430,37419,3119,ST03a.vsk,-0.35623373918266604,0.0174072920213601,-0.934154859821288,0.0122150368271699,-801.3533824871221,4434.71744571426,1701.82760067411
7442,37431,3120,ST03a.vsk,-0.35600150856061497,0.0183247016731461,-0.934233662640021,0.011601499961956002,-801.360144217448,4434.73373032942,1701.8619183839999
7454,37443,3121,ST03a.vsk,-0.35518054937037297,0.0179744253133101,-0.934558122319427,0.0111719913356405,-801.3831445656599,4434.766071011811,1701.9116874417002
7466,37455,3122,ST03a.vsk,-0.355493451094343,0.0172379435538678,-0.9344415802400501,0.0120910152404626,-801.3035111405569,4434.68250416525,1701.89948925189
7478,37467,3123,ST03a.vsk,-0.355635042179197,0.0173291251997003,-0.93438073708408,0.0124922520077566,-801.3124997492099,4434.69027251349,1701.8890142826199
7490,37479,3124,ST03a.vsk,-0.35665167382471,0.0168577136300326,-0.9339988398498221,0.0127109483669695,-801.2933460662081,4434.71824671641,1701.8391751671697
7502,37491,3125,ST03a.vsk,-0.356674132440528,0.0182272090731117,-0.93396098865327,0.0129693396519652,-801.287505122232,4434.69752937833,1701.8143481244101
7514,37503,3126,ST03a.vsk,-0.35681162509790004,0.0175463190891366,-0.9339197264215792,0.0130971554950146,-801.267715346353,4434.67465066153,1701.84761002564
7526,37515,3127,ST03a.vsk,-0.357051284807148,0.0176184958309999,-0.9338245969012751,0.0132510695564482,-801.266606922506,4434.66902465919,1701.84723414497
7538,37527,3128,ST03a.vsk,-0.357029527098511,0.0179326314402309,-0.933840869228287,0.0122298188211742,-801.310423165212,4434.746204936379,1701.85060664423
7550,37539,3129,ST03a.vsk,-0.35725042211871505,0.017879215754726,-0.933747799675266,0.012942802694718,-801.26513414203,4434.71242064792,1701.8103982313
7562,37551,3130,ST03a.vsk,-0.357261388620244,0.0191598029264015,-0.9337135812945649,0.0132721610536301,-801.272369651233,4434.73142805969,1701.7926202867402
7574,37563,3131,ST03a.vsk,-0.356923022132631,0.0186636785696974,-0.9338670125829258,0.0122485175999671,-801.2829842901,4434.74581110613,1701.84355935153
7586,37575,3132,ST03a.vsk,-0.35702924641954603,0.0188672173487246,-0.9338155265643321,0.0127556911999003,-801.2357183982201,4434.70576547314,1701.8268371118
7598,37587,3133,ST03a.vsk,-0.357743346682473,0.0187391989261591,-0.9335284781631559,0.0138967905076102,-801.182570456882,4434.67148916486,1701.8157514291001
7610,37599,3134,ST03a.vsk,-0.35792945114617897,0.0185332304520118,-0.933459227859973,0.0140320096305114,-801.1840816450059,4434.7096046437,1701.77601694862
7622,37611,3135,ST03a.vsk,-0.358726194956822,0.0185053265628603,-0.9331531601300942,0.0140801164704171,-801.187991616744,4434.75862136715,1701.7341147759
7634,37623,3136,ST03a.vsk,-0.358359167786593,0.0191666062141814,-0.933275925542919,0.0144012107664148,-801.1912253463589,4434.78367164595,1701.7231376386098
7646,37635,3137,ST03a.vsk,-0.359065692266073,0.0205312020946356,-0.9329763121796891,0.0143352464095282,-801.245205428836,4434.88054612758,1701.73339168391
7658,37647,3138,ST03a.vsk,-0.359342333009959,0.0198552112497195,-0.932877338173365,0.0147895306134567,-801.212979120731,4434.8564192639005,1701.7280747749498
7670,37659,3139,ST03a.vsk,-0.358906670551946,0.020142275555386002,-0.9330776958786251,0.0120956199759757,-801.357890359149,4435.09242002214,1701.70670941522
7682,37671,3140,ST03a.vsk,-0.35856060261835604,0.0195178261132826,-0.9332035409928979,0.0135830700538854,-801.268277959484,4434.9616694037,1701.68814635862
7694,37683,3141,ST03a.vsk,-0.35878220754010903,0.0209015212987233,-0.933097676847722,0.0129297881432382,-801.3443196525819,4435.11185430448,1701.70551056634
7706,37695,3142,ST03a.vsk,-0.35826680198113897,0.021538978683178,-0.9332800900457099,0.0130094012069702,-801.350684124508,4435.110357519829,1701.74153060575
7718,37707,3143,ST03a.vsk,-0.3586488363353329,0.02232316804213,-0.933103095385063,0.0138311874648629,-801.308979686931,4435.06332638877,1701.76926831653
7730,37719,3144,ST03a.vsk,-0.35773228424930104,0.0217487513442556,-0.9334812266526279,0.0129384739381494,-801.328056825951,4435.09195696,1701.76052777513
7742,37731,3145,ST03a.vsk,-0.35766496838814504,0.0216729231317141,-0.9335179841461719,0.0122567559534218,-801.341317444919,4435.15117044431,1701.76113934117
7754,37743,3146,ST03a.vsk,-0.35782901295231295,0.0229173080334397,-0.933412991533582,0.0131674491987781,-801.335834169601,4435.144152955771,1701.7803304922102
7766,37755,3147,ST03a.vsk,-0.35793016040428205,0.0230722190322874,-0.9333746479587671,0.0128623298720953,-801.362926240156,4435.17355668835,1701.77255951172
7778,37767,3148,ST03a.vsk,-0.358115131197511,0.0227350084334822,-0.933317111304148,0.0124836671614974,-801.370546901122,4435.21256111598,1701.7689056102802
7790,37779,3149,ST03a.vsk,-0.358774867678529,0.0226566703900248,-0.9330547259366719,0.0132720765645209,-801.343311391118,4435.1976757905495,1701.7273611337303
7802,37791,3150,ST03a.vsk,-0.35749826260893397,0.0221301398204312,-0.9335844714455309,0.0111930254573845,-801.416622461957,4435.32585850611,1701.7172400428
7814,37803,3151,ST03a.vsk,-0.35716455999637997,0.0217522139938054,-0.9337274924213069,0.0106436913511354,-801.447606814878,4435.35659430411,1701.74878281897
7826,37815,3152,ST03a.vsk,-0.35748936241557105,0.0210582263244782,-0.933618841249419,0.0106661205631597,-801.412029008951,4435.32497043288,1701.74294183866
7838,37827,3153,ST03a.vsk,-0.35806668763131605,0.0230913620656051,-0.9333299210806759,0.0122594707157892,-801.368843250135,4435.21297627775,1701.78422448731
7850,37839,3154,ST03a.vsk,-0.35770798668227893,0.0230208365050388,-0.9334683483315229,0.0123239609515993,-801.367389765878,4435.21551956662,1701.7977843534698
7862,37851,3155,ST03a.vsk,-0.357221768528802,0.0229774417745038,-0.9336597737701641,0.0120030038782544,-801.327628231611,4435.14570509863,1701.79358286724
7874,37863,3156,ST03a.vsk,-0.357119940402977,0.0231788524739605,-0.933696651200998,0.0117750796432938,-801.340027646196,4435.12692861865,1701.81732158274
7886,37875,3157,ST03a.vsk,-0.3563555580318,0.0221127491632274,-0.9340134608902522,0.0118573799847828,-801.313886790491,4435.0769481792495,1701.84406568764
7898,37887,3158,ST03a.vsk,-0.35625671621318294,0.0219856959398047,-0.934057464907255,0.0115945494985559,-801.2967266724111,4435.06313633043,1701.85230579912
7910,37899,3159,ST03a.vsk,-0.35614919897160097,0.0218836327492722,-0.93409865208165,0.0117712730333642,-801.2992446804479,4435.05512153883,1701.85860131332
