,Unnamed: 0,Frame,patternID,RX,RY,RZ,RW,X,Y,Z
2197,32186,2683,ST02b.vsk,0.844059445698146,-0.154467260601948,-0.44615728667177096,0.254258122937208,2656.0032643853697,475.362559772189,101.233290572778
2209,32198,2684,ST02b.vsk,0.8544058394367808,-0.136616415533918,-0.43465787061059796,0.249798222690342,2655.67653960667,474.92125209943396,101.11120768708
2221,32210,2685,ST02b.vsk,0.845783581525134,-0.150300507256297,-0.44468970940169295,0.25359604313406603,2655.86772920839,475.50187551281897,101.27794193885
2233,32222,2686,ST02b.vsk,0.852918814462389,-0.141383118898018,-0.4356155878430089,0.250558115523987,2655.70681495315,474.86452079046603,101.111911723547
2245,32234,2687,ST02b.vsk,0.855781787393284,-0.13591052966880302,-0.43260767692349106,0.24903103854331698,2655.50571724351,474.826090984215,101.131934840847
2257,32246,2688,ST02b.vsk,0.8443332537303141,-0.15337830427504598,-0.44659917233715796,0.25323039250978197,2655.8383929489396,475.41276240927397,101.267208124534
2269,32258,2689,ST02b.vsk,0.8541175286699579,-0.139807981353478,-0.43457562047310205,0.249160602140483,2655.31411905921,474.863340173704,101.274549656052
2281,32270,2690,ST02b.vsk,0.853873795902058,-0.13979593972316698,-0.435493200810825,0.248399492665082,2655.32183184025,474.796090005515,101.219073567476
2293,32282,2691,ST02b.vsk,0.8542622575559159,-0.13785184058281102,-0.43542863388818304,0.248263509508893,2655.23783934732,474.92145805716103,101.283378259344
2305,32294,2692,ST02b.vsk,0.852361407861823,-0.141189698162651,-0.438302402280486,0.2478638813456,2655.3780230154002,474.82422822544294,101.152106420392
2317,32306,2693,ST02b.vsk,0.8390131298925669,-0.15962134404096498,-0.45515868478908,0.251810575741984,2655.7040598089498,475.528129901199,101.309702841384
2329,32318,2694,ST02b.vsk,0.849429588677366,-0.13905978125760698,-0.439896434863016,0.256169626831122,2655.48542630588,476.47929648187005,101.795744009691
2341,32330,2695,ST02b.vsk,0.84407537311885,-0.144148855522923,-0.45115104013123103,0.25143709140501397,2655.72885048535,476.073895942998,101.328072954267
2353,32342,2696,ST02b.vsk,0.8501687328956391,-0.13265799926695301,-0.441620042622507,0.254139172091214,2655.6363202121697,476.642026902326,101.581427255509
2365,32354,2697,ST02b.vsk,0.851370384774739,-0.129183728689204,-0.44001780505190996,0.254684831522741,2655.6077634514104,476.823163388898,101.659702079311
2377,32366,2698,ST02b.vsk,0.842047439164643,-0.150352849653602,-0.452900131695293,0.251458945968709,2655.9217893107802,475.91692465507003,101.107653799021
2389,32378,2699,ST02b.vsk,0.8493177748079079,-0.13375508968988,-0.442594308666088,0.254713900904099,2655.74832686999,476.69773844963305,101.542750018816
2401,32390,2700,ST02b.vsk,0.8403077934106059,-0.15407701078857097,-0.45454786496033506,0.252050244078158,2656.02093936629,475.84704699323197,101.07567320855699
2413,32402,2701,ST02b.vsk,0.8431947521327611,-0.146612513911431,-0.45143441831166,0.25245662341074804,2655.8671666612804,476.17430694837304,101.26579684439699
2425,32414,2702,ST02b.vsk,0.841789534325523,-0.14947744858286402,-0.453263271090109,0.252188975464572,2655.98409491461,476.04285353843903,101.148523010794
2437,32426,2703,ST02b.vsk,0.8425709979295141,-0.14821388929846202,-0.45179125056446595,0.25296525923628604,2655.92930536387,476.232102075817,101.23206067858601
2449,32438,2704,ST02b.vsk,0.841570193338194,-0.15060818584118,-0.4531422727878,0.252465571227149,2656.0397414457602,476.057460156691,101.097918340708
2461,32450,2705,ST02b.vsk,0.8450886784494591,-0.144112658894207,-0.448471021318685,0.252844636368589,2655.9387458519896,476.100250022531,101.229294402761
2473,32462,2706,ST02b.vsk,0.8458926493615421,-0.140316670877259,-0.448215263604906,0.252744802323647,2655.8977411408,476.30391536090104,101.2856332485
2485,32474,2707,ST02b.vsk,0.8440737334555641,-0.144186408420495,-0.44984706009210496,0.253746792381056,2656.0257580073003,476.45819724626,101.21753945637501
2497,32486,2708,ST02b.vsk,0.8477722151537141,-0.13527368579496402,-0.445624724318536,0.253775306562397,2655.9078382402104,476.540628852194,101.38537807491899
2509,32498,2709,ST02b.vsk,0.8484254747533471,-0.13413201189065801,-0.44400581791222,0.25503264660788605,2655.9066270356698,476.763856256693,101.463653649275
2521,32510,2710,ST02b.vsk,0.84848791628723,-0.134983572906223,-0.443315942911708,0.255575166478139,2655.9995258838503,476.717972917529,101.42081921031799
2533,32522,2711,ST02b.vsk,0.849516778202422,-0.13190370659457498,-0.442104207208957,0.255864272041503,2656.0274270281197,476.890703155259,101.422635751599
2545,32534,2712,ST02b.vsk,0.8504452299308141,-0.131778522069142,-0.439719630415693,0.25695131569284496,2656.0849867382503,476.92930894043195,101.429455378226
2557,32546,2713,ST02b.vsk,0.84912939712129,-0.133318541494451,-0.44143946419075397,0.257558989152401,2656.17074660983,477.128251400696,101.39405501033801
2569,32558,2714,ST02b.vsk,0.85243653379589,-0.134195508024744,-0.43395556232828797,0.258893977141936,2655.99751063251,477.41157792121595,101.388844723202
2581,32570,2715,ST02b.vsk,0.850380277623014,-0.14093912789113597,-0.435803076849125,0.258969542355713,2656.20006352476,477.177343234189,101.19829695710699
2593,32582,2716,ST02b.vsk,0.8518566316659499,-0.138295967046026,-0.43304059447533794,0.260173688373732,2656.13081586343,477.417749060784,101.313982855886
2605,32594,2717,ST02b.vsk,0.8501442618086942,-0.14210997287647598,-0.435263669551984,0.260009668456655,2656.25767404761,477.41862807934797,101.171945001504
2617,32606,2718,ST02b.vsk,0.849599420634936,-0.14500462288109198,-0.435222263133405,0.260261532833668,2656.2642070279603,477.430394686668,101.13061637209299
2629,32618,2719,ST02b.vsk,0.8493470360988492,-0.135784299972995,-0.438606656397393,0.26037748964694196,2656.21057150739,477.842175932156,101.38682475620199
2641,32630,2720,ST02b.vsk,0.848675399661073,-0.137531416064703,-0.43966478925258895,0.259865443444935,2656.10150426984,478.058428878029,101.3516198903
2653,32642,2721,ST02b.vsk,0.846409441208518,-0.135958575376044,-0.44617356226429605,0.25697368727399,2656.1885511124397,478.242760260968,101.102363841385
2665,32654,2722,ST02b.vsk,0.8443658631974991,-0.137112878252015,-0.45018889613254204,0.256078709546797,2656.2686119067303,478.46668749272203,100.957632741292
2677,32666,2723,ST02b.vsk,0.8412814152674849,-0.150514745014143,-0.4523895831013379,0.254822598998328,2656.2251411291,478.36616375462404,100.609801040909
2689,32678,2724,ST02b.vsk,0.842644973339907,-0.13603785089702,-0.45402156512128,0.25555345905139004,2656.14886612034,479.03121205125296,101.01530658073099
2701,32690,2725,ST02b.vsk,0.843349076846782,-0.136648803972832,-0.4535338745843939,0.253764582948335,2656.1694665465197,479.396306241792,100.646210809991
2713,32702,2726,ST02b.vsk,0.8417071732634279,-0.131403183773938,-0.45733940291680103,0.255152715663905,2656.3239163705703,479.622088774619,100.876509167512
2725,32714,2727,ST02b.vsk,0.8352347764759008,-0.139279250837483,-0.465955384786385,0.256651003972269,2656.60712646017,479.978120356327,100.77951599754101
2737,32726,2728,ST02b.vsk,0.829980302541082,-0.150694977999866,-0.47018163220004,0.259524476188934,2656.83424380452,480.22720819563597,100.701608556497
2749,32738,2729,ST02b.vsk,0.8362090502770841,-0.135982614200991,-0.46237154614608006,0.261678631501018,2656.7595601950798,480.90992133265405,101.002296608021
2761,32750,2730,ST02b.vsk,0.791215456888774,-0.346818248575779,-0.385077539689011,0.32466981945073903,2656.73490578568,477.14211796610994,104.53407671024799
2773,32762,2731,ST02b.vsk,0.787974130194148,-0.353806237552936,-0.382899176103564,0.32757615504279697,2658.1486867000303,476.428158819681,103.68993388362101
2785,32774,2732,ST02b.vsk,0.865656918997356,0.0953377568782783,-0.45377699818629896,0.188773002896218,2660.97126521992,477.830330634345,93.3018650519246
2797,32786,2733,ST02b.vsk,0.865656918997356,0.0953377568782783,-0.45377699818629896,0.188773002896218,2660.97126521992,477.830330634345,93.3018650519246
2809,32798,2734,ST02b.vsk,0.7767146710445151,0.46909106259213895,-0.38943519287694395,0.15813957546827698,2664.14690120649,486.389067146834,92.88836722990641
2821,32810,2735,ST02b.vsk,0.7756378648370419,0.469989710001149,-0.389895343888933,0.159615775967795,2664.38235114306,485.743549979302,93.1180223193429
2833,32822,2736,ST02b.vsk,0.768906381678494,0.444418676354255,-0.422916500521858,0.180046243804095,2664.1009931506696,484.05412755355997,92.36513954571829
2845,32834,2737,ST02b.vsk,0.742667514704923,0.518992789007956,-0.362526442411849,0.21832550495067102,2662.73837348241,485.369293868084,94.15700722657421
2857,32846,2738,ST02b.vsk,0.742323419245721,0.518765743913127,-0.36344687046283,0.21850495768374498,2662.76878022474,485.514055065696,94.10073992765379
2869,32858,2739,ST02b.vsk,0.742323419245721,0.518765743913127,-0.36344687046283,0.21850495768374498,2662.76878022474,485.514055065696,94.10073992765379
2881,32870,2740,ST02b.vsk,0.741943037742977,0.519151756411945,-0.36302000164677395,0.219587023668276,2662.72568727485,485.622070028359,94.13669089974421
2893,32882,2741,ST02b.vsk,0.742785482043266,0.517842659182997,-0.36267418483501596,0.220399962909008,2662.5519282465802,485.61330848168296,94.26829492407741
2905,32894,2742,ST02b.vsk,0.7620524632987109,0.478567531616918,-0.39315094744549,0.188895456232201,2663.33149252043,483.433989065032,92.8213817276701
2917,32906,2743,ST02b.vsk,0.742914366869215,0.5184651023175321,-0.362524821856926,0.21874170776463603,2662.54657765091,485.63176798722395,94.17135446752279
2929,32918,2744,ST02b.vsk,0.762559763460242,0.477822644426046,-0.39442430260995204,0.186058047758793,2663.2349237345397,483.425836235782,92.763492153443
2941,32930,2745,ST02b.vsk,0.743200676307044,0.518188705887028,-0.363731544970656,0.21640837095902302,2662.54241156108,485.68148403842497,94.06212290800079
2953,32942,2746,ST02b.vsk,0.742153574167219,0.519456905686406,-0.36334283060344397,0.217611081828577,2662.5752819858603,485.75531127178596,94.1085643720101
2965,32954,2747,ST02b.vsk,0.742306567888265,0.51919209206249,-0.36302313852970397,0.218253824025522,2662.60958505282,485.747649940663,94.09323122661729
2977,32966,2748,ST02b.vsk,0.757325798345848,0.488752599029969,-0.384095091029896,0.20012369461912805,2663.20699415724,484.056369089211,93.2612806158305
2989,32978,2749,ST02b.vsk,0.742923733269035,0.5179860049784539,-0.364024283420776,0.21735028472963003,2662.54778912417,485.708211813601,94.12591819962842
3001,32990,2750,ST02b.vsk,0.759719394238629,0.48396611199970296,-0.38972800667870094,0.19161243504487696,2663.1217791078197,483.811832387257,93.0280626773713
3013,33002,2751,ST02b.vsk,0.7434153526630128,0.517725854776889,-0.36437144444228703,0.21570118960151502,2662.48584054932,485.67476840985,94.10623132401442
3025,33014,2752,ST02b.vsk,0.74247095637604,0.519395396441343,-0.36323150692877704,0.21685980141058703,2662.5199381930897,485.74093668182604,94.1204592295492
3037,33026,2753,ST02b.vsk,0.7420966480800509,0.519757242162947,-0.363413017240364,0.21696993576939602,2662.4961325823897,485.787082936443,94.1511727113842
3049,33038,2754,ST02b.vsk,0.7422235594802808,0.519987357992068,-0.3628368307265639,0.216948771716168,2662.5349694818697,485.726571697283,94.12505391473759
3061,33050,2755,ST02b.vsk,0.7424360278385401,0.519138690483202,-0.3632693657927121,0.21752961289736497,2662.53223502119,485.723303887161,94.1595513872223
3073,33062,2756,ST02b.vsk,0.742428826876894,0.519355799470939,-0.36323394496810796,0.21709466092238602,2662.54143563537,485.69425716895796,94.14711197635809
3085,33074,2757,ST02b.vsk,0.7426073235129259,0.5190904839732761,-0.36469427864606,0.21465673908868696,2662.52157868884,485.663982739767,94.09731210370458
3097,33086,2758,ST02b.vsk,0.7429206692182291,0.518496981690834,-0.36394247284186104,0.216276757159862,2662.60754331242,485.624971972977,94.0784759638142
3109,33098,2759,ST02b.vsk,0.7425129680363691,0.5193787329479671,-0.363293988419352,0.216651106707413,2662.56556448841,485.63946447698896,94.13360094890992
3121,33110,2760,ST02b.vsk,0.75643305299106,0.49091698082815,-0.38405583184503705,0.19826919151248298,2663.1618102225198,484.071241862771,93.2722400560865
3133,33122,2761,ST02b.vsk,0.75643305299106,0.49091698082815,-0.38405583184503705,0.19826919151248298,2663.1618102225198,484.071241862771,93.2722400560865
3145,33134,2762,ST02b.vsk,0.7427991986430609,0.5182496293935639,-0.364383461252011,0.21654414167708397,2662.7196117853896,485.532602869676,94.0659974228442
3157,33146,2763,ST02b.vsk,0.74137646163751,0.5212315962448749,-0.3639168219751339,0.21504211654786198,2662.9089188534804,485.45458156292506,93.95416733615549
3169,33158,2764,ST02b.vsk,0.752702837168275,0.50889718013792,-0.361977829679909,0.208408612554101,2662.84756524703,484.51405720574206,93.36795903811279
3181,33170,2765,ST02b.vsk,0.752702837168275,0.50889718013792,-0.361977829679909,0.208408612554101,2662.84756524703,484.51405720574206,93.36795903811279
3193,33182,2766,ST02b.vsk,0.7476967045676279,0.5274987112839,-0.337126497462736,0.221450834907076,2662.7876320051396,484.606727918398,93.4974758725037
3205,33194,2767,ST02b.vsk,0.74354355971749,0.517541447499719,-0.36556510230057704,0.21367260213351605,2662.84892941297,485.252228065729,93.9280994536127
3217,33206,2768,ST02b.vsk,0.743690523196317,0.518359848658014,-0.363659009896522,0.214428537112741,2662.87475015408,485.154105902322,93.9296249865893
3229,33218,2769,ST02b.vsk,0.7462907562239879,0.521597162185027,-0.35602106796803495,0.21032238762921804,2662.81147912172,484.55305558138804,93.7033762419577
3241,33230,2770,ST02b.vsk,0.7485604199439101,0.5239052485939479,-0.34306975067547096,0.21790762804587804,2662.84030746599,484.46860476575597,93.50798577693631
3253,33242,2771,ST02b.vsk,0.7442100298079299,0.51764254523519,-0.364487328470063,0.21294744487894396,2662.87812464814,485.04913778602895,93.9140625702623
3265,33254,2772,ST02b.vsk,0.746812707713407,0.520556448545326,-0.35876711846632203,0.206344174095172,2662.83326276026,484.457596717129,93.6003614919775
3277,33266,2773,ST02b.vsk,0.7480257334683779,0.517840147703194,-0.35924677680682304,0.20794431189560897,2662.92262336478,484.345325572855,93.59966939832479
3289,33278,2774,ST02b.vsk,0.738135551106616,0.530905164208471,-0.352466023299705,0.22150240908080301,2662.67008103224,485.526319915715,94.2326450001558
3301,33290,2775,ST02b.vsk,0.7375913012518119,0.532389663096104,-0.350841311705924,0.22233014403481602,2662.6531703708497,485.49853186220497,94.2894441030233
3313,33302,2776,ST02b.vsk,0.7372866974268291,0.5326788544835871,-0.350982875378623,0.222424335391717,2662.72484594878,485.479776448836,94.2715308040612
3325,33314,2777,ST02b.vsk,0.737600306285062,0.53258883089085,-0.34942398321748197,0.22404866732683104,2662.6686980269,485.443791169101,94.35166400589658
3337,33326,2778,ST02b.vsk,0.7370165840774959,0.533763803612609,-0.34906620359768303,0.223730959533185,2662.6880120282103,485.44486207852503,94.34539417662121
3349,33338,2779,ST02b.vsk,0.737089177723855,0.534292489949904,-0.34737224180311,0.22486352503281898,2662.6443345844395,485.421285152267,94.39245894435071
3361,33350,2780,ST02b.vsk,0.7360623656548871,0.535910961663965,-0.347411017449168,0.2243150017049,2662.6324192900197,485.504803657632,94.38944183577449
3373,33362,2781,ST02b.vsk,0.7358198404152251,0.537061972365355,-0.345617095941231,0.22512757113134102,2662.6498382209697,485.48972571670896,94.38090395074249
3385,33374,2782,ST02b.vsk,0.7227375216467379,0.559085580150068,-0.327032283577701,0.24108851978090196,2662.1577774216003,486.652617398823,95.01487423873958
3397,33386,2783,ST02b.vsk,0.719312810885783,0.565513022803648,-0.32042173170774396,0.24518159593347302,2662.10771737663,486.812988667947,95.1370337219445
3409,33398,2784,ST02b.vsk,0.71991384628618,0.5642508713506079,-0.32210076526469,0.24412313516219397,2662.06700665137,486.739640252642,95.18276502941059
3421,33410,2785,ST02b.vsk,0.7185201126665391,0.565796925520401,-0.319196814565376,0.24842721335764104,2661.99594829137,486.89694676763,95.3373205815011
3433,33422,2786,ST02b.vsk,0.766137026606468,0.480378449540674,-0.39621497882670703,0.15901035259646099,2662.32751731192,482.22017010204496,92.4961172534033
3445,33434,2787,ST02b.vsk,0.729408099414204,0.548774141277395,-0.33504309025184004,0.233574172477853,2661.59817487502,486.299080562995,95.2517839138634
3457,33446,2788,ST02b.vsk,0.7672433070669991,0.479194333140914,-0.39557715324931203,0.15883706958295302,2662.41139372533,482.07532501623496,92.39129971247108
3469,33458,2789,ST02b.vsk,0.7674929056175691,0.4763982589414629,-0.393878178289378,0.16988030895805803,2663.07488617074,481.831156300924,92.2583911841276
