frame,oid,cid,x,y
8376,2,0,1161.4865,418.1194
8377,2,0,1161.1028,418.07028
8378,2,0,1161.5381,418.11798
8379,2,0,1160.9619,418.361
8380,2,0,1161.2551,418.173
8381,2,0,1161.233,418.01907
8382,2,0,1160.9504,418.28662
8383,2,0,1161.2693,418.17947
8384,2,0,1161.7261,417.9209
8385,2,0,1161.7623,417.87918
8386,2,0,1161.6061,418.05496
8387,2,0,1161.7653,417.92758
8388,2,0,1161.3721,417.95938
8389,2,0,1161.7238,417.91653
8390,2,0,1161.6017,418.05917
8391,2,0,1161.5555,417.97195
8392,2,0,1160.925,418.3332
8393,2,0,1160.933,418.2925
8394,2,0,1161.5807,418.30365
8395,2,0,1161.6067,418.19086
8396,2,0,1161.9065,418.19046
8397,2,0,1161.4816,418.1504
8398,2,0,1161.526,418.096
8399,2,0,1161.257,418.04672
8400,2,0,1161.9535,418.1885
8401,2,0,1161.9985,418.17007
8402,2,0,1162.0066,418.1577
8403,2,0,1162.0142,418.15463
8404,2,0,1162.0234,418.14493
8405,2,0,1162.0299,418.1358
8406,2,0,1161.9991,418.1093
8407,2,0,1162.0054,418.10495
8408,2,0,1161.929,418.0647
8409,2,0,1161.4227,418.14233
8410,2,0,1161.4467,418.0886
8411,2,0,1161.0189,418.27438
8412,2,0,1161.4363,418.12076
8413,2,0,1161.4541,418.08542
8414,2,0,1161.0374,418.28128
8415,2,0,1161.774,418.0701
8416,2,0,1161.5214,418.1126
8417,2,0,1161.4729,418.11798
8418,2,0,1161.1602,418.05103
8419,2,0,1161.4692,418.12076
8420,2,0,1161.4753,418.11258
8421,2,0,1161.1794,418.04254
8422,2,0,1161.0217,418.36185
8423,2,0,1161.0326,418.33344
8424,2,0,1161.0454,418.32755
8425,2,0,1161.055,418.32764
8426,2,0,1161.0574,418.31488
8427,2,0,1161.0732,418.31488
8428,2,0,1161.0779,418.31464
8429,2,0,1161.0851,418.3097
8430,2,0,1161.0929,418.289
8431,2,0,1161.099,418.29126
8432,2,0,1161.8665,418.33658
8433,2,0,1162.6239,417.94064
8434,2,0,1162.1202,418.12485
8435,2,0,1162.6505,417.88458
8436,2,0,1162.6558,417.84006
8437,2,0,1162.6519,417.83072
8438,2,0,1162.6538,417.82318
8439,2,0,1162.1082,418.11365
8440,2,0,1162.0852,418.10898
8441,2,0,1162.0829,418.1056
8442,2,0,1162.0842,418.0987
8443,2,0,1161.9935,418.04904
8444,2,0,1161.994,418.04095
8445,2,0,1162.0782,418.07
8446,2,0,1161.1403,418.42926
8447,2,0,1161.0446,418.1879
8448,2,0,1161.0121,418.25925
8449,2,0,1161.0029,418.25333
8450,2,0,1161.0112,418.2404
8451,2,0,1160.9633,418.2815
8452,2,0,1160.9738,418.27963
8453,2,0,1160.9719,418.26346
8454,2,0,1160.9761,418.26013
8455,2,0,1160.9928,418.2117
8456,2,0,1161.2614,418.17828
8457,2,0,1161.274,418.13657
8458,2,0,1161.2721,418.12137
8459,2,0,1161.2863,418.09818
8460,2,0,1160.9014,418.2685
8461,2,0,1160.9167,418.25674
8462,2,0,1160.9259,418.257
8463,2,0,1160.9498,418.25415
8464,2,0,1160.9476,418.2561
8465,2,0,1161.6948,418.11923
8466,2,0,1160.943,418.3213
8467,2,0,1161.6733,418.11337
8468,2,0,1161.7039,417.9729
8469,2,0,1161.7076,417.967
8470,2,0,1161.6716,417.9949
8471,2,0,1160.9576,418.34756
8472,2,0,1161.004,418.23767
8473,2,0,1160.9584,418.24387
8474,2,0,1161.3665,418.10062
8475,2,0,1161.3925,418.06464
8476,2,0,1160.956,418.2542
8477,2,0,1161.3635,418.10474
8478,2,0,1161.3768,418.0979
8479,2,0,1161.0837,418.04202
8480,2,0,1161.3772,418.127
8481,2,0,1161.0983,418.05496
8482,2,0,1161.0746,418.06415
8483,2,0,1161.083,418.0761
8484,2,0,1161.0833,418.07953
8485,2,0,1161.09,418.06973
8486,2,0,1161.3806,418.14227
8487,2,0,1161.0984,418.0727
8488,2,0,1161.3926,418.15057
8489,2,0,1161.3927,418.1492
8490,2,0,1161.1099,418.09256
8491,2,0,1161.1047,418.08194
8492,2,0,1161.1156,418.10736
8493,2,0,1161.1147,418.12247
8494,2,0,1162.0406,418.25253
8495,2,0,1162.1157,417.98117
8496,2,0,1162.1813,417.96527
8497,2,0,1162.182,417.95047
8498,2,0,1162.1844,417.95886
8499,2,0,1162.1873,417.95898
8500,2,0,1162.1893,417.958
4940,0,1,751.3658,10.193241
4941,0,1,747.4974,22.171919
4942,0,1,746.77,34.338688
4943,0,1,745.27905,47.704037
4944,0,1,743.7837,60.928055
4945,0,1,741.49524,73.8332
4946,0,1,738.4604,86.27178
4947,0,1,735.3904,98.874016
4948,0,1,731.8126,112.25663
4949,0,1,725.81134,125.215065
4950,0,1,723.55597,137.7577
4951,0,1,721.06854,150.15271
4952,0,1,718.1185,162.50986
4953,0,1,715.2466,174.68272
4954,0,1,712.79083,186.81233
4955,0,1,709.6212,198.47972
4956,0,1,705.75006,209.96327
4957,0,1,702.11646,222.06816
4958,0,1,697.12646,235.49799
4959,0,1,690.85406,249.61612
4960,0,1,686.54254,260.1336
4961,0,1,682.4224,271.01874
4962,0,1,680.0665,281.6807
4963,0,1,678.292,292.8867
4964,0,1,675.1202,303.8386
4965,0,1,671.41113,314.73465
4966,0,1,667.28644,325.72873
4967,0,1,663.1551,337.01605
4968,0,1,657.2773,349.87604
4969,0,1,651.366,362.56934
4970,0,1,646.5303,372.15414
4971,0,1,641.75653,382.09848
4972,0,1,638.6034,391.9349
4973,0,1,635.794,402.01773
4974,0,1,632.46747,412.16992
4975,0,1,628.20325,421.95074
4976,0,1,623.236,431.70554
4977,0,1,618.5727,441.87292
4978,0,1,613.98254,452.18082
4979,0,1,608.3433,461.99072
4980,0,1,599.2777,474.16345
4981,0,1,594.5274,482.86105
4982,0,1,591.5526,491.6556
4983,0,1,588.85333,500.85898
4984,0,1,585.6324,509.83295
4985,0,1,581.0979,518.5857
4986,0,1,575.86084,527.573
4987,0,1,570.5037,536.8727
4988,0,1,555.9155,539.8801
4989,0,1,550.39307,551.03156
4990,0,1,549.24817,564.23126
4991,0,1,547.94696,573.1211
4992,0,1,545.94653,581.5085
4993,0,1,543.251,589.9941
4994,0,1,539.2737,598.49164
4995,0,1,534.6275,607.07166
4996,0,1,529.87134,617.22406
4997,0,1,516.4905,621.96423
4998,0,1,515.0309,633.5853
4999,0,1,512.9965,641.4598
5000,0,1,510.1763,648.71075
5001,0,1,508.62375,656.28894
5002,0,1,505.18237,664.52277
5003,0,1,501.546,671.8519
5004,0,1,496.0289,680.5508
5005,0,1,486.48688,693.32184
5006,0,1,482.93225,696.7416
5007,0,1,467.53766,699.72595
5008,0,1,463.46158,710.65247
5009,0,1,464.6415,718.9472
5010,0,1,470.77362,723.7783
5011,0,1,468.20468,730.3883
5012,0,1,465.32593,736.30145
5013,0,1,460.3203,743.2674
5014,0,1,455.25153,750.33716
5015,0,1,451.70224,756.9878
5016,0,1,441.69363,766.00806
5017,0,1,436.05197,770.70306
5018,0,1,432.33728,778.01294
5019,0,1,433.73187,782.281
5020,0,1,432.2999,786.8414
5021,0,1,429.9667,791.32715
5022,0,1,425.08798,796.56696
5023,0,1,419.03513,802.3208
5024,0,1,415.0345,810.96436
5025,0,1,404.45477,814.5256
5026,0,1,403.41687,820.164
5027,0,1,401.2653,823.7977
5028,0,1,401.51944,827.6547
5029,0,1,399.9629,830.0097
5030,0,1,397.1741,837.64435
5031,0,1,392.8315,841.23395
5032,0,1,390.48166,843.4229
5033,0,1,377.55856,845.12036
5034,0,1,373.85928,853.0056
5035,0,1,371.4474,860.34564
5036,0,1,367.29816,864.8184
5037,0,1,364.578,867.9908
5038,0,1,360.23154,873.2765
5039,0,1,354.79764,874.58124
5040,0,1,346.68777,868.6759
5041,0,1,335.94086,891.95685
5042,0,1,334.97083,892.9986
5043,0,1,334.14612,893.94275
5044,0,1,333.4989,894.8012
5045,0,1,332.95825,895.47284
5046,0,1,332.58374,895.97064
5047,0,1,332.48138,896.2612
5048,0,1,327.99234,908.0061
5049,0,1,327.67294,909.3018
5050,0,1,327.42896,910.6618
5051,0,1,327.371,912.19543
5052,0,1,327.371,912.19543
5053,0,1,327.371,912.19543
5054,0,1,327.371,912.19543
5055,0,1,327.76947,912.4388
5056,0,1,327.9979,912.5513
5057,0,1,332.50415,909.8184
5058,0,1,333.09433,910.04517
5059,0,1,333.47382,910.3906
5060,0,1,333.6096,911.00586
5061,0,1,334.19138,911.21106
5062,0,1,334.43488,911.3041
5063,0,1,334.59787,911.38
5064,0,1,334.56302,911.4155
5065,0,1,334.38223,911.6007
5066,0,1,333.64786,912.32513
5067,0,1,333.718,912.34283
5068,0,1,333.08673,913.9172
5069,0,1,332.60065,912.41797
5070,0,1,332.36658,912.32336
5071,0,1,332.44415,912.4285
5072,0,1,332.68918,912.2711
5073,0,1,332.8497,911.5591
5074,0,1,333.08878,911.45044
5075,0,1,333.2079,911.33936
5076,0,1,333.23068,911.5838
5077,0,1,333.21838,911.8258
5078,0,1,333.2625,911.77325
5079,0,1,333.0983,911.99475
5080,0,1,332.8787,912.73065
5081,0,1,332.91354,912.78973
5082,0,1,332.79,913.42993
5083,0,1,332.6939,913.1736
5084,0,1,332.69833,913.38324
5085,0,1,332.73203,913.55334
5086,0,1,332.58093,914.328
5087,0,1,333.3942,914.8341
5088,0,1,333.87402,914.4789
5089,0,1,334.01385,914.7804
5090,0,1,334.9229,913.9648
5091,0,1,335.07452,913.5584
5092,0,1,335.7477,914.5465
5093,0,1,335.7718,914.62146
5094,0,1,335.79587,914.67163
5095,0,1,335.78485,914.7619
5096,0,1,335.57455,915.31573
5097,0,1,335.75507,915.5144
5098,0,1,335.91367,915.7872
5099,0,1,335.9294,915.5303
5100,0,1,336.08914,915.60406
5101,0,1,336.28964,915.5354
5102,0,1,336.5502,915.4809
5103,0,1,336.8561,915.57947
5104,0,1,336.96582,915.32196
5105,0,1,336.87927,915.3131
5106,0,1,337.2529,915.3706
5107,0,1,336.2668,913.1323
5108,0,1,332.89188,911.406
5109,0,1,332.8656,911.3955
5110,0,1,332.87155,911.38354
5111,0,1,332.88452,911.1989
5112,0,1,332.89658,911.124
5113,0,1,332.97757,911.0659
5114,0,1,333.04388,911.0373
5115,0,1,333.1176,910.9999
5116,0,1,333.2062,910.95
5117,0,1,333.27405,910.9133
5118,0,1,332.93427,911.0027
5119,0,1,336.2946,909.7525
5120,0,1,336.17093,909.7389
5121,0,1,336.09308,914.69775
5122,0,1,336.1961,914.7384
5123,0,1,336.05838,914.7
5124,0,1,336.08258,914.7158
5125,0,1,336.1428,914.75977
5126,0,1,336.68,914.73645
5127,0,1,336.76648,914.7486
5128,0,1,336.84918,914.7711
5129,0,1,336.88684,914.82666
5130,0,1,336.92886,914.8288
5131,0,1,336.88406,914.79767
5132,0,1,336.87103,914.7697
5133,0,1,336.9054,914.79144
5134,0,1,336.91992,914.7711
5135,0,1,336.93848,914.82947
5136,0,1,336.96075,914.9108
5137,0,1,336.92297,914.8986
5138,0,1,336.9337,914.8672
5139,0,1,336.9763,914.95575
5140,0,1,337.14236,915.05914
5141,0,1,335.9115,914.5656
5142,0,1,336.02435,914.5681
5143,0,1,336.0848,914.59467
5144,0,1,336.1222,914.58356
5145,0,1,336.18948,914.58527
5146,0,1,336.13367,914.326
5147,0,1,336.09726,914.5201
5148,0,1,336.1822,914.6128
5149,0,1,336.10608,914.3291
5150,0,1,336.07718,914.3325
5151,0,1,336.04517,914.6397
5152,0,1,336.0169,914.53705
5153,0,1,336.13913,914.62463
5154,0,1,336.1782,914.5963
5155,0,1,336.19147,914.48535
5156,0,1,336.29514,914.5586
5157,0,1,336.06393,914.34076
5158,0,1,336.10587,914.5309
5159,0,1,336.1394,914.58276
5160,0,1,335.0279,914.8227
5161,0,1,335.76123,914.9942
5162,0,1,337.8494,916.4384
5163,0,1,338.26526,911.02423
5164,0,1,336.14767,911.6022
5165,0,1,333.22427,913.3691
5166,0,1,333.13126,913.37695
5167,0,1,337.14264,909.5974
5168,0,1,335.06662,914.57666
5169,0,1,337.98697,911.2772
5170,0,1,337.45615,909.6253
5171,0,1,334.64658,913.86957
5172,0,1,334.5643,913.8368
5173,0,1,334.61444,913.86237
5174,0,1,334.52664,913.8453
5175,0,1,334.4099,914.2923
5176,0,1,333.09592,913.67145
5177,0,1,336.9051,909.97186
5178,0,1,337.02002,910.03143
5179,0,1,337.14917,910.1313
5180,0,1,337.45996,909.51416
5181,0,1,334.56287,913.8336
5182,0,1,334.69473,913.7966
5183,0,1,334.837,913.8063
5184,0,1,334.84253,913.74915
5185,0,1,334.79184,913.697
5186,0,1,334.66098,913.85425
5187,0,1,334.66138,913.7844
5188,0,1,334.76767,913.72784
5189,0,1,334.6857,913.7073
5190,0,1,334.58652,913.7267
5191,0,1,334.64285,913.72125
5192,0,1,334.6539,913.7164
5193,0,1,334.59778,913.6719
5194,0,1,334.7598,913.9578
5195,0,1,334.13962,912.9316
5196,0,1,338.0862,911.0365
5197,0,1,338.17255,911.15717
5198,0,1,338.05246,911.08307
5199,0,1,337.3781,909.8419
5200,0,1,337.474,909.94684
5201,0,1,337.4436,909.4606
5202,0,1,333.98712,913.9006
5203,0,1,338.60956,911.45197
5204,0,1,336.25366,912.2768
5205,0,1,336.06796,912.1919
5206,0,1,335.3122,913.6178
5207,0,1,335.33255,913.69434
5208,0,1,335.35123,913.8704
5209,0,1,335.37015,913.9105
5210,0,1,334.992,913.5198
5211,0,1,332.35388,912.94946
5212,0,1,335.089,913.04224
5213,0,1,334.27313,912.75024
5214,0,1,336.976,914.45844
5215,0,1,336.95047,914.4808
5216,0,1,336.93912,914.5219
5217,0,1,336.8806,914.59674
5218,0,1,336.9424,914.812
5219,0,1,336.4494,914.34436
5220,0,1,336.51184,914.3053
5221,0,1,336.52487,914.27515
5222,0,1,336.56284,914.29456
5223,0,1,336.58826,914.2846
5224,0,1,336.63556,914.23645
5225,0,1,336.61197,914.2181
5226,0,1,336.59763,914.18665
5227,0,1,336.6316,914.17596
5228,0,1,336.47385,914.1304
5229,0,1,336.66507,914.12823
5230,0,1,336.70126,914.10425
5231,0,1,336.75275,914.0144
5232,0,1,336.67697,914.15955
5233,0,1,336.70328,914.14856
5234,0,1,336.7437,914.1554
5235,0,1,336.68356,914.2896
5236,0,1,337.14047,914.65265
5237,0,1,337.23242,914.9814
5238,0,1,336.64603,914.2902
5239,0,1,336.7103,914.133
5240,0,1,336.7051,914.15607
5241,0,1,336.70593,914.2795
5242,0,1,336.59323,914.3466
5243,0,1,336.6152,914.3646
5244,0,1,336.75165,914.3844
5245,0,1,336.79922,914.46533
5246,0,1,336.78497,914.51935
5247,0,1,336.79553,914.469
5248,0,1,336.63107,914.5965
5249,0,1,336.77548,914.62524
5250,0,1,336.74127,914.6805
5251,0,1,336.70398,914.72485
5252,0,1,336.67807,914.769
5253,0,1,336.63934,914.80365
5254,0,1,336.6301,914.8358
5255,0,1,336.6429,914.83606
5256,0,1,336.4829,914.86993
5257,0,1,336.59692,915.0146
5258,0,1,336.4338,915.0784
5259,0,1,336.48163,915.1499
5260,0,1,336.70612,915.1802
5261,0,1,336.7649,915.105
5262,0,1,336.7182,915.09955
5263,0,1,336.82446,915.2399
5264,0,1,336.8541,915.1626
5265,0,1,336.8679,915.16675
5266,0,1,336.69073,915.12524
5267,0,1,336.7919,915.272
5268,0,1,336.6883,915.09503
5269,0,1,336.8038,915.20667
5270,0,1,336.76865,915.2161
5271,0,1,336.48975,915.4135
5272,0,1,336.73495,915.35345
5273,0,1,336.63092,915.27454
5274,0,1,336.73676,915.414
5275,0,1,336.49548,915.5041
5276,0,1,336.7658,915.4415
5277,0,1,336.8235,915.3215
5278,0,1,336.67987,915.3087
5279,0,1,336.77838,915.4502
5280,0,1,336.81503,915.54376
5281,0,1,337.79526,916.1333
5282,0,1,337.8661,916.1919
5283,0,1,337.47897,916.2743
5284,0,1,337.63797,916.13635
5285,0,1,337.9672,916.1991
5286,0,1,336.51157,915.8046
5287,0,1,336.5539,915.9754
5288,0,1,337.88422,916.3332
5289,0,1,337.90186,916.30945
5290,0,1,337.89005,916.2168
5291,0,1,337.9576,916.1252
5292,0,1,337.76486,915.94257
5293,0,1,337.64786,915.67664
5294,0,1,337.81595,916.346
5295,0,1,337.79584,916.0754
5296,0,1,337.7896,916.4412
5297,0,1,337.79446,916.25214
5298,0,1,338.0154,916.34296
5299,0,1,336.80258,915.7217
5300,0,1,336.62347,915.8806
5301,0,1,336.73483,915.726
5302,0,1,336.82733,915.87787
5303,0,1,336.8365,915.9179
5304,0,1,336.78796,916.1666
5305,0,1,337.92865,916.0808
5306,0,1,338.1344,916.66705
5307,0,1,338.25662,916.5055
5308,0,1,338.45435,916.89764
5309,0,1,338.39948,916.78094
5310,0,1,338.49823,916.674
5311,0,1,338.86667,916.5818
5312,0,1,339.13913,916.6794
5313,0,1,339.1481,916.4818
5314,0,1,339.26004,916.5853
5315,0,1,339.46515,916.7156
5316,0,1,339.64972,917.6781
5317,0,1,339.6651,917.7872
5318,0,1,339.6207,917.8317
5319,0,1,339.48978,917.7151
5320,0,1,339.40182,917.5555
5321,0,1,339.21286,918.2213
5322,0,1,339.10504,918.1372
5323,0,1,339.03156,918.2325
5324,0,1,338.98563,918.41034
5325,0,1,338.8836,919.10345
5326,0,1,338.82056,919.0129
5327,0,1,338.76495,918.85504
5328,0,1,338.78812,918.9058
5329,0,1,338.60767,919.49115
5330,0,1,338.45718,919.4545
5331,0,1,338.33987,919.34064
5332,0,1,338.23193,919.9227
5333,0,1,338.13144,919.8962
5334,0,1,338.0774,919.75775
5335,0,1,338.12823,919.8059
5336,0,1,338.14774,919.77313
5337,0,1,338.1512,919.7108
5338,0,1,338.18097,919.6468
5339,0,1,338.21222,919.56995
5340,0,1,338.20575,919.48663
5341,0,1,338.2133,919.4514
5342,0,1,338.19855,919.3827
5343,0,1,338.19244,919.3626
5344,0,1,338.2087,919.3642
5345,0,1,338.18167,919.34863
5346,0,1,338.21432,919.3135
5347,0,1,338.195,919.2397
5348,0,1,338.23114,918.9116
5349,0,1,338.21066,918.7358
5350,0,1,337.26093,918.30133
5351,0,1,337.17502,918.2847
5352,0,1,337.07977,918.2843
5353,0,1,336.97815,918.2613
5354,0,1,336.98035,918.21606
5355,0,1,336.87738,918.1279
5356,0,1,336.7772,918.05444
5357,0,1,337.03046,917.6132
5358,0,1,337.41132,919.1825
5359,0,1,337.42017,918.62885
5360,0,1,337.3637,918.3898
5361,0,1,336.66272,918.4232
5362,0,1,336.90073,917.73456
5363,0,1,336.90317,918.0221
5364,0,1,336.88675,917.83356
5365,0,1,336.86642,917.7528
5366,0,1,336.8719,917.6408
5367,0,1,336.90195,917.81604
5368,0,1,336.9151,917.68726
5369,0,1,336.9814,917.6241
5370,0,1,337.00848,917.5466
5371,0,1,337.01105,917.5032
5372,0,1,337.0015,917.5027
5373,0,1,336.97232,917.4934
5374,0,1,336.98602,917.5147
5375,0,1,336.9841,917.5556
5376,0,1,336.94174,917.5375
5377,0,1,336.93393,917.5811
5378,0,1,336.91055,917.56946
5379,0,1,336.90533,917.5773
5380,0,1,336.92334,917.5997
5381,0,1,336.86237,917.5227
5382,0,1,336.89215,917.54346
5383,0,1,336.86276,917.53265
5384,0,1,336.8968,917.54987
5385,0,1,336.85757,917.5027
5386,0,1,336.90518,917.56226
5387,0,1,336.97037,917.84906
5388,0,1,336.70255,917.7297
5389,0,1,336.87326,917.46313
5390,0,1,336.8435,917.5512
5391,0,1,336.8435,917.5512
5392,0,1,336.80725,917.37415
5393,0,1,336.81168,917.36865
5394,0,1,336.84744,917.67285
5395,0,1,336.79562,917.5308
5396,0,1,336.76056,917.3552
5397,0,1,336.75842,917.38367
5398,0,1,336.7278,917.3724
5399,0,1,336.70102,917.3554
5400,0,1,336.7399,917.3938
5401,0,1,336.7513,917.40625
5402,0,1,336.71594,917.35974
5403,0,1,336.7355,917.3847
5404,0,1,336.70224,917.3603
5405,0,1,336.63748,917.33093
5406,0,1,336.62927,917.35706
5407,0,1,336.64954,917.29285
5408,0,1,336.40988,916.48193
5409,0,1,337.9444,918.0899
5410,0,1,336.47397,916.93115
5411,0,1,336.43326,916.9845
5412,0,1,336.46237,916.9408
5413,0,1,336.49142,916.9124
5414,0,1,336.5124,916.85095
5415,0,1,336.54337,916.7193
5416,0,1,336.58237,916.68884
5417,0,1,336.5771,916.76514
5418,0,1,336.55313,916.6266
5419,0,1,336.64157,916.75256
5420,0,1,336.6367,916.7097
5421,0,1,336.70822,916.55676
5422,0,1,336.66064,916.6045
5423,0,1,336.6851,916.55853
5424,0,1,336.68872,916.5707
5425,0,1,337.45718,916.395
5426,0,1,337.47516,916.31104
5427,0,1,337.21896,916.8889
5428,0,1,337.27472,916.72894
5429,0,1,337.21082,916.6904
5430,0,1,337.22464,916.68335
5431,0,1,337.2371,916.6885
5432,0,1,337.27515,916.8531
5433,0,1,337.21915,916.6767
5434,0,1,337.24835,916.8612
5435,0,1,337.1968,916.68585
5436,0,1,337.2663,916.6936
5437,0,1,337.30972,916.93634
5438,0,1,337.23364,916.7923
5439,0,1,337.20844,916.62305
5440,0,1,337.20404,916.59393
5441,0,1,337.25034,916.87964
5442,0,1,337.35144,916.8425
5443,0,1,337.3031,916.69824
5444,0,1,337.2613,916.5244
5445,0,1,337.32443,916.5557
5446,0,1,337.4126,916.82825
5447,0,1,337.41058,916.8199
5448,0,1,337.3955,916.8064
5449,0,1,337.36838,916.74396
5450,0,1,337.31107,916.6048
5451,0,1,337.27646,916.4289
5452,0,1,337.3784,916.6761
5453,0,1,337.32028,916.5436
5454,0,1,337.28085,916.3745
5455,0,1,337.372,916.60455
5456,0,1,337.3167,916.47485
5457,0,1,337.2784,916.30695
5458,0,1,337.3759,916.6044
5459,0,1,337.2564,916.2902
5460,0,1,337.29547,916.4576
5461,0,1,337.26822,916.2996
5462,0,1,337.2627,916.2658
5463,0,1,337.2614,916.2805
5464,0,1,337.27975,916.2863
5465,0,1,337.30338,916.31067
5466,0,1,337.34497,916.4764
5467,0,1,337.277,916.24023
5468,0,1,337.29022,916.28296
5469,0,1,337.26953,916.26324
5470,0,1,337.2822,916.28973
5471,0,1,337.27948,916.27954
5472,0,1,336.84488,915.05005
5473,0,1,337.92828,916.3414
5474,0,1,338.22784,916.2974
5475,0,1,338.2933,916.30554
5476,0,1,338.28772,916.3837
5477,0,1,338.23727,916.32886
5478,0,1,338.2512,916.3548
5479,0,1,338.20407,916.36975
5480,0,1,338.19672,916.3893
5481,0,1,338.20377,916.4747
5482,0,1,338.21198,916.49884
5483,0,1,338.21884,916.52167
5484,0,1,336.57797,915.5113
5485,0,1,338.23172,916.53033
5486,0,1,337.807,916.3154
5487,0,1,338.2039,916.4489
5488,0,1,338.3019,916.5946
5489,0,1,338.30655,916.43634
5490,0,1,338.26984,916.5437
5491,0,1,338.30127,916.36206
5492,0,1,338.34836,916.3989
5493,0,1,338.44547,916.4429
5494,0,1,338.49747,916.42596
5495,0,1,338.58414,916.36743
5496,0,1,338.5273,916.229
5497,0,1,337.83173,916.0489
5498,0,1,337.92496,916.007
5499,0,1,337.98276,916.0336
5500,0,1,338.04584,916.05493
5501,0,1,338.18112,916.0727
5502,0,1,338.1858,916.0866
5503,0,1,338.30035,915.3049
5504,0,1,337.9835,914.9347
5505,0,1,338.1194,915.45215
5506,0,1,338.01117,914.98535
5507,0,1,337.5418,915.8859
5508,0,1,338.33044,916.1485
5509,0,1,337.6209,915.8781
5510,0,1,337.63373,915.8991
5511,0,1,337.6167,915.86914
5512,0,1,337.60458,915.8425
5513,0,1,337.91623,915.5049
5514,0,1,338.19656,916.1386
5515,0,1,337.52264,915.85864
5516,0,1,337.51556,915.9529
5517,0,1,337.55258,915.998
5518,0,1,337.5957,916.09766
5519,0,1,337.84433,915.9453
5520,0,1,338.11508,915.9196
5521,0,1,338.55563,916.1804
5522,0,1,338.015,916.1683
5523,0,1,339.08447,916.38007
5524,0,1,339.25064,916.1407
5525,0,1,339.32227,916.0049
5526,0,1,338.64697,915.98956
5527,0,1,339.29486,916.2972
5528,0,1,339.32516,916.6027
5529,0,1,339.2925,916.77435
5530,0,1,339.34995,917.1541
5531,0,1,339.28366,917.65796
5532,0,1,338.522,917.786
5533,0,1,338.53983,917.9697
5534,0,1,338.35834,918.3786
5535,0,1,338.35883,918.569
5536,0,1,338.40283,918.6841
5537,0,1,338.1281,919.2277
5538,0,1,338.08267,919.5273
5539,0,1,338.01953,919.70544
5540,0,1,338.01114,919.68
5541,0,1,337.91537,919.778
5542,0,1,337.81796,919.7525
5543,0,1,337.76666,919.79395
5544,0,1,337.63315,919.65454
5545,0,1,337.56165,919.76825
5546,0,1,337.51984,919.72754
5547,0,1,337.5421,919.5778
5548,0,1,337.6477,919.41626
5549,0,1,337.7488,919.3767
5550,0,1,337.76947,919.2844
5551,0,1,337.7496,919.1493
5552,0,1,337.71344,918.85126
5553,0,1,337.52744,918.62384
5554,0,1,337.4785,918.71936
5555,0,1,337.4072,918.606
5556,0,1,337.29187,918.62463
5557,0,1,337.24103,918.65155
5558,0,1,337.23706,918.9444
5559,0,1,337.20316,919.13965
5560,0,1,337.15842,919.4262
5561,0,1,337.11804,919.6158
5562,0,1,337.1471,919.9012
5563,0,1,337.10342,920.10333
5564,0,1,337.10455,920.2562
5565,0,1,337.0615,920.5319
5566,0,1,337.07364,920.56256
5567,0,1,337.14145,920.5829
5568,0,1,337.19998,920.4654
5569,0,1,337.30612,920.4629
5570,0,1,337.4029,920.5155
5571,0,1,337.5895,920.5991
5572,0,1,337.78238,920.8158
5573,0,1,337.84354,921.02295
5574,0,1,337.84055,921.17773
5575,0,1,337.96307,921.28046
5576,0,1,337.94562,921.17737
5577,0,1,338.02386,921.20636
5578,0,1,338.02136,920.76904
5579,0,1,338.02414,920.5804
5580,0,1,338.10895,920.6288
5581,0,1,338.13937,920.6244
5582,0,1,338.20877,920.64026
5583,0,1,338.00467,920.5758
5584,0,1,338.03674,920.8396
5585,0,1,337.97278,921.13245
5586,0,1,337.9446,921.21497
5587,0,1,337.97522,921.4905
5588,0,1,337.89856,921.5454
5589,0,1,337.94754,921.83856
5590,0,1,337.95367,921.7817
5591,0,1,337.94946,921.80084
5592,0,1,338.05685,921.6602
5593,0,1,338.0727,921.3074
5594,0,1,338.1959,921.3667
5595,0,1,338.36768,921.1614
5596,0,1,338.3371,921.005
5597,0,1,338.53018,921.28925
5598,0,1,338.6373,921.5381
5599,0,1,338.78104,921.4398
5600,0,1,338.83057,921.6414
5601,0,1,338.82748,921.80914
5602,0,1,338.88593,921.65515
5603,0,1,338.91296,921.7956
5604,0,1,339.0696,921.89264
5605,0,1,339.09256,921.78516
5606,0,1,339.0893,921.7998
5607,0,1,339.02167,921.8556
5608,0,1,338.9143,921.78125
5609,0,1,338.89603,921.79285
5610,0,1,338.7339,921.5065
5611,0,1,338.71942,921.7751
5612,0,1,338.59543,921.69403
5613,0,1,338.50244,921.4421
5614,0,1,338.52896,921.33923
5615,0,1,338.54465,921.29254
5616,0,1,338.51212,921.05865
5617,0,1,338.42484,920.8338
5618,0,1,338.43216,920.5007
5619,0,1,338.48154,920.088
5620,0,1,338.34238,920.18463
5621,0,1,338.30984,920.19525
5622,0,1,338.19778,920.06836
5623,0,1,338.27173,919.8063
5624,0,1,338.15396,920.1079
5625,0,1,338.13547,920.2152
5626,0,1,338.12314,920.43567
5627,0,1,338.20395,920.61346
5628,0,1,338.20465,920.78064
5629,0,1,338.20676,920.8518
5630,0,1,338.14502,921.14233
5631,0,1,338.12427,921.2731
5632,0,1,338.01627,921.3297
5633,0,1,337.9674,921.58923
5634,0,1,337.88205,921.63916
